"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"fivediningphilosophers-lr-boxed","pnml","chain","sat-loop",5,0.011,0.00567646212197547,10,1014,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,1,
"FMS-10","pnml","chain","sat-loop",5,0.294,0.0748628375393589,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.294,,1,
"FMS-100","pnml","chain","sat-loop",5,118.585,6.99372774547149,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.585,,1,
"FMS-2","pnml","chain","sat-loop",5,0.024,0.00699205898780101,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,1,
"FMS-20","pnml","chain","sat-loop",5,1.233,0.0951081256021564,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233,,1,
"FMS-5","pnml","chain","sat-loop",5,0.102,0.0244040069569642,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102,,1,
"FMS-50","pnml","chain","sat-loop",5,11.081,0.611345510602092,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.081,,1,
"G-PPP-1-1","pnml","chain","sat-loop",5,0.229,0.0331494930412049,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.229,,1,
"G-PPP-1-10","pnml","chain","sat-loop",5,0.541,0.066741624526561,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541,,1,
"G-PPP-1-100","pnml","chain","sat-loop",5,5.561,0.276423587994947,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.561,,1,
"G-PPP-10-10","pnml","chain","sat-loop",5,16.299,1.59629049152506,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.299,,1,
"G-PPP-10-100","pnml","chain","sat-loop",5,20.405,1.32514359808873,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.405,,1,
"G-PPP-100-10","pnml","chain","sat-loop",5,17.066,0.944918573799409,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.066,,1,
"G-PPP-1000-10","pnml","chain","sat-loop",5,17.1,0.968653131357603,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,,1,
"HouseConstruction-002","pnml","chain","sat-loop",5,0.063,0.0105934990547138,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,,1,
"HouseConstruction-005","pnml","chain","sat-loop",5,0.521,0.0490917508345343,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.521,,1,
"HouseConstruction-010","pnml","chain","sat-loop",5,3.968,0.229724472647851,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.968,,1,
"HouseConstruction-020","pnml","chain","sat-loop",5,75.23,4.83862928248624,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.23,,1,
"IBM319","pnml","chain","sat-loop",5,0.972,0.0810760959428446,10,19502,21949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,,1,
"IBM5964","pnml","chain","sat-loop",5,0.499,0.0634997812769636,10,21268,24006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499,,1,
"IBM703","pnml","chain","sat-loop",5,1.706,0.0678560567999972,10,19691,22410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.706,,1,
"IOTP_c1m1p1d1","pnml","chain","sat-loop",5,0.297,0.0688072993543886,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.297,,1,
"IOTP_c3m3p3d3","pnml","chain","sat-loop",5,2.733,0.136141266500809,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.733,,1,
"IOTP_c5m4p3d2","pnml","chain","sat-loop",5,7.011,0.193875676085933,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.011,,1,
"Kanban-10","pnml","chain","sat-loop",5,0.889,0.060635523141692,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889,,1,
"Kanban-20","pnml","chain","sat-loop",5,9.439,0.712451947697371,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.439,,1,
"Kanban-5","pnml","chain","sat-loop",5,0.161,0.0310733898304571,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161,,1,
"MAPK-20","pnml","chain","sat-loop",5,3.411,0.560326293828476,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.411,,1,
"MAPK-40","pnml","chain","sat-loop",5,44.906,2.74035764089288,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.906,,1,
"MAPK-8","pnml","chain","sat-loop",5,0.34,0.0603692342542494,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,1,
"open_system_0","pnml","chain","sat-loop",5,7.533,0.472253463018889,10,63913,70376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.533,,1,
"PaceMaker","pnml","chain","sat-loop",5,3.524,0.211618104665509,10,52985,58991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.524,,1,
"peterson_3_13","pnml","chain","sat-loop",5,0.01,0.00666666666666667,10,894,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,1,
"peterson_3_14","pnml","chain","sat-loop",5,0.008,0.00632455532033676,10,994,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,
"peterson_3_16","pnml","chain","sat-loop",5,0.011,0.00567646212197547,10,1781,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,1,
"peterson_3_17","pnml","chain","sat-loop",5,0.03,0.0105409255338946,10,1851,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,1,
"peterson_3_36","pnml","chain","sat-loop",5,0.019,0.00316227766016838,10,1046,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,,1,
"philo_dyn-3-unfolded","pnml","chain","sat-loop",5,0.254,0.049486249493055,10,136974,153600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.254,,1,
"Philosophers-10","pnml","chain","sat-loop",5,0.059,0.0166332999331662,10,5119,6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,,1,
"Philosophers-100","pnml","chain","sat-loop",5,1.834,0.105955965696447,10,53296,72531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.834,,1,
"Philosophers-20","pnml","chain","sat-loop",5,0.162,0.0373571352696584,10,10394,14142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162,,1,
"Philosophers-200","pnml","chain","sat-loop",5,5.533,0.563718803029391,10,107162,145703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.533,,1,
"Philosophers-5","pnml","chain","sat-loop",5,0.019,0.00567646212197547,10,2397,3207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,,1,
"Philosophers-50","pnml","chain","sat-loop",5,0.703,0.059451193801676,10,26516,35059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703,,1,
"QCertifProtocol_02-unfold","pnml","chain","sat-loop",5,0.373,0.0694502219818867,10,16924,19511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373,,1,
"QCertifProtocol_06-unfold","pnml","chain","sat-loop",5,22.759,1.6266082639789,10,151011,168691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.759,,1,
"RAS-C-10","pnml","chain","sat-loop",5,0.13,0.0253859103528797,10,4365,5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,1,
"RAS-C-15","pnml","chain","sat-loop",5,0.254,0.0516827931821715,10,6705,9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.254,,1,
"RAS-C-20","pnml","chain","sat-loop",5,0.41,0.0533333333333333,10,9045,12447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,1,
"RAS-C-3","pnml","chain","sat-loop",5,0.011,0.00567646212197547,10,1373,1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,1,
"RAS-C-5","pnml","chain","sat-loop",5,0.037,0.0141813649241218,10,2025,2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,,1,
"RAS-R-10","pnml","chain","sat-loop",5,0.069,0.0223358207570013,10,2172,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,,1,
"RAS-R-100","pnml","chain","sat-loop",5,28.752,1.53846099145289,10,22602,28171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.752,,1,
"RAS-R-15","pnml","chain","sat-loop",5,0.188,0.0319026296373477,10,3307,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,,1,
"RAS-R-20","pnml","chain","sat-loop",5,0.363,0.0520789998197183,10,4442,5531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363,,1,
"RAS-R-3","pnml","chain","sat-loop",5,0.01,0.00471404520791032,10,583,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,1,
"RAS-R-5","pnml","chain","sat-loop",5,0.018,0.00788810637746615,10,1037,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,1,
"rwmutex-r10w10","pnml","chain","sat-loop",5,0.072,0.0161932770686548,10,57960,65149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,,1,
"rwmutex-r10w100","pnml","chain","sat-loop",5,1.781,0.266602075510801,10,3690088,3807303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.781,,1,
"rwmutex-r10w20","pnml","chain","sat-loop",5,0.21,0.0410960933531265,10,190086,209131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,1,
"rwmutex-r10w50","pnml","chain","sat-loop",5,0.809,0.104077962231311,10,981596,1076681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809,,1,
"rwmutex-r10w500","pnml","chain","sat-loop",5,105.215,6.9821060974147,10,84696265,89983965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.215,,1,
"rwmutex-r20w10","pnml","chain","sat-loop",5,23.313,0.466239089833627,10,164290,181634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.313,,1,
"SafeBus-03-unfolded","pnml","chain","sat-loop",5,1.668,0.119888837400875,10,82222,95173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.668,,1,
"shared_memory-pt-10","pnml","chain","sat-loop",5,4.413,0.204616171838342,10,428678,480723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.413,,1,
"shared_memory-pt-5","pnml","chain","sat-loop",5,0.128,0.020976176963403,10,23912,27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128,,1,
"simple_lbs-2","pnml","chain","sat-loop",5,0.272,0.0524510353673892,10,25440,29093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272,,1,
"simple_lbs-5","pnml","chain","sat-loop",5,6.224,0.293984126555613,10,567999,614512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.224,,1,
"SmallOperatingSystem-MT0016DC0008","pnml","chain","sat-loop",5,0.409,0.0585851706682009,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.409,,1,
"SmallOperatingSystem-MT0032DC0008","pnml","chain","sat-loop",5,1.506,0.13785660827267,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.506,,1,
"SmallOperatingSystem-MT0032DC0016","pnml","chain","sat-loop",5,2.878,0.114290079281722,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.878,,1,
"SmallOperatingSystem-MT0064DC0016","pnml","chain","sat-loop",5,12.524,0.79722017034192,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.524,,1,
