"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"desel_esparza_10_3a","pnml","chain-prev","sat",5,0.007,0.00483045891539648,10,558,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,1,
"desel_esparza_10_3b","pnml","chain-prev","sat",5,0.005,0.0052704627669473,10,592,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,1,
"desel_esparza_8_1","pnml","chain-prev","sat",5,0.005,0.0052704627669473,10,428,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,1,
"desel_esparza_8_3","pnml","chain-prev","sat",5,0.006,0.00699205898780101,10,989,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,1,
"desel_esparza_9_5","pnml","chain-prev","sat",5,0.011,0.00737864787372622,10,539,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,1,
"dnawalk-01","pnml","chain-prev","sat",5,0.0555555555555556,0.0123603308118261,9,21419,23336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0555555555555556,,1,
"dnawalk-02","pnml","chain-prev","sat",5,0.057,0.00823272602348565,10,26809,28367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,,1,
"dnawalk-03","pnml","chain-prev","sat",5,0.078,0.0204396129556745,10,20846,22802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,,1,
"dnawalk-04","pnml","chain-prev","sat",5,0.865,0.0921653104179899,10,110419,119561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865,,1,
"dnawalk-05","pnml","chain-prev","sat",5,1.408,0.127261759989227,10,129945,138027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.408,,1,
"dnawalk-06","pnml","chain-prev","sat",5,1.785,0.134019069953164,10,120374,128204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.785,,1,
"dnawalk-07","pnml","chain-prev","sat",5,1.69,0.106666666666667,10,127513,135138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,,1,
"dnawalk-08","pnml","chain-prev","sat",5,2.043,0.116433099532163,10,205704,220717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.043,,1,
"dnawalk-09","pnml","chain-prev","sat",5,1.809,0.0973481723848305,10,195145,208669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.809,,1,
"dnawalk-10","pnml","chain-prev","sat",5,2.633,0.0870568141439192,10,209109,224590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.633,,1,
