"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"CircularTrain-024","pnml","bfs-prev","none",5,1.124,0.0403319558993444,10,3308,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.124,,1,
"closed_system1","pnml","bfs-prev","none",5,8.052,0.365172714083502,10,73916,81489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.052,,1,
"closed_system2","pnml","bfs-prev","none",5,40.108,1.5839949494869,10,73916,81489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.108,,1,
"closed_system3","pnml","bfs-prev","none",5,81.188,4.68972351708144,10,73916,81489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.188,,1,
"closed_system4","pnml","bfs-prev","none",5,95.602,14.5239004556092,10,73916,81489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.602,,1,
"closed_system5","pnml","bfs-prev","none",5,65.258,4.03179529903656,10,73916,81489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.258,,1,
"cs_repetitions-2-unfolded","pnml","bfs-prev","none",5,0.419,0.0620841722538397,10,3536,4492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419,,1,
"cs_repetitions-3-unfolded","pnml","bfs-prev","none",5,13.374,0.95234447549193,10,36009,41484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.374,,1,
"database2UNFOLD","pnml","bfs-prev","none",5,0.086,0.0206559111797729,10,2266,2914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086,,1,
"dekker-10","pnml","bfs-prev","none",5,2.557,0.152173146996001,10,176152,194690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.557,,1,
"dekker-15","pnml","bfs-prev","none",5,103.853,4.20516626702599,10,858894,918960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.853,,1,
"desel_esparza_10_3a","pnml","bfs-prev","none",5,0.011,0.00316227766016838,10,558,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,1,
"desel_esparza_10_3b","pnml","bfs-prev","none",5,0.007,0.00483045891539648,10,592,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,1,
