Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
6,6,performance,done,,bfs,none,5,QCertifProtocol_02-unfold,pnml,"tg,bs,hf",0.02,185.0,16924.0,19511.0,18.211,19.129,86.0,56.0,1736.0,1736.0,0.64,1029.0,2546.0,502.0,614.0,549.0,0.67,1850996.0,,,,,,,,,,
7,7,performance,done,,bfs,none,5,dnawalk-03,pnml,"tg,bs,hf",0.01,231.0,20846.0,22802.0,17.546,18.576,14.0,84.0,924.0,924.0,0.26,5248.0,433.0,387.0,618.0,586.0,0.28,817716.0,,,,,,,,,,
23,23,performance,done,,bfs,none,5,MAPK-40,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,10830.0,10830.0,1298.47,478293389221095.0,24492.0,25465.0,20770.0,128280.0,1298.51,3920748.0,,,,,,,,,,
24,24,performance,done,,bfs,none,5,SmallOperatingSystem-MT0064DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,2312.0,2312.0,260.37,9133641.0,98569.0,18696.0,15435.0,106568.0,260.42,3832868.0,,,,,,,,,,
25,25,performance,done,,bfs,none,5,fivediningphilosophers-3_32,pnml,"tg,bs,hf",0.0,30.0,760.0,992.0,7.615,7.939,15.0,10.0,40.0,40.0,0.02,11.0,50.0,90.0,100.0,50.0,0.02,76.0,,,,,,,,,,
29,29,performance,done,,bfs,none,5,MAPK-40,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,10830.0,10830.0,1200.37,478293389221095.0,24492.0,25465.0,20770.0,128280.0,1200.39,3925220.0,,,,,,,,,,
37,37,performance,done,,bfs,none,5,2-10_phaseVariation,pnml,"tg,bs,hf",0.02,382.0,71936.0,76887.0,25.9313,26.8135,14.0,65.0,845.0,845.0,1.79,7716.0,3731.0,4423.0,4646.0,17471.0,1.83,2716016.0,,,,,,,,,,
70,73,performance,done,,bfs,none,5,SwimmingPool-1,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,707.0,707.0,3.46,89621.0,6729.0,1712.0,1365.0,5327.0,3.47,2811648.0,,,,,,,,,,
88,91,performance,done,,bfs,none,5,Kanban-10,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,2256.0,2256.0,5.93,1005927208.0,891.0,1806.0,1540.0,67716.0,5.94,2911780.0,,,,,,,,,,
97,103,performance,done,,bfs,none,5,MAPK-8,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,2190.0,2190.0,1.55,6110643.0,668.0,1621.0,1378.0,2112.0,1.56,2674484.0,,,,,,,,,,
108,114,performance,done,,bfs,none,5,FMS-10,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,2820.0,2820.0,4.68,2501413200.0,1437.0,1525.0,1365.0,2048.0,4.68,2903056.0,,,,,,,,,,
124,130,performance,done,,bfs,none,5,IBM703,pnml,"tg,bs,hf",0.08,288.0,19691.0,22410.0,9.722719,10.40822,262.0,284.0,28400.0,28400.0,7.12,8370.0,1172.0,1428.0,1432.0,860.0,7.22,2905456.0,,,,,,,,,,
131,138,performance,done,,bfs,none,5,peterson_4_2b,pnml,"tg,bs,hf",0.0,7.0,98.0,132.0,4.18,4.33,5.0,3.0,12.0,12.0,0.0,4.0,9.0,21.0,17.0,8.0,0.01,80.0,,,,,,,,,,
134,141,performance,done,,bfs,none,5,FMS-20,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,5620.0,5620.0,63.71,6029168852784.0,5747.0,4575.0,4245.0,9983.0,63.72,3014760.0,,,,,,,,,,
135,143,performance,done,,bfs,none,5,peterson_4_3,pnml,"tg,bs,hf",0.0,7.0,124.0,168.0,4.29,4.44,5.0,4.0,8.0,8.0,0.0,3.0,11.0,28.0,26.0,12.0,0.0,76.0,,,,,,,,,,
138,146,performance,done,,bfs,none,5,IBM5964,pnml,"tg,bs,hf",0.09,265.0,21268.0,24006.0,11.3213,11.9417,263.0,139.0,5977.0,5977.0,1.38,15546.0,1024.0,503.0,935.0,441.0,1.5,2765864.0,,,,,,,,,,
153,163,performance,done,,bfs,none,5,unf-8x8-4stageSEN-01,pnml,"tg,bs,hf",2.4,3155.0,3421979.0,3601116.0,93.030835,98.17774,168.0,592.0,10064.0,10064.0,25.81,52537.0,70847.0,6752.0,13475.0,9596.0,28.38,2917996.0,,,,,,,,,,
179,190,performance,done,,bfs,none,5,circadian_clock-000100,pnml,"tg,bs,hf",0.0,32.0,1009.0,1382.0,8.267999999999999,8.642000000000001,14.0,16.0,11280.0,11280.0,177.29,42040402004.0,1018.0,8040.0,4064.0,1062924.0,177.3,3508520.0,,,,,,,,,,
194,205,performance,done,,bfs,none,5,IOTP_c1m1p1d1,pnml,"tg,bs,hf",0.01,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,3735.0,3735.0,0.48,204.0,612.0,491.0,569.0,177.0,0.5,1503336.0,,,,,,,,,,
217,228,performance,done,,bfs,none,5,5-10_phaseVariation,pnml,"tg,bs,hf",2.07,4074.0,6672932.0,6955371.0,126.14268,135.29548,77.0,677.0,17602.0,17602.0,191.5,476385615597.0,31741.0,28067.0,41683.0,135869.0,193.7,3929304.0,,,,,,,,,,
234,246,performance,done,,bfs,none,5,TokenRing-5-unfolded,pnml,"tg,bs,hf",0.07,508.0,97868.0,112214.0,49.9045,52.0558,36.0,156.0,6240.0,6240.0,0.36,166.0,456.0,490.0,1202.0,833.0,0.45,936672.0,,,,,,,,,,
240,252,performance,done,,bfs,none,5,rwmutex-r10w10,pnml,"tg,bs,hf",0.02,334.0,57960.0,65149.0,41.3718,45.5157,50.0,40.0,440.0,440.0,0.16,1034.0,425.0,640.0,804.0,20560.0,0.19,422436.0,,,,,,,,,,
242,254,performance,done,,bfs,none,5,IBM703,pnml,"tg,bs,hf",0.11,288.0,19691.0,22410.0,9.722719,10.40822,262.0,284.0,28400.0,28400.0,5.62,8370.0,1172.0,1428.0,1432.0,860.0,5.78,2905352.0,,,,,,,,,,
256,269,performance,done,,bfs,none,5,RAS-R-15,pnml,"tg,bs,hf",0.01,22.0,3307.0,4116.0,7.2025,7.2855,60.0,32.0,3872.0,3872.0,0.77,278528.0,201.0,332.0,388.0,236.0,0.78,2224056.0,,,,,,,,,,
275,288,performance,done,,bfs,none,5,philo_dyn-3-unfolded,pnml,"tg,bs,hf",0.04,535.0,136974.0,153600.0,64.6528,70.7235,30.0,84.0,672.0,672.0,0.17,325.0,641.0,561.0,1695.0,1743.0,0.23,855820.0,,,,,,,,,,
277,290,performance,done,,bfs,none,5,trg_1-50-0,pnml,"tg,bs,hf",0.0,41.0,1223.0,1581.0,9.461,9.994,16.0,12.0,3648.0,3648.0,118.13,705712.0,36713.0,3015.0,2124.0,15996.0,118.14,3528484.0,,,,,,,,,,
285,299,performance,done,,bfs,none,5,RAS-R-3,pnml,"tg,bs,hf",0.0,22.0,583.0,720.0,6.3,6.525,12.0,8.0,56.0,56.0,0.0,20.0,33.0,68.0,76.0,44.0,0.01,76.0,,,,,,,,,,
286,300,performance,done,,bfs,none,5,philo_dyn-3-unfolded,pnml,"tg,bs,hf",0.04,535.0,136974.0,153600.0,64.6528,70.7235,30.0,84.0,672.0,672.0,0.22,325.0,641.0,561.0,1695.0,1743.0,0.26,801608.0,,,,,,,,,,
301,315,performance,done,,bfs,none,5,CircularTrain-012,pnml,"tg,bs,hf",0.0,50.0,1562.0,1752.0,8.988,9.258,24.0,12.0,204.0,204.0,0.06,195.0,249.0,124.0,150.0,116.0,0.07,200352.0,,,,,,,,,,
310,324,performance,done,,bfs,none,5,RAS-C-15,pnml,"tg,bs,hf",0.01,34.0,6705.0,9192.0,8.983089999999997,9.09757,90.0,60.0,2940.0,2940.0,1.6,578878464.0,768.0,588.0,908.0,746.0,1.64,2852072.0,,,,,,,,,,
317,332,performance,done,,bfs,none,5,dnawalk-12,pnml,"tg,bs,hf",0.08,926.0,234744.0,252018.0,37.9303,39.7088,33.0,312.0,8112.0,8112.0,56.06,1885372776.0,17473.0,1434.0,2305.0,2172.0,56.15,3211196.0,,,,,,,,,,
329,345,performance,done,,bfs,none,5,MAPK-8,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,2190.0,2190.0,1.4,6110643.0,668.0,1621.0,1378.0,2112.0,1.41,2685876.0,,,,,,,,,,
331,347,performance,done,,bfs,none,5,AirplaneLD-pt-0050,pnml,"tg,bs,hf",0.42,2030.0,875026.0,907075.0,22.83819,26.226059999999997,369.0,408.0,4488.0,4488.0,3.16,4471223.0,2056.0,3106.0,3474.0,1879.0,3.79,2918620.0,,,,,,,,,,
349,367,performance,done,,bfs,none,5,G-PPP-1-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,77066.0,77066.0,66.86,145476966.0,3398.0,3717.0,2597.0,26836.0,66.88,3918256.0,,,,,,,,,,
354,373,performance,done,,bfs,none,5,RAS-C-3,pnml,"tg,bs,hf",0.0,35.0,1373.0,1592.0,8.333,8.719,18.0,12.0,156.0,156.0,0.02,92.0,55.0,108.0,132.0,98.0,0.02,76.0,,,,,,,,,,
365,385,performance,done,,bfs,none,5,CircularTrain-024,pnml,"tg,bs,hf",0.0,145.0,3308.0,3685.0,9.4821,9.6359,48.0,24.0,1368.0,1368.0,1.07,86515.0,1003.0,248.0,285.0,232.0,1.08,2594972.0,,,,,,,,,,
377,397,performance,done,,bfs,none,5,Kanban-5,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,1136.0,1136.0,0.65,2546432.0,266.0,636.0,540.0,4116.0,0.66,1893404.0,,,,,,,,,,
385,407,performance,done,,bfs,none,5,TokenRing-10-unfolded,pnml,"tg,bs,hf",2.68,2881.0,3183795.0,3613035.0,181.58445,190.87272,121.0,1111.0,144430.0,144430.0,6.85,58905.0,3153.0,2380.0,8679.0,5838.0,9.66,2911640.0,,,,,,,,,,
390,412,performance,done,,bfs,none,5,peterson_3_17,pnml,"tg,bs,hf",0.0,37.0,1851.0,2418.0,10.702,11.048,18.0,21.0,315.0,315.0,0.04,64.0,144.0,146.0,153.0,112.0,0.04,90560.0,,,,,,,,,,
427,450,performance,done,,bfs,none,5,SwimmingPool-2,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,1407.0,1407.0,54.23,3408031.0,62174.0,6042.0,4735.0,35247.0,54.26,2958796.0,,,,,,,,,,
441,465,performance,done,,bfs,none,5,angiogenesis-05,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,4032.0,4032.0,24.0,42734935.0,10509.0,3087.0,2747.0,4011.0,24.02,2965132.0,,,,,,,,,,
461,488,performance,done,,bfs,none,5,AirplaneLD-pt-0200,pnml,"tg,bs,hf",5.43,8315.0,12199887.0,12621738.0,78.79391700000002,134.80908,1419.0,1608.0,17688.0,17688.0,59.46,275494823.0,8240.0,12256.0,13653.0,7429.0,66.37,3286304.0,,,,,,,,,,
473,501,performance,done,,bfs,none,5,SafeBus-03-unfolded,pnml,"tg,bs,hf",0.06,498.0,82222.0,95173.0,41.0609,42.8797,57.0,91.0,2912.0,2912.0,2.24,4650.0,5421.0,894.0,1707.0,1592.0,2.33,2738800.0,,,,,,,,,,
476,504,performance,done,,bfs,none,5,G-PPP-1-1,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1958.0,1958.0,0.86,10380.0,1209.0,733.0,870.0,844.0,0.87,2047952.0,,,,,,,,,,
494,523,performance,done,,bfs,none,5,G-PPP-1-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,77066.0,77066.0,67.71,145476966.0,3398.0,3717.0,2597.0,26836.0,67.71,3918580.0,,,,,,,,,,
558,590,performance,done,,bfs,none,5,dnawalk-06,pnml,"tg,bs,hf",0.05,507.0,120374.0,128204.0,25.4974,26.7977,34.0,250.0,6500.0,6500.0,16.0,435340831.0,5758.0,1205.0,1880.0,1806.0,16.05,3009484.0,,,,,,,,,,
602,636,performance,done,,bfs,none,5,open_system_0,pnml,"tg,bs,hf",0.07,697.0,63913.0,70376.0,23.0581,24.7888,198.0,176.0,115456.0,115456.0,35.73,2776936.0,4455.0,1426.0,1687.0,911.0,35.85,3057920.0,,,,,,,,,,
619,654,performance,done,,bfs,none,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.74,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,8888.0,8888.0,9.55,34877423.0,4190.0,6156.0,6853.0,3729.0,11.74,2994684.0,,,,,,,,,,
637,672,performance,done,,bfs,none,5,dnawalk-01,pnml,"tg,bs,hf",0.01,225.0,21419.0,23336.0,17.871,18.95,13.0,82.0,902.0,902.0,0.18,3795.0,265.0,379.0,608.0,578.0,0.2,555672.0,,,,,,,,,,
641,676,performance,done,,bfs,none,5,desel_esparza_8_2,pnml,"tg,bs,hf",0.0,22.0,559.0,733.0,7.881,8.19,10.0,6.0,24.0,24.0,0.0,7.0,32.0,58.0,84.0,38.0,0.0,76.0,,,,,,,,,,
645,680,performance,done,,bfs,none,5,gen_sound_is_dec_no-bwf,pnml,"tg,bs,hf",0.0,5.0,48.0,62.0,3.6,3.8,3.0,2.0,12.0,12.0,0.0,6.0,13.0,21.0,25.0,12.0,0.0,76.0,,,,,,,,,,
652,688,performance,done,,bfs,none,5,2-10_phaseVariation,pnml,"tg,bs,hf",0.02,382.0,71936.0,76887.0,25.9313,26.8135,14.0,65.0,845.0,845.0,1.78,7716.0,3731.0,4423.0,4646.0,17471.0,1.82,2709604.0,,,,,,,,,,
677,714,performance,done,,bfs,none,5,SmallOperatingSystem-MT0064DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,2184.0,2184.0,99.08,4077909.0,50233.0,10776.0,9187.0,40248.0,99.1,3304788.0,,,,,,,,,,
685,722,performance,done,,bfs,none,5,IOTP_c3m3p3d3,pnml,"tg,bs,hf",0.02,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,11025.0,11025.0,14.1,354176.0,5828.0,1549.0,1416.0,754.0,14.15,2982500.0,,,,,,,,,,
736,774,performance,done,,bfs,none,5,AirplaneLD-pt-0020,pnml,"tg,bs,hf",0.06,785.0,142832.0,151347.0,17.5891,18.6967,159.0,168.0,1848.0,1848.0,1.06,308303.0,871.0,1276.0,1419.0,769.0,1.17,2473188.0,,,,,,,,,,
770,810,performance,done,,bfs,none,5,dnawalk-04,pnml,"tg,bs,hf",0.04,494.0,110419.0,119561.0,26.7674,28.00800000000001,34.0,250.0,6500.0,6500.0,10.16,432884827.0,4856.0,1205.0,1878.0,1806.0,10.21,2968780.0,,,,,,,,,,
806,849,performance,done,,bfs,none,5,BridgeAndVehicles-V04-P05-N02-unfolded,pnml,"tg,bs,hf",0.02,307.0,35432.0,39034.0,31.1897,33.5222,28.0,52.0,2392.0,2392.0,1.04,2874.0,2966.0,560.0,1189.0,1110.0,1.08,2321164.0,,,,,,,,,,
826,870,performance,done,,bfs,none,5,IBM5964,pnml,"tg,bs,hf",0.09,265.0,21268.0,24006.0,11.3213,11.9417,263.0,139.0,5977.0,5977.0,1.45,15546.0,1024.0,503.0,935.0,441.0,1.58,2752728.0,,,,,,,,,,
827,871,performance,done,,bfs,none,5,SwimmingPool-2,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,1407.0,1407.0,56.19,3408031.0,62174.0,6042.0,4735.0,35247.0,56.22,2958872.0,,,,,,,,,,
832,876,performance,done,,bfs,none,5,shared_memory-pt-10,pnml,"tg,bs,hf",0.19,1099.0,428678.0,480723.0,100.7056,108.3668,131.0,210.0,2520.0,2520.0,18.73,1830519.0,28359.0,1790.0,2185.0,1380.0,19.0,2931240.0,,,,,,,,,,
849,895,performance,done,,bfs,none,5,dnawalk-13,pnml,"tg,bs,hf",0.07,869.0,264142.0,281046.0,40.3954,42.5457,33.0,312.0,8112.0,8112.0,67.7,1885372776.0,39266.0,1434.0,2313.0,2172.0,67.8,3219888.0,,,,,,,,,,
877,925,performance,done,,bfs,none,5,FMS-2,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,580.0,580.0,0.15,3444.0,123.0,225.0,203.0,140.0,0.16,293704.0,,,,,,,,,,
882,930,performance,done,,bfs,none,5,Philosophers-10,pnml,"tg,bs,hf",0.01,43.0,5119.0,6902.0,12.280999999999999,12.545,50.0,50.0,550.0,550.0,0.28,59049.0,295.0,370.0,441.0,280.0,0.3,832468.0,,,,,,,,,,
891,940,performance,done,,bfs,none,5,peterson_3_16,pnml,"tg,bs,hf",0.0,44.0,1781.0,2180.0,10.73,11.3,14.0,18.0,216.0,216.0,0.01,25.0,60.0,119.0,146.0,85.0,0.02,76.0,,,,,,,,,,
892,941,performance,done,,bfs,none,5,MAPK-20,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,5430.0,5430.0,30.38,88125763956.0,4507.0,7285.0,5980.0,19605.0,30.39,3038868.0,,,,,,,,,,
914,965,performance,done,,bfs,none,5,desel_esparza_8_2,pnml,"tg,bs,hf",0.0,22.0,559.0,733.0,7.881,8.19,10.0,6.0,24.0,24.0,0.0,7.0,32.0,58.0,84.0,38.0,0.0,76.0,,,,,,,,,,
941,993,performance,done,,bfs,none,5,desel_esparza_7_3,pnml,"tg,bs,hf",0.0,25.0,477.0,583.0,7.053999999999999,7.343,9.0,6.0,36.0,36.0,0.0,6.0,32.0,50.0,62.0,30.0,0.01,72.0,,,,,,,,,,
944,996,performance,done,,bfs,none,5,closed_system3,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,82820.0,82820.0,93.81,1465206.0,17804.0,1648.0,1950.0,1053.0,94.0,3303164.0,,,,,,,,,,
946,998,performance,done,,bfs,none,5,closed_system4,pnml,"tg,bs,hf",0.11,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,73528.0,73528.0,97.82,2409739.0,21109.0,1648.0,1950.0,1053.0,97.98,3364840.0,,,,,,,,,,
958,1012,performance,done,,bfs,none,5,QCertifProtocol_06-unfold,pnml,"tg,bs,hf",0.1,624.0,151011.0,168691.0,40.200959999999995,42.76029000000001,270.0,116.0,7308.0,7308.0,84.59,2271960.0,359274.0,1893.0,2349.0,11511.0,84.85,3150820.0,,,,,,,,,,
968,1022,performance,done,,bfs,none,5,tcp10,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,3584.0,3584.0,1643.08,13761971603.0,363004.0,12902.0,11198.0,99572.0,1643.23,3924480.0,,,,,,,,,,
972,1026,performance,done,,bfs,none,5,circadian_clock-000010,pnml,"tg,bs,hf",0.0,32.0,1009.0,1382.0,8.267999999999999,8.642000000000001,14.0,16.0,1200.0,1200.0,0.44,644204.0,118.0,840.0,464.0,1914.0,0.45,1261060.0,,,,,,,,,,
975,1029,performance,done,,bfs,none,5,peterson_3_36,pnml,"tg,bs,hf",0.0,31.0,1046.0,1241.0,6.474,6.782,26.0,18.0,342.0,342.0,0.03,66.0,117.0,120.0,134.0,77.0,0.03,77492.0,,,,,,,,,,
1004,1061,performance,done,,bfs,none,5,angiogenesis-01,pnml,"tg,bs,hf",0.0,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,1280.0,1280.0,0.13,110.0,270.0,338.0,463.0,254.0,0.14,452320.0,,,,,,,,,,
1007,1064,performance,done,,bfs,none,5,2D8_gradient_5x5_50,pnml,"tg,bs,hf",0.02,207.0,36326.0,39098.0,17.0547,17.7079,25.0,144.0,14544.0,14544.0,779.91,1.75295157137163e+19,30600.0,205344.0,198288.0,190944.0,780.02,3686864.0,,,,,,,,,,
1015,1072,performance,done,,bfs,none,5,dekker-10,pnml,"tg,bs,hf",0.07,762.0,176152.0,194690.0,37.9704,39.3455,50.0,120.0,1440.0,1440.0,1.81,6144.0,4710.0,1400.0,1454.0,15960.0,1.9,2610564.0,,,,,,,,,,
1032,1089,performance,done,,bfs,none,5,AirplaneLD-pt-0010,pnml,"tg,bs,hf",0.03,370.0,36808.0,40022.0,14.6459,15.2036,89.0,88.0,968.0,968.0,0.45,43463.0,485.0,666.0,737.0,399.0,0.5,1286468.0,,,,,,,,,,
1038,1098,performance,done,,bfs,none,5,SmallOperatingSystem-MT0032DC0008,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,1096.0,1096.0,5.46,166515.0,7873.0,3088.0,2591.0,6816.0,5.46,2907552.0,,,,,,,,,,
1041,1101,performance,done,,bfs,none,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,441.0,441.0,0.04,256.0,32.0,89.0,80.0,46.0,0.04,111936.0,,,,,,,,,,
1045,1105,performance,done,,bfs,none,5,CircularTrain-012,pnml,"tg,bs,hf",0.0,50.0,1562.0,1752.0,8.988,9.258,24.0,12.0,204.0,204.0,0.04,195.0,249.0,124.0,150.0,116.0,0.05,222164.0,,,,,,,,,,
1059,1120,performance,done,,bfs,none,5,rwmutex-r10w20,pnml,"tg,bs,hf",0.05,635.0,190086.0,209131.0,67.4746,73.9121,70.0,60.0,660.0,660.0,0.28,1044.0,983.0,1140.0,1486.0,41060.0,0.34,949084.0,,,,,,,,,,
1070,1131,performance,done,,bfs,none,5,dnawalk-15,pnml,"tg,bs,hf",0.11,942.0,236032.0,252973.0,38.4516,39.8235,33.0,312.0,8112.0,8112.0,34.12,1860879029.0,12632.0,1434.0,2305.0,2172.0,34.24,3101208.0,,,,,,,,,,
1074,1136,performance,done,,bfs,none,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,441.0,441.0,0.04,256.0,32.0,89.0,80.0,46.0,0.05,77272.0,,,,,,,,,,
1087,1149,performance,done,,bfs,none,5,G-PPP-1-1,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1958.0,1958.0,0.94,10380.0,1209.0,733.0,870.0,844.0,0.94,2042808.0,,,,,,,,,,
1106,1170,performance,done,,bfs,none,5,database2UNFOLD,pnml,"tg,bs,hf",0.0,55.0,2266.0,2914.0,9.0886,9.3111,38.0,32.0,480.0,480.0,0.1,153.0,147.0,208.0,226.0,128.0,0.1,223724.0,,,,,,,,,,
1122,1186,performance,done,,bfs,none,5,TokenRing-5-unfolded,pnml,"tg,bs,hf",0.05,508.0,97868.0,112214.0,49.9045,52.0558,36.0,156.0,6240.0,6240.0,0.24,166.0,456.0,490.0,1202.0,833.0,0.29,958100.0,,,,,,,,,,
1147,1216,performance,done,,bfs,none,5,RAS-C-20,pnml,"tg,bs,hf",0.02,34.0,9045.0,12447.0,9.07762,9.17883,120.0,80.0,4880.0,4880.0,3.43,406454747136.0,1049.0,788.0,1226.0,1016.0,3.46,2922264.0,,,,,,,,,,
1170,1240,performance,done,,bfs,none,5,desel_esparza_8_1,pnml,"tg,bs,hf",0.0,23.0,428.0,525.0,6.5710000000000015,6.841,8.0,7.0,42.0,42.0,0.0,9.0,26.0,47.0,50.0,27.0,0.01,76.0,,,,,,,,,,
1177,1248,performance,done,,bfs,none,5,CircularTrain-012,pnml,"tg,bs,hf",0.0,50.0,1562.0,1752.0,8.988,9.258,24.0,12.0,204.0,204.0,0.1,195.0,249.0,124.0,150.0,116.0,0.1,157792.0,,,,,,,,,,
1191,1262,performance,done,,bfs,none,5,FMS-20,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,5620.0,5620.0,58.57,6029168852784.0,5747.0,4575.0,4245.0,9983.0,58.58,3015000.0,,,,,,,,,,
1205,1278,performance,done,,bfs,none,5,QCertifProtocol_06-unfold,pnml,"tg,bs,hf",0.12,624.0,151011.0,168691.0,40.200959999999995,42.76029000000001,270.0,116.0,7308.0,7308.0,73.11,2271960.0,359274.0,1893.0,2349.0,11511.0,73.42,3150676.0,,,,,,,,,,
1232,1308,performance,done,,bfs,none,5,FMS-2,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,580.0,580.0,0.14,3444.0,123.0,225.0,203.0,140.0,0.14,321108.0,,,,,,,,,,
1235,1311,performance,done,,bfs,none,5,desel_esparza_10_3a,pnml,"tg,bs,hf",0.0,22.0,558.0,716.0,7.532999999999999,7.996,9.0,9.0,72.0,72.0,0.0,14.0,26.0,63.0,69.0,41.0,0.01,72.0,,,,,,,,,,
1246,1322,performance,done,,bfs,none,5,RAS-R-15,pnml,"tg,bs,hf",0.01,22.0,3307.0,4116.0,7.2025,7.2855,60.0,32.0,3872.0,3872.0,0.89,278528.0,201.0,332.0,388.0,236.0,0.91,2159628.0,,,,,,,,,,
1253,1330,performance,done,,bfs,none,5,FMS-5,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,1420.0,1420.0,0.72,2895018.0,432.0,600.0,525.0,543.0,0.73,1857360.0,,,,,,,,,,
1274,1351,performance,done,,bfs,none,5,dnawalk-05,pnml,"tg,bs,hf",0.05,450.0,129945.0,138027.0,30.2313,31.7096,34.0,250.0,6500.0,6500.0,16.66,435340831.0,5654.0,1205.0,1879.0,1806.0,16.71,3012876.0,,,,,,,,,,
1281,1358,performance,done,,bfs,none,5,CircularTrain-024,pnml,"tg,bs,hf",0.0,145.0,3308.0,3685.0,9.4821,9.6359,48.0,24.0,1368.0,1368.0,1.25,86515.0,1003.0,248.0,285.0,232.0,1.26,2569796.0,,,,,,,,,,
1355,1438,performance,done,,bfs,none,5,cs_repetitions-2-unfolded,pnml,"tg,bs,hf",0.01,76.0,3536.0,4492.0,13.985999999999999,14.72,23.0,28.0,588.0,588.0,0.47,7424.0,739.0,288.0,344.0,260.0,0.48,1168360.0,,,,,,,,,,
1365,1448,performance,done,,bfs,none,5,dnawalk-09,pnml,"tg,bs,hf",0.08,744.0,195145.0,208669.0,37.4456,39.4546,27.0,260.0,5200.0,5200.0,7.49,28209796.0,5542.0,1194.0,1917.0,1800.0,7.58,2933180.0,,,,,,,,,,
1392,1476,performance,done,,bfs,none,5,MAPK-40,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,10830.0,10830.0,1173.0,478293389221095.0,24492.0,25465.0,20770.0,128280.0,1173.02,3921676.0,,,,,,,,,,
1415,1499,performance,done,,bfs,none,5,RAS-C-20,pnml,"tg,bs,hf",0.02,34.0,9045.0,12447.0,9.07762,9.17883,120.0,80.0,4880.0,4880.0,3.24,406454747136.0,1049.0,788.0,1226.0,1016.0,3.29,2922408.0,,,,,,,,,,
