Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
15058,15936,performance,done,,bfs-prev,sat-like,5,AirplaneLD-pt-0050,pnml,"tg,bs,hf",0.3,2030.0,875026.0,907075.0,22.83819,26.226059999999997,369.0,408.0,14362.0,14362.0,3.58,4471223.0,2056.0,3106.0,3474.0,1879.0,4.05,2818900.0,,,,,,,,,,
15062,15940,performance,done,,bfs-prev,sat-like,5,QCertifProtocol_02-unfold,pnml,"tg,bs,hf",0.01,185.0,16924.0,19511.0,18.211,19.129,86.0,56.0,670.0,670.0,0.22,1029.0,2546.0,502.0,614.0,549.0,0.25,896500.0,,,,,,,,,,
15068,15946,performance,done,,bfs-prev,sat-like,5,dnawalk-03,pnml,"tg,bs,hf",0.01,231.0,20846.0,22802.0,17.546,18.576,14.0,84.0,984.0,984.0,0.22,5248.0,433.0,387.0,618.0,586.0,0.24,816044.0,,,,,,,,,,
15076,15956,performance,done,,bfs-prev,sat-like,5,AirplaneLD-pt-0200,pnml,"tg,bs,hf",5.15,8315.0,12199887.0,12621738.0,78.79391700000002,134.80908,1419.0,1608.0,214145.0,214145.0,155.38,275494823.0,8240.0,12256.0,13653.0,7429.0,161.69,2968652.0,,,,,,,,,,
15097,15978,performance,done,,bfs-prev,sat-like,5,dnawalk-14,pnml,"tg,bs,hf",0.1,942.0,245188.0,261235.0,37.5994,39.2383,33.0,312.0,48505.0,48505.0,55.8,1860879029.0,25388.0,1434.0,2306.0,2172.0,55.94,3360580.0,,,,,,,,,,
15128,16010,performance,done,,bfs-prev,sat-like,5,AirplaneLD-pt-0010,pnml,"tg,bs,hf",0.02,370.0,36808.0,40022.0,14.6459,15.2036,89.0,88.0,850.0,850.0,0.18,43463.0,485.0,666.0,737.0,399.0,0.22,645132.0,,,,,,,,,,
15147,16031,performance,done,,bfs-prev,sat-like,5,dnawalk-12,pnml,"tg,bs,hf",0.07,926.0,234744.0,252018.0,37.9303,39.7088,33.0,312.0,52279.0,52279.0,40.77,1885372776.0,17473.0,1434.0,2305.0,2172.0,40.86,3249328.0,,,,,,,,,,
15152,16036,performance,done,,bfs-prev,sat-like,5,desel_esparza_8_2,pnml,"tg,bs,hf",0.0,22.0,559.0,733.0,7.881,8.19,10.0,6.0,24.0,24.0,0.0,7.0,32.0,58.0,84.0,38.0,0.01,76.0,,,,,,,,,,
15156,16040,performance,done,,bfs-prev,sat-like,5,closed_system4,pnml,"tg,bs,hf",0.15,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,15873.0,15873.0,7.28,2409739.0,21109.0,1648.0,1950.0,1053.0,7.55,2904264.0,,,,,,,,,,
15157,16041,performance,done,,bfs-prev,sat-like,5,SwimmingPool-2,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,890.0,890.0,3.24,3408031.0,62174.0,6042.0,4735.0,35247.0,3.28,2908908.0,,,,,,,,,,
15159,16043,performance,done,,bfs-prev,sat-like,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,216.0,216.0,0.02,256.0,32.0,89.0,80.0,46.0,0.02,76.0,,,,,,,,,,
15162,16046,performance,done,,bfs-prev,sat-like,5,AirplaneLD-pt-0200,pnml,"tg,bs,hf",5.55,8315.0,12199887.0,12621738.0,78.79391700000002,134.80908,1419.0,1608.0,214145.0,214145.0,135.9,275494823.0,8240.0,12256.0,13653.0,7429.0,142.62,2969060.0,,,,,,,,,,
15168,16053,performance,done,,bfs-prev,sat-like,5,2D8_gradient_5x5_50,pnml,"tg,bs,hf",0.02,207.0,36326.0,39098.0,17.0547,17.7079,25.0,144.0,9204.0,9204.0,128.14,1.75295157137163e+19,30600.0,205344.0,198288.0,190944.0,128.25,3706572.0,,,,,,,,,,
15170,16055,performance,done,,bfs-prev,sat-like,5,SmallOperatingSystem-MT0064DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,1490.0,1490.0,21.32,9133641.0,98569.0,18696.0,15435.0,106568.0,21.37,3326948.0,,,,,,,,,,
15210,16096,performance,done,,bfs-prev,sat-like,5,dnawalk-15,pnml,"tg,bs,hf",0.11,942.0,236032.0,252973.0,38.4516,39.8235,33.0,312.0,53792.0,53792.0,24.42,1860879029.0,12632.0,1434.0,2305.0,2172.0,24.55,3112828.0,,,,,,,,,,
15219,16105,performance,done,,bfs-prev,sat-like,5,RAS-R-20,pnml,"tg,bs,hf",0.01,22.0,4442.0,5531.0,7.26087,7.33197,80.0,42.0,2626.0,2626.0,0.45,11534336.0,271.0,442.0,518.0,316.0,0.47,1220872.0,,,,,,,,,,
15234,16123,performance,done,,bfs-prev,sat-like,5,circadian_clock-000010,pnml,"tg,bs,hf",0.0,32.0,1009.0,1382.0,8.267999999999999,8.642000000000001,14.0,16.0,507.0,507.0,0.16,644204.0,118.0,840.0,464.0,1914.0,0.16,638336.0,,,,,,,,,,
15239,16128,performance,done,,bfs-prev,sat-like,5,FMS-20,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,1314.0,1314.0,1.16,6029168852784.0,5747.0,4575.0,4245.0,9983.0,1.17,2451548.0,,,,,,,,,,
15241,16130,performance,done,,bfs-prev,sat-like,5,Kanban-5,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,434.0,434.0,0.2,2546432.0,266.0,636.0,540.0,4116.0,0.21,701436.0,,,,,,,,,,
15242,16132,performance,done,,bfs-prev,sat-like,5,G-PPP-10-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1596.0,1596.0,16.11,23537012497.0,120247.0,10051.0,10306.0,254376.0,16.15,3054704.0,,,,,,,,,,
15255,16146,performance,done,,bfs-prev,sat-like,5,closed_system4,pnml,"tg,bs,hf",0.15,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,15873.0,15873.0,7.55,2409739.0,21109.0,1648.0,1950.0,1053.0,7.78,2904200.0,,,,,,,,,,
15297,16190,performance,done,,bfs-prev,sat-like,5,unf-8x8-4stageSEN-01,pnml,"tg,bs,hf",1.99,3155.0,3421979.0,3601116.0,93.030835,98.17774,168.0,592.0,162498.0,162498.0,63.11,52537.0,70847.0,6752.0,13475.0,9596.0,65.29,2979620.0,,,,,,,,,,
15321,16216,performance,done,,bfs-prev,sat-like,5,2-10_phaseVariation,pnml,"tg,bs,hf",0.03,382.0,71936.0,76887.0,25.9313,26.8135,14.0,65.0,639.0,639.0,1.24,7716.0,3731.0,4423.0,4646.0,17471.0,1.29,2558424.0,,,,,,,,,,
15336,16232,performance,done,,bfs-prev,sat-like,5,SmallOperatingSystem-MT0032DC0008,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,712.0,712.0,1.55,166515.0,7873.0,3088.0,2591.0,6816.0,1.56,2651472.0,,,,,,,,,,
15337,16233,performance,done,,bfs-prev,sat-like,5,desel_esparza_7_3,pnml,"tg,bs,hf",0.0,25.0,477.0,583.0,7.053999999999999,7.343,9.0,6.0,32.0,32.0,0.0,6.0,32.0,50.0,62.0,30.0,0.01,72.0,,,,,,,,,,
15340,16236,performance,done,,bfs-prev,sat-like,5,erk-000100,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,3024.0,3024.0,219.14,15914114086.0,26361.0,61261.0,58984.0,14522386.0,219.19,3919636.0,,,,,,,,,,
15341,16237,performance,done,,bfs-prev,sat-like,5,AirplaneLD-pt-0010,pnml,"tg,bs,hf",0.03,370.0,36808.0,40022.0,14.6459,15.2036,89.0,88.0,850.0,850.0,0.21,43463.0,485.0,666.0,737.0,399.0,0.27,634140.0,,,,,,,,,,
15343,16239,performance,done,,bfs-prev,sat-like,5,G-PPP-1-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2124.0,2124.0,0.64,1655346.0,2858.0,1557.0,1517.0,2356.0,0.66,1825248.0,,,,,,,,,,
15357,16253,performance,done,,bfs-prev,sat-like,5,angiogenesis-15,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,6301.0,6301.0,977.51,1115538966669110.0,554628.0,19497.0,16332.0,62421.0,977.75,3923804.0,,,,,,,,,,
