Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
7425,7980,performance,done,,chain-prev,sat,5,peterson_3_14,pnml,"tg,bs,hf",0.0,42.0,994.0,1186.0,9.315,10.03,9.0,12.0,71.0,0.0,0.0,12.0,28.0,73.0,81.0,53.0,0.01,76.0,,,,,,,,,,
7430,7985,performance,done,,chain-prev,sat,5,dnawalk-05,pnml,"tg,bs,hf",0.07,450.0,129945.0,138027.0,30.2313,31.7096,34.0,250.0,224658.0,0.0,1.37,435340831.0,5654.0,1205.0,1879.0,1806.0,1.46,2267924.0,,,,,,,,,,
7444,8003,performance,done,,chain-prev,sat,5,MAPK-8,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,1152.0,0.0,0.07,6110643.0,668.0,1621.0,1378.0,2112.0,0.08,198988.0,,,,,,,,,,
7450,8009,performance,done,,chain-prev,sat,5,Philosophers-50,pnml,"tg,bs,hf",0.17,41.0,26516.0,35059.0,12.252310000000001,12.394730000000001,250.0,250.0,1581.0,0.0,0.03,7.17897987691853e+23,1575.0,1850.0,2202.0,1400.0,0.25,146744.0,,,,,,,,,,
7469,8029,performance,done,,chain-prev,sat,5,MAPK-8,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,1152.0,0.0,0.04,6110643.0,668.0,1621.0,1378.0,2112.0,0.05,211332.0,,,,,,,,,,
7471,8032,performance,done,,chain-prev,sat,5,RAS-R-20,pnml,"tg,bs,hf",0.01,22.0,4442.0,5531.0,7.26087,7.33197,80.0,42.0,1774.0,0.0,0.03,11534336.0,271.0,442.0,518.0,316.0,0.05,83684.0,,,,,,,,,,
7478,8039,performance,done,,chain-prev,sat,5,tcp5,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,59171.0,0.0,1.3,2985834.0,20515.0,2892.0,2628.0,7952.0,1.32,2480232.0,,,,,,,,,,
7483,8044,performance,done,,chain-prev,sat,5,rwmutex-r20w10,pnml,"tg,bs,hf",0.06,616.0,164290.0,181634.0,52.3029,56.2039,80.0,60.0,518.0,0.0,23.51,1048586.0,644.0,1180.0,1546.0,20971660.0,23.58,107688.0,,,,,,,,,,
7487,8048,performance,done,,chain-prev,sat,5,database2UNFOLD,pnml,"tg,bs,hf",0.0,55.0,2266.0,2914.0,9.0886,9.3111,38.0,32.0,231.0,0.0,0.01,153.0,147.0,208.0,226.0,128.0,0.02,76.0,,,,,,,,,,
7489,8051,performance,done,,chain-prev,sat,5,RAS-C-3,pnml,"tg,bs,hf",0.0,35.0,1373.0,1592.0,8.333,8.719,18.0,12.0,104.0,0.0,0.0,92.0,55.0,108.0,132.0,98.0,0.0,76.0,,,,,,,,,,
