Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
15136,16019,performance,done,,chain-prev,none,5,dnawalk-04,pnml,"tg,bs,hf",0.07,494.0,110419.0,119561.0,26.7674,28.00800000000001,34.0,250.0,2500.0,2500.0,16.19,432884827.0,4856.0,1205.0,1878.0,1806.0,16.27,2988324.0,,,,,,,,,,
15137,16020,performance,done,,chain-prev,none,5,closed_system5,pnml,"tg,bs,hf",0.14,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,14140.0,14140.0,17.21,1657242.0,17936.0,1648.0,1950.0,1053.0,17.48,2901672.0,,,,,,,,,,
15146,16030,performance,done,,chain-prev,none,5,desel_esparza_10_3a,pnml,"tg,bs,hf",0.0,22.0,558.0,716.0,7.532999999999999,7.996,9.0,9.0,45.0,45.0,0.0,14.0,26.0,63.0,69.0,41.0,0.0,76.0,,,,,,,,,,
15151,16035,performance,done,,chain-prev,none,5,fourdiningphilosophers,pnml,"tg,bs,hf",0.0,20.0,540.0,711.0,6.269,6.528,12.0,8.0,16.0,16.0,0.0,7.0,38.0,72.0,74.0,40.0,0.0,76.0,,,,,,,,,,
15186,16072,performance,done,,chain-prev,none,5,Philosophers-50,pnml,"tg,bs,hf",0.12,41.0,26516.0,35059.0,12.252310000000001,12.394730000000001,250.0,250.0,500.0,500.0,0.48,7.17897987691853e+23,1575.0,1850.0,2202.0,1400.0,0.65,1738116.0,,,,,,,,,,
15205,16091,performance,done,,chain-prev,none,5,BridgeAndVehicles-V04-P05-N02-unfolded,pnml,"tg,bs,hf",0.02,307.0,35432.0,39034.0,31.1897,33.5222,28.0,52.0,1040.0,1040.0,0.55,2874.0,2966.0,560.0,1189.0,1110.0,0.58,1490316.0,,,,,,,,,,
15237,16126,performance,done,,chain-prev,none,5,dnawalk-10,pnml,"tg,bs,hf",0.05,774.0,209109.0,224590.0,39.9474,42.2865,27.0,260.0,2340.0,2340.0,19.93,27950678.0,7104.0,1194.0,1914.0,1800.0,20.0,2972072.0,,,,,,,,,,
15250,16140,performance,done,,chain-prev,none,5,RAS-R-15,pnml,"tg,bs,hf",0.0,22.0,3307.0,4116.0,7.2025,7.2855,60.0,32.0,512.0,512.0,0.17,278528.0,201.0,332.0,388.0,236.0,0.18,682072.0,,,,,,,,,,
15268,16161,performance,done,,chain-prev,none,5,CircularTrain-024,pnml,"tg,bs,hf",0.0,145.0,3308.0,3685.0,9.4821,9.6359,48.0,24.0,240.0,240.0,0.34,86515.0,1003.0,248.0,285.0,232.0,0.35,1088956.0,,,,,,,,,,
15333,16229,performance,done,,chain-prev,none,5,angiogenesis-01,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,448.0,448.0,0.1,110.0,270.0,338.0,463.0,254.0,0.12,316124.0,,,,,,,,,,
15361,16257,performance,done,,chain-prev,none,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,162.0,162.0,0.04,256.0,32.0,89.0,80.0,46.0,0.04,43384.0,,,,,,,,,,
15367,16263,performance,done,,chain-prev,none,5,HouseConstruction-005,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,252.0,252.0,0.45,1187984.0,3176.0,988.0,811.0,1463.0,0.46,1640684.0,,,,,,,,,,
15377,16273,performance,done,,chain-prev,none,5,AirplaneLD-pt-0020,pnml,"tg,bs,hf",0.06,785.0,142832.0,151347.0,17.5891,18.6967,159.0,168.0,504.0,504.0,0.28,308303.0,871.0,1276.0,1419.0,769.0,0.36,1142792.0,,,,,,,,,,
