Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
2,2,performance,done,,bfs,sat-like,5,HouseConstruction-010,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,732.0,732.0,2.69,1663565805.0,30151.0,3258.0,2596.0,10208.0,2.7,2882228.0,,,,,,,,,,
5,5,performance,done,,bfs,sat-like,5,Philosophers-20,pnml,"tg,bs,hf",0.04,43.0,10394.0,14142.0,12.5596,12.76,100.0,100.0,477.0,477.0,0.18,3486784401.0,615.0,740.0,882.0,560.0,0.24,456728.0,,,,,,,,,,
54,56,performance,done,,bfs,sat-like,5,fourdiningphilosophers-boxed,pnml,"tg,bs,hf",0.0,24.0,530.0,713.0,6.269,6.46,12.0,8.0,26.0,26.0,0.01,7.0,38.0,72.0,76.0,40.0,0.01,76.0,,,,,,,,,,
99,105,performance,done,,bfs,sat-like,5,SmallOperatingSystem-MT0128DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,2776.0,2776.0,294.36,113321065.0,355177.0,39976.0,34475.0,268904.0,294.48,3554056.0,,,,,,,,,,
119,125,performance,done,,bfs,sat-like,5,angiogenesis-10,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,4548.0,4548.0,123.68,822645885495.0,114444.0,9586.0,8137.0,21446.0,123.73,3109364.0,,,,,,,,,,
128,134,performance,done,,bfs,sat-like,5,dnawalk-07,pnml,"tg,bs,hf",0.05,569.0,127513.0,135138.0,28.6163,30.4998,34.0,250.0,10953.0,10953.0,8.85,432884827.0,6520.0,1205.0,1879.0,1806.0,8.91,2938860.0,,,,,,,,,,
129,135,performance,done,,bfs,sat-like,5,Kanban-5,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,434.0,434.0,0.25,2546432.0,266.0,636.0,540.0,4116.0,0.26,647036.0,,,,,,,,,,
151,161,performance,done,,bfs,sat-like,5,CircularTrain-012,pnml,"tg,bs,hf",0.0,50.0,1562.0,1752.0,8.988,9.258,24.0,12.0,132.0,132.0,0.04,195.0,249.0,124.0,150.0,116.0,0.04,61740.0,,,,,,,,,,
199,210,performance,done,,bfs,sat-like,5,dnawalk-05,pnml,"tg,bs,hf",0.07,450.0,129945.0,138027.0,30.2313,31.7096,34.0,250.0,10743.0,10743.0,10.2,435340831.0,5654.0,1205.0,1879.0,1806.0,10.28,2945136.0,,,,,,,,,,
216,227,performance,done,,bfs,sat-like,5,Kanban-10,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,814.0,814.0,1.26,1005927208.0,891.0,1806.0,1540.0,67716.0,1.26,2450404.0,,,,,,,,,,
238,250,performance,done,,bfs,sat-like,5,IBM5964,pnml,"tg,bs,hf",0.06,265.0,21268.0,24006.0,11.3213,11.9417,263.0,139.0,664.0,664.0,0.43,15546.0,1024.0,503.0,935.0,441.0,0.54,1354160.0,,,,,,,,,,
274,287,performance,done,,bfs,sat-like,5,simple_lbs-2,pnml,"tg,bs,hf",0.01,241.0,25440.0,29093.0,30.559,32.979,32.0,45.0,1161.0,1161.0,0.24,832.0,1010.0,480.0,923.0,766.0,0.25,770876.0,,,,,,,,,,
306,320,performance,done,,bfs,sat-like,5,QCertifProtocol_02-unfold,pnml,"tg,bs,hf",0.02,185.0,16924.0,19511.0,18.211,19.129,86.0,56.0,670.0,670.0,0.34,1029.0,2546.0,502.0,614.0,549.0,0.38,955568.0,,,,,,,,,,
330,346,performance,done,,bfs,sat-like,5,SmallOperatingSystem-MT0032DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,754.0,754.0,3.54,354501.0,14601.0,5256.0,4275.0,15912.0,3.56,2878484.0,,,,,,,,,,
348,366,performance,done,,bfs,sat-like,5,SmallOperatingSystem-MT0032DC0008,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,712.0,712.0,1.92,166515.0,7873.0,3088.0,2591.0,6816.0,1.94,2689688.0,,,,,,,,,,
351,370,performance,done,,bfs,sat-like,5,RAS-C-3,pnml,"tg,bs,hf",0.0,35.0,1373.0,1592.0,8.333,8.719,18.0,12.0,102.0,102.0,0.01,92.0,55.0,108.0,132.0,98.0,0.02,76.0,,,,,,,,,,
357,377,performance,done,,bfs,sat-like,5,IBM5964,pnml,"tg,bs,hf",0.05,265.0,21268.0,24006.0,11.3213,11.9417,263.0,139.0,664.0,664.0,0.38,15546.0,1024.0,503.0,935.0,441.0,0.47,1328812.0,,,,,,,,,,
362,382,performance,done,,bfs,sat-like,5,closed_system4,pnml,"tg,bs,hf",0.09,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,15873.0,15873.0,7.76,2409739.0,21109.0,1648.0,1950.0,1053.0,7.93,2852472.0,,,,,,,,,,
373,393,performance,done,,bfs,sat-like,5,FMS-20,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,1314.0,1314.0,1.37,6029168852784.0,5747.0,4575.0,4245.0,9983.0,1.38,2528644.0,,,,,,,,,,
388,410,performance,done,,bfs,sat-like,5,Philosophers-10,pnml,"tg,bs,hf",0.01,43.0,5119.0,6902.0,12.280999999999999,12.545,50.0,50.0,227.0,227.0,0.07,59049.0,295.0,370.0,441.0,280.0,0.09,129784.0,,,,,,,,,,
389,411,performance,done,,bfs,sat-like,5,desel_esparza_8_1,pnml,"tg,bs,hf",0.0,23.0,428.0,525.0,6.5710000000000015,6.841,8.0,7.0,40.0,40.0,0.0,9.0,26.0,47.0,50.0,27.0,0.01,76.0,,,,,,,,,,
399,421,performance,done,,bfs,sat-like,5,G-PPP-1-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,18414.0,18414.0,7.56,145476966.0,3398.0,3717.0,2597.0,26836.0,7.58,2923840.0,,,,,,,,,,
401,423,performance,done,,bfs,sat-like,5,MAPK-20,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,2092.0,2092.0,2.83,88125763956.0,4507.0,7285.0,5980.0,19605.0,2.84,2898472.0,,,,,,,,,,
416,438,performance,done,,bfs,sat-like,5,SmallOperatingSystem-MT0064DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,1490.0,1490.0,39.45,9133641.0,98569.0,18696.0,15435.0,106568.0,39.49,2972912.0,,,,,,,,,,
436,460,performance,done,,bfs,sat-like,5,dnawalk-09,pnml,"tg,bs,hf",0.07,744.0,195145.0,208669.0,37.4456,39.4546,27.0,260.0,15077.0,15077.0,4.52,28209796.0,5542.0,1194.0,1917.0,1800.0,4.62,2894724.0,,,,,,,,,,
437,461,performance,done,,bfs,sat-like,5,closed_system4,pnml,"tg,bs,hf",0.09,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,15873.0,15873.0,7.29,2409739.0,21109.0,1648.0,1950.0,1053.0,7.44,2852320.0,,,,,,,,,,
442,466,performance,done,,bfs,sat-like,5,BridgeAndVehicles-V10-P10-N10-unfolded,pnml,"tg,bs,hf",0.58,1882.0,1351610.0,1392323.0,55.16548,56.845969999999994,48.0,288.0,43225.0,43225.0,26.41,259556.0,88205.0,4364.0,9624.0,13294.0,27.06,2902700.0,,,,,,,,,,
456,483,performance,done,,bfs,sat-like,5,FMS-10,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,694.0,694.0,0.44,2501413200.0,1437.0,1525.0,1365.0,2048.0,0.44,970040.0,,,,,,,,,,
484,513,performance,done,,bfs,sat-like,5,closed_system3,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,16336.0,16336.0,7.23,1465206.0,17804.0,1648.0,1950.0,1053.0,7.39,2837172.0,,,,,,,,,,
516,546,performance,done,,bfs,sat-like,5,unf-8x8-4stageSEN-01,pnml,"tg,bs,hf",1.97,3155.0,3421979.0,3601116.0,93.030835,98.17774,168.0,592.0,162498.0,162498.0,82.57,52537.0,70847.0,6752.0,13475.0,9596.0,84.71,2956136.0,,,,,,,,,,
523,553,performance,done,,bfs,sat-like,5,angiogenesis-05,pnml,"tg,bs,hf",0.0,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,2801.0,2801.0,4.53,42734935.0,10509.0,3087.0,2747.0,4011.0,4.55,2880508.0,,,,,,,,,,
525,555,performance,done,,bfs,sat-like,5,SmallOperatingSystem-MT0064DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,1490.0,1490.0,38.22,9133641.0,98569.0,18696.0,15435.0,106568.0,38.26,2972992.0,,,,,,,,,,
553,584,performance,done,,bfs,sat-like,5,IOTP_c3m3p3d3,pnml,"tg,bs,hf",0.02,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,2152.0,2152.0,1.95,354176.0,5828.0,1549.0,1416.0,754.0,1.99,2657432.0,,,,,,,,,,
575,607,performance,done,,bfs,sat-like,5,desel_esparza_6_1,pnml,"tg,bs,hf",0.0,23.0,428.0,525.0,6.5710000000000015,6.841,8.0,7.0,7.0,7.0,0.0,1.0,8.0,0.0,20.0,7.0,0.0,4500.0,,,,,,,,,,
580,612,performance,done,,bfs,sat-like,5,Kanban-5,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,434.0,434.0,0.2,2546432.0,266.0,636.0,540.0,4116.0,0.2,649796.0,,,,,,,,,,
588,620,performance,done,,bfs,sat-like,5,HouseConstruction-020,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,1392.0,1392.0,53.22,13665907559010.0,428701.0,12698.0,10241.0,98098.0,53.37,3063744.0,,,,,,,,,,
599,633,performance,done,,bfs,sat-like,5,IOTP_c5m4p3d2,pnml,"tg,bs,hf",0.02,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,2548.0,2548.0,3.68,17406024.0,13457.0,2040.0,1805.0,1180.0,3.71,2800912.0,,,,,,,,,,
620,655,performance,done,,bfs,sat-like,5,fourdiningphilosophers-boxed-alt,pnml,"tg,bs,hf",0.0,24.0,530.0,713.0,6.269,6.46,12.0,8.0,26.0,26.0,0.0,7.0,38.0,72.0,76.0,40.0,0.0,76.0,,,,,,,,,,
661,697,performance,done,,bfs,sat-like,5,SwimmingPool-1,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,460.0,460.0,0.82,89621.0,6729.0,1712.0,1365.0,5327.0,0.84,1862816.0,,,,,,,,,,
663,700,performance,done,,bfs,sat-like,5,rwmutex-r10w20,pnml,"tg,bs,hf",0.07,635.0,190086.0,209131.0,67.4746,73.9121,70.0,60.0,292.0,292.0,0.2,1044.0,983.0,1140.0,1486.0,41060.0,0.29,369312.0,,,,,,,,,,
672,709,performance,done,,bfs,sat-like,5,Kanban-10,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,814.0,814.0,1.27,1005927208.0,891.0,1806.0,1540.0,67716.0,1.27,2443580.0,,,,,,,,,,
673,710,performance,done,,bfs,sat-like,5,CircularTrain-024,pnml,"tg,bs,hf",0.0,145.0,3308.0,3685.0,9.4821,9.6359,48.0,24.0,558.0,558.0,0.24,86515.0,1003.0,248.0,285.0,232.0,0.25,582460.0,,,,,,,,,,
682,719,performance,done,,bfs,sat-like,5,SmallOperatingSystem-MT0016DC0008,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,386.0,386.0,0.39,16587.0,2473.0,1608.0,1287.0,2712.0,0.4,1353668.0,,,,,,,,,,
704,741,performance,done,,bfs,sat-like,5,IBM703,pnml,"tg,bs,hf",0.11,288.0,19691.0,22410.0,9.722719,10.40822,262.0,284.0,3551.0,3551.0,0.83,8370.0,1172.0,1428.0,1432.0,860.0,0.98,2090656.0,,,,,,,,,,
718,756,performance,done,,bfs,sat-like,5,MAPK-20,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,2092.0,2092.0,2.51,88125763956.0,4507.0,7285.0,5980.0,19605.0,2.52,2899156.0,,,,,,,,,,
733,771,performance,done,,bfs,sat-like,5,TokenRing-5-unfolded,pnml,"tg,bs,hf",0.04,508.0,97868.0,112214.0,49.9045,52.0558,36.0,156.0,4024.0,4024.0,0.21,166.0,456.0,490.0,1202.0,833.0,0.27,748520.0,,,,,,,,,,
746,785,performance,done,,bfs,sat-like,5,RAS-C-15,pnml,"tg,bs,hf",0.02,34.0,6705.0,9192.0,8.983089999999997,9.09757,90.0,60.0,597.0,597.0,0.1,578878464.0,768.0,588.0,908.0,746.0,0.12,409980.0,,,,,,,,,,
761,801,performance,done,,bfs,sat-like,5,desel_esparza_8_2,pnml,"tg,bs,hf",0.0,22.0,559.0,733.0,7.881,8.19,10.0,6.0,24.0,24.0,0.0,7.0,32.0,58.0,84.0,38.0,0.01,72.0,,,,,,,,,,
787,828,performance,done,,bfs,sat-like,5,dnawalk-02,pnml,"tg,bs,hf",0.01,231.0,26809.0,28367.0,20.385,22.081999999999997,14.0,84.0,1248.0,1248.0,0.25,5459.0,380.0,387.0,619.0,584.0,0.26,586776.0,,,,,,,,,,
789,830,performance,done,,bfs,sat-like,5,FMS-2,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,198.0,198.0,0.02,3444.0,123.0,225.0,203.0,140.0,0.03,76.0,,,,,,,,,,
810,853,performance,done,,bfs,sat-like,5,circadian_clock-000100,pnml,"tg,bs,hf",0.0,32.0,1009.0,1382.0,8.267999999999999,8.642000000000001,14.0,16.0,4377.0,4377.0,157.87,42040402004.0,1018.0,8040.0,4064.0,1062924.0,157.88,3143012.0,,,,,,,,,,
833,877,performance,done,,bfs,sat-like,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.27,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,55105.0,55105.0,22.07,34877423.0,4190.0,6156.0,6853.0,3729.0,23.72,2911472.0,,,,,,,,,,
875,923,performance,done,,bfs,sat-like,5,closed_system2,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,14153.0,14153.0,5.08,349874.0,10107.0,1648.0,1950.0,1053.0,5.26,2777032.0,,,,,,,,,,
890,938,performance,done,,bfs,sat-like,5,peterson_3_13,pnml,"tg,bs,hf",0.0,40.0,894.0,1083.0,9.415,9.857999999999999,9.0,12.0,60.0,60.0,0.01,12.0,31.0,76.0,83.0,50.0,0.01,76.0,,,,,,,,,,
904,954,performance,done,,bfs,sat-like,5,2D8_gradient_20x20_10,pnml,"tg,bs,hf",6.48,1828.0,3628591.0,3813154.0,77.494404,80.18825799999998,400.0,2964.0,55982.0,55982.0,61.39,3.23081977575776e+19,26290.0,254904.0,228228.0,195624.0,68.26,3056236.0,,,,,,,,,,
907,958,performance,done,,bfs,sat-like,5,rwmutex-r10w10,pnml,"tg,bs,hf",0.01,334.0,57960.0,65149.0,41.3718,45.5157,50.0,40.0,158.0,158.0,0.03,1034.0,425.0,640.0,804.0,20560.0,0.05,154396.0,,,,,,,,,,
909,960,performance,done,,bfs,sat-like,5,Philosophers-100,pnml,"tg,bs,hf",0.52,43.0,53296.0,72531.0,12.91462,13.06066,500.0,500.0,2477.0,2477.0,1.32,5.15377520732011e+47,3178.0,3700.0,4402.0,2800.0,1.93,2652420.0,,,,,,,,,,
911,962,performance,done,,bfs,sat-like,5,SafeBus-03-unfolded,pnml,"tg,bs,hf",0.04,498.0,82222.0,95173.0,41.0609,42.8797,57.0,91.0,3806.0,3806.0,1.53,4650.0,5421.0,894.0,1707.0,1592.0,1.59,2485404.0,,,,,,,,,,
923,974,performance,done,,bfs,sat-like,5,dnawalk-08,pnml,"tg,bs,hf",0.05,758.0,205704.0,220717.0,39.204,41.7305,27.0,260.0,15695.0,15695.0,6.37,27950678.0,7650.0,1194.0,1916.0,1800.0,6.44,2899068.0,,,,,,,,,,
965,1019,performance,done,,bfs,sat-like,5,peterson_3_14,pnml,"tg,bs,hf",0.0,42.0,994.0,1186.0,9.315,10.03,9.0,12.0,72.0,72.0,0.01,12.0,28.0,73.0,81.0,53.0,0.01,76.0,,,,,,,,,,
971,1025,performance,done,,bfs,sat-like,5,RAS-C-5,pnml,"tg,bs,hf",0.0,34.0,2025.0,2682.0,8.2015,8.3955,30.0,20.0,189.0,189.0,0.04,1200.0,228.0,188.0,278.0,206.0,0.04,74236.0,,,,,,,,,,
992,1047,performance,done,,bfs,sat-like,5,IBM319,pnml,"tg,bs,hf",0.06,497.0,19502.0,21949.0,11.3532,12.3105,253.0,178.0,1591.0,1591.0,0.58,2482.0,1117.0,1178.0,1221.0,547.0,0.67,1637984.0,,,,,,,,,,
996,1053,performance,done,,bfs,sat-like,5,dnawalk-12,pnml,"tg,bs,hf",0.06,926.0,234744.0,252018.0,37.9303,39.7088,33.0,312.0,52279.0,52279.0,54.48,1885372776.0,17473.0,1434.0,2305.0,2172.0,54.57,3112084.0,,,,,,,,,,
1014,1071,performance,done,,bfs,sat-like,5,2D8_gradient_5x5_10,pnml,"tg,bs,hf",0.02,207.0,36326.0,39098.0,17.0547,17.7079,25.0,144.0,2084.0,2084.0,1.16,131128140.0,1540.0,12384.0,11088.0,9504.0,1.19,2341636.0,,,,,,,,,,
1026,1083,performance,done,,bfs,sat-like,5,G-PPP-10-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1596.0,1596.0,21.63,23537012497.0,120247.0,10051.0,10306.0,254376.0,21.67,3000336.0,,,,,,,,,,
1034,1094,performance,done,,bfs,sat-like,5,closed_system5,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,12721.0,12721.0,5.72,1657242.0,17936.0,1648.0,1950.0,1053.0,5.93,2826124.0,,,,,,,,,,
1035,1095,performance,done,,bfs,sat-like,5,dnawalk-15,pnml,"tg,bs,hf",0.1,942.0,236032.0,252973.0,38.4516,39.8235,33.0,312.0,53792.0,53792.0,31.29,1860879029.0,12632.0,1434.0,2305.0,2172.0,31.42,3022592.0,,,,,,,,,,
1044,1104,performance,done,,bfs,sat-like,5,Philosophers-20,pnml,"tg,bs,hf",0.03,43.0,10394.0,14142.0,12.5596,12.76,100.0,100.0,477.0,477.0,0.18,3486784401.0,615.0,740.0,882.0,560.0,0.24,467764.0,,,,,,,,,,
1046,1107,performance,done,,bfs,sat-like,5,simple_lbs-2,pnml,"tg,bs,hf",0.01,241.0,25440.0,29093.0,30.559,32.979,32.0,45.0,1161.0,1161.0,0.26,832.0,1010.0,480.0,923.0,766.0,0.27,786816.0,,,,,,,,,,
1055,1116,performance,done,,bfs,sat-like,5,rwmutex-r10w100,pnml,"tg,bs,hf",1.21,2883.0,3690088.0,3807303.0,121.8471,134.1411,230.0,220.0,5130.0,5130.0,1.36,1124.0,883.0,5140.0,6922.0,205060.0,2.65,2031544.0,,,,,,,,,,
1062,1123,performance,done,,bfs,sat-like,5,rwmutex-r10w500,pnml,"tg,bs,hf",35.66,12330.0,84696265.0,89983965.0,1076.75875,1219.89872,1030.0,1020.0,58636.0,58636.0,93.09,1524.0,226706.0,25140.0,34068.0,1025060.0,129.46,2928180.0,,,,,,,,,,
1077,1139,performance,done,,bfs,sat-like,5,erk-000010,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,324.0,324.0,0.28,47047.0,396.0,1186.0,979.0,4411.0,0.29,533076.0,,,,,,,,,,
1094,1158,performance,done,,bfs,sat-like,5,G-PPP-1-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2124.0,2124.0,0.75,1655346.0,2858.0,1557.0,1517.0,2356.0,0.76,1960636.0,,,,,,,,,,
1119,1183,performance,done,,bfs,sat-like,5,dnawalk-01,pnml,"tg,bs,hf",0.0,225.0,21419.0,23336.0,17.871,18.95,13.0,82.0,944.0,944.0,0.11,3795.0,265.0,379.0,608.0,578.0,0.12,442612.0,,,,,,,,,,
1123,1187,performance,done,,bfs,sat-like,5,AirplaneLD-pt-0050,pnml,"tg,bs,hf",0.31,2030.0,875026.0,907075.0,22.83819,26.226059999999997,369.0,408.0,14362.0,14362.0,2.97,4471223.0,2056.0,3106.0,3474.0,1879.0,3.42,2788496.0,,,,,,,,,,
1126,1191,performance,done,,bfs,sat-like,5,dnawalk-10,pnml,"tg,bs,hf",0.05,774.0,209109.0,224590.0,39.9474,42.2865,27.0,260.0,10219.0,10219.0,4.41,27950678.0,7104.0,1194.0,1914.0,1800.0,4.47,2900936.0,,,,,,,,,,
1150,1219,performance,done,,bfs,sat-like,5,G-PPP-1000-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1640.0,1640.0,20.03,14184612091.0,114221.0,11548.0,12088.0,480654.0,20.08,3009072.0,,,,,,,,,,
1153,1222,performance,done,,bfs,sat-like,5,fourdiningphilosophers-boxed-alt,pnml,"tg,bs,hf",0.0,24.0,530.0,713.0,6.269,6.46,12.0,8.0,26.0,26.0,0.0,7.0,38.0,72.0,76.0,40.0,0.01,76.0,,,,,,,,,,
1154,1223,performance,done,,bfs,sat-like,5,erk-000010,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,324.0,324.0,0.12,47047.0,396.0,1186.0,979.0,4411.0,0.12,554348.0,,,,,,,,,,
1161,1230,performance,done,,bfs,sat-like,5,AirplaneLD-pt-0010,pnml,"tg,bs,hf",0.03,370.0,36808.0,40022.0,14.6459,15.2036,89.0,88.0,850.0,850.0,0.23,43463.0,485.0,666.0,737.0,399.0,0.28,557904.0,,,,,,,,,,
1165,1234,performance,done,,bfs,sat-like,5,dnawalk-07,pnml,"tg,bs,hf",0.07,569.0,127513.0,135138.0,28.6163,30.4998,34.0,250.0,10953.0,10953.0,7.57,432884827.0,6520.0,1205.0,1879.0,1806.0,7.66,2938836.0,,,,,,,,,,
1192,1263,performance,done,,bfs,sat-like,5,closed_system3,pnml,"tg,bs,hf",0.15,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,16336.0,16336.0,6.77,1465206.0,17804.0,1648.0,1950.0,1053.0,7.0,2838648.0,,,,,,,,,,
1213,1287,performance,done,,bfs,sat-like,5,IBM5964,pnml,"tg,bs,hf",0.09,265.0,21268.0,24006.0,11.3213,11.9417,263.0,139.0,664.0,664.0,0.46,15546.0,1024.0,503.0,935.0,441.0,0.61,1309324.0,,,,,,,,,,
1216,1290,performance,done,,bfs,sat-like,5,shared_memory-pt-5,pnml,"tg,bs,hf",0.01,256.0,23912.0,27500.0,29.381,31.432,41.0,55.0,360.0,360.0,0.13,1863.0,780.0,445.0,558.0,340.0,0.14,456324.0,,,,,,,,,,
1217,1291,performance,done,,bfs,sat-like,5,RAS-C-10,pnml,"tg,bs,hf",0.0,34.0,4365.0,5937.0,8.792,8.931000000000003,60.0,40.0,392.0,392.0,0.07,823552.0,509.0,388.0,596.0,476.0,0.08,213540.0,,,,,,,,,,
1229,1305,performance,done,,bfs,sat-like,5,desel_esparza_8_3,pnml,"tg,bs,hf",0.0,34.0,989.0,1281.0,9.75,10.48,14.0,8.0,69.0,69.0,0.01,21.0,60.0,84.0,125.0,64.0,0.02,76.0,,,,,,,,,,
1244,1320,performance,done,,bfs,sat-like,5,IOTP_c3m3p3d3,pnml,"tg,bs,hf",0.02,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,2152.0,2152.0,1.79,354176.0,5828.0,1549.0,1416.0,754.0,1.84,2650368.0,,,,,,,,,,
1248,1325,performance,done,,bfs,sat-like,5,peterson_3_14,pnml,"tg,bs,hf",0.0,42.0,994.0,1186.0,9.315,10.03,9.0,12.0,72.0,72.0,0.0,12.0,28.0,73.0,81.0,53.0,0.01,76.0,,,,,,,,,,
1259,1336,performance,done,,bfs,sat-like,5,FMS-50,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,3174.0,3174.0,22.73,4.24025581818266e+17,46077.0,23325.0,22485.0,109188.0,22.76,2977104.0,,,,,,,,,,
1270,1347,performance,done,,bfs,sat-like,5,AirplaneLD-pt-0200,pnml,"tg,bs,hf",5.43,8315.0,12199887.0,12621738.0,78.79391700000002,134.80908,1419.0,1608.0,214145.0,214145.0,132.62,275494823.0,8240.0,12256.0,13653.0,7429.0,139.25,2960900.0,,,,,,,,,,
1276,1353,performance,done,,bfs,sat-like,5,cs_repetitions-3-unfolded,pnml,"tg,bs,hf",0.02,365.0,36009.0,41484.0,27.1296,28.8285,58.0,81.0,13964.0,13964.0,4.44,134074721.0,7134.0,1173.0,1411.0,1206.0,4.46,2861160.0,,,,,,,,,,
1287,1364,performance,done,,bfs,sat-like,5,MAPK-20,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,2092.0,2092.0,3.02,88125763956.0,4507.0,7285.0,5980.0,19605.0,3.04,2899204.0,,,,,,,,,,
1297,1375,performance,done,,bfs,sat-like,5,dnawalk-09,pnml,"tg,bs,hf",0.06,744.0,195145.0,208669.0,37.4456,39.4546,27.0,260.0,15077.0,15077.0,4.66,28209796.0,5542.0,1194.0,1917.0,1800.0,4.73,2894464.0,,,,,,,,,,
1298,1376,performance,done,,bfs,sat-like,5,FMS-5,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,384.0,384.0,0.08,2895018.0,432.0,600.0,525.0,543.0,0.08,236884.0,,,,,,,,,,
1310,1389,performance,done,,bfs,sat-like,5,FMS-5,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,384.0,384.0,0.05,2895018.0,432.0,600.0,525.0,543.0,0.06,216720.0,,,,,,,,,,
1325,1407,performance,done,,bfs,sat-like,5,dnawalk-13,pnml,"tg,bs,hf",0.1,869.0,264142.0,281046.0,40.3954,42.5457,33.0,312.0,49124.0,49124.0,54.38,1885372776.0,39266.0,1434.0,2313.0,2172.0,54.52,3097460.0,,,,,,,,,,
1327,1409,performance,done,,bfs,sat-like,5,2-10_phaseVariation,pnml,"tg,bs,hf",0.02,382.0,71936.0,76887.0,25.9313,26.8135,14.0,65.0,639.0,639.0,1.44,7716.0,3731.0,4423.0,4646.0,17471.0,1.49,2638544.0,,,,,,,,,,
1368,1451,performance,done,,bfs,sat-like,5,dnawalk-02,pnml,"tg,bs,hf",0.0,231.0,26809.0,28367.0,20.385,22.081999999999997,14.0,84.0,1248.0,1248.0,0.21,5459.0,380.0,387.0,619.0,584.0,0.22,557404.0,,,,,,,,,,
1373,1457,performance,done,,bfs,sat-like,5,AirplaneLD-pt-0200,pnml,"tg,bs,hf",5.67,8315.0,12199887.0,12621738.0,78.79391700000002,134.80908,1419.0,1608.0,214145.0,214145.0,155.6,275494823.0,8240.0,12256.0,13653.0,7429.0,162.55,2960368.0,,,,,,,,,,
