Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
3160,3336,performance,done,,chain-prev,sat-like,5,peterson_4_2b,pnml,"tg,bs,hf",0.0,7.0,98.0,132.0,4.18,4.33,5.0,3.0,9.0,9.0,0.0,4.0,9.0,21.0,17.0,8.0,0.0,72.0,,,,,,,,,,
3171,3349,performance,done,,chain-prev,sat-like,5,RAS-C-20,pnml,"tg,bs,hf",0.03,34.0,9045.0,12447.0,9.07762,9.17883,120.0,80.0,646.0,646.0,0.2,406454747136.0,1049.0,788.0,1226.0,1016.0,0.24,771232.0,,,,,,,,,,
3172,3351,performance,done,,chain-prev,sat-like,5,2D8_gradient_20x20_10,pnml,"tg,bs,hf",6.63,1828.0,3628591.0,3813154.0,77.494404,80.18825799999998,400.0,2964.0,33038.0,33038.0,32.77,3.23081977575776e+19,26290.0,254904.0,228228.0,195624.0,39.79,3069668.0,,,,,,,,,,
3247,3431,performance,done,,chain-prev,sat-like,5,tcp5,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,862.0,862.0,4.43,2985834.0,20515.0,2892.0,2628.0,7952.0,4.45,2904920.0,,,,,,,,,,
3254,3439,performance,done,,chain-prev,sat-like,5,circadian_clock-000100,pnml,"tg,bs,hf",0.0,32.0,1009.0,1382.0,8.267999999999999,8.642000000000001,14.0,16.0,2972.0,2972.0,9.8,42040402004.0,1018.0,8040.0,4064.0,1062924.0,9.81,3062988.0,,,,,,,,,,
3256,3441,performance,done,,chain-prev,sat-like,5,desel_esparza_8_2,pnml,"tg,bs,hf",0.0,22.0,559.0,733.0,7.881,8.19,10.0,6.0,24.0,24.0,0.0,7.0,32.0,58.0,84.0,38.0,0.01,76.0,,,,,,,,,,
3258,3444,performance,done,,chain-prev,sat-like,5,desel_esparza_10_3b,pnml,"tg,bs,hf",0.0,22.0,592.0,785.0,7.275,7.6610000000000005,11.0,9.0,55.0,55.0,0.0,10.0,40.0,57.0,79.0,43.0,0.01,72.0,,,,,,,,,,
3265,3451,performance,done,,chain-prev,sat-like,5,2D8_gradient_10x10_10,pnml,"tg,bs,hf",0.47,500.0,382122.0,400254.0,34.7421,35.59990999999999,100.0,684.0,5790.0,5790.0,4.26,42634215112710.0,6490.0,58824.0,52668.0,45144.0,4.8,2914640.0,,,,,,,,,,
3268,3454,performance,done,,chain-prev,sat-like,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,171.0,171.0,0.01,256.0,32.0,89.0,80.0,46.0,0.02,72.0,,,,,,,,,,
3270,3456,performance,done,,chain-prev,sat-like,5,angiogenesis-01,pnml,"tg,bs,hf",0.02,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,1278.0,1278.0,0.12,110.0,270.0,338.0,463.0,254.0,0.15,325328.0,,,,,,,,,,
3278,3464,performance,done,,chain-prev,sat-like,5,dnawalk-05,pnml,"tg,bs,hf",0.04,450.0,129945.0,138027.0,30.2313,31.7096,34.0,250.0,9318.0,9318.0,8.62,435340831.0,5654.0,1205.0,1879.0,1806.0,8.67,2941644.0,,,,,,,,,,
3281,3467,performance,done,,chain-prev,sat-like,5,SmallOperatingSystem-MT0016DC0008,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,206.0,206.0,0.34,16587.0,2473.0,1608.0,1287.0,2712.0,0.36,1268400.0,,,,,,,,,,
3285,3471,performance,done,,chain-prev,sat-like,5,angiogenesis-15,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,4589.0,4589.0,1057.4,1115538966669110.0,554628.0,19497.0,16332.0,62421.0,1057.61,3923680.0,,,,,,,,,,
3302,3489,performance,done,,chain-prev,sat-like,5,FMS-100,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,3387.0,3387.0,70.6,2.70305727248432e+21,264627.0,86575.0,84885.0,765863.0,70.72,3321952.0,,,,,,,,,,
3307,3494,performance,done,,chain-prev,sat-like,5,rwmutex-r10w500,pnml,"tg,bs,hf",38.68,12330.0,84696265.0,89983965.0,1076.75875,1219.89872,1030.0,1020.0,58632.0,58632.0,69.04,1524.0,226706.0,25140.0,34068.0,1025060.0,108.54,2928768.0,,,,,,,,,,
3314,3501,performance,done,,chain-prev,sat-like,5,FMS-5,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,252.0,252.0,0.06,2895018.0,432.0,600.0,525.0,543.0,0.07,217812.0,,,,,,,,,,
3344,3532,performance,done,,chain-prev,sat-like,5,2D8_gradient_5x5_50,pnml,"tg,bs,hf",0.01,207.0,36326.0,39098.0,17.0547,17.7079,25.0,144.0,3202.0,3202.0,201.94,1.75295157137163e+19,30600.0,205344.0,198288.0,190944.0,202.04,3925596.0,,,,,,,,,,
3346,3534,performance,done,,chain-prev,sat-like,5,Kanban-5,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,214.0,214.0,0.18,2546432.0,266.0,636.0,540.0,4116.0,0.19,554340.0,,,,,,,,,,
3349,3537,performance,done,,chain-prev,sat-like,5,Philosophers-100,pnml,"tg,bs,hf",0.47,43.0,53296.0,72531.0,12.91462,13.06066,500.0,500.0,1979.0,1979.0,1.04,5.15377520732011e+47,3178.0,3700.0,4402.0,2800.0,1.59,2608548.0,,,,,,,,,,
3358,3546,performance,done,,chain-prev,sat-like,5,dnawalk-10,pnml,"tg,bs,hf",0.05,774.0,209109.0,224590.0,39.9474,42.2865,27.0,260.0,8507.0,8507.0,5.47,27950678.0,7104.0,1194.0,1914.0,1800.0,5.54,2913812.0,,,,,,,,,,
3359,3547,performance,done,,chain-prev,sat-like,5,RAS-C-10,pnml,"tg,bs,hf",0.0,34.0,4365.0,5937.0,8.792,8.931000000000003,60.0,40.0,319.0,319.0,0.05,823552.0,509.0,388.0,596.0,476.0,0.06,217336.0,,,,,,,,,,
3365,3553,performance,done,,chain-prev,sat-like,5,desel_esparza_8_2,pnml,"tg,bs,hf",0.0,22.0,559.0,733.0,7.881,8.19,10.0,6.0,24.0,24.0,0.0,7.0,32.0,58.0,84.0,38.0,0.0,72.0,,,,,,,,,,
3387,3575,performance,done,,chain-prev,sat-like,5,RAS-R-15,pnml,"tg,bs,hf",0.0,22.0,3307.0,4116.0,7.2025,7.2855,60.0,32.0,1330.0,1330.0,0.2,278528.0,201.0,332.0,388.0,236.0,0.21,766428.0,,,,,,,,,,
3392,3581,performance,done,,chain-prev,sat-like,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.33,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,54687.0,54687.0,9.54,34877423.0,4190.0,6156.0,6853.0,3729.0,11.28,2912352.0,,,,,,,,,,
3394,3584,performance,done,,chain-prev,sat-like,5,closed_system3,pnml,"tg,bs,hf",0.09,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,15378.0,15378.0,5.24,1465206.0,17804.0,1648.0,1950.0,1053.0,5.42,2899304.0,,,,,,,,,,
3410,3602,performance,done,,chain-prev,sat-like,5,BridgeAndVehicles-V10-P10-N10-unfolded,pnml,"tg,bs,hf",0.43,1882.0,1351610.0,1392323.0,55.16548,56.845969999999994,48.0,288.0,42806.0,42806.0,17.43,259556.0,88205.0,4364.0,9624.0,13294.0,17.92,2901732.0,,,,,,,,,,
3416,3608,performance,done,,chain-prev,sat-like,5,desel_esparza_10_3b,pnml,"tg,bs,hf",0.0,22.0,592.0,785.0,7.275,7.6610000000000005,11.0,9.0,55.0,55.0,0.0,10.0,40.0,57.0,79.0,43.0,0.01,76.0,,,,,,,,,,
3426,3618,performance,done,,chain-prev,sat-like,5,rwmutex-r10w50,pnml,"tg,bs,hf",0.26,1291.0,981596.0,1076681.0,136.5099,150.8793,130.0,120.0,704.0,704.0,0.43,1074.0,2520.0,2640.0,3472.0,102560.0,0.7,1173124.0,,,,,,,,,,
3427,3619,performance,done,,chain-prev,sat-like,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,171.0,171.0,0.0,256.0,32.0,89.0,80.0,46.0,0.01,76.0,,,,,,,,,,
3430,3623,performance,done,,chain-prev,sat-like,5,FMS-20,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,747.0,747.0,0.94,6029168852784.0,5747.0,4575.0,4245.0,9983.0,0.96,2277520.0,,,,,,,,,,
3439,3634,performance,done,,chain-prev,sat-like,5,dnawalk-10,pnml,"tg,bs,hf",0.06,774.0,209109.0,224590.0,39.9474,42.2865,27.0,260.0,8507.0,8507.0,6.19,27950678.0,7104.0,1194.0,1914.0,1800.0,6.26,2913944.0,,,,,,,,,,
3440,3635,performance,done,,chain-prev,sat-like,5,desel_esparza_10_3a,pnml,"tg,bs,hf",0.0,22.0,558.0,716.0,7.532999999999999,7.996,9.0,9.0,52.0,52.0,0.0,14.0,26.0,63.0,69.0,41.0,0.0,76.0,,,,,,,,,,
3445,3640,performance,done,,chain-prev,sat-like,5,fourdiningphilosophers-boxed,pnml,"tg,bs,hf",0.0,24.0,530.0,713.0,6.269,6.46,12.0,8.0,22.0,22.0,0.0,7.0,38.0,72.0,76.0,40.0,0.01,76.0,,,,,,,,,,
3452,3647,performance,done,,chain-prev,sat-like,5,tcp5,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,862.0,862.0,4.48,2985834.0,20515.0,2892.0,2628.0,7952.0,4.49,2905028.0,,,,,,,,,,
3460,3656,performance,done,,chain-prev,sat-like,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.34,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,54687.0,54687.0,10.15,34877423.0,4190.0,6156.0,6853.0,3729.0,11.91,2912348.0,,,,,,,,,,
3468,3664,performance,done,,chain-prev,sat-like,5,rwmutex-r10w20,pnml,"tg,bs,hf",0.08,635.0,190086.0,209131.0,67.4746,73.9121,70.0,60.0,284.0,284.0,0.18,1044.0,983.0,1140.0,1486.0,41060.0,0.28,399240.0,,,,,,,,,,
3471,3667,performance,done,,chain-prev,sat-like,5,desel_esparza_9_4,pnml,"tg,bs,hf",0.0,12.0,150.0,181.0,5.0,5.24,3.0,5.0,10.0,10.0,0.0,3.0,7.0,25.0,25.0,15.0,0.0,76.0,,,,,,,,,,
3498,3695,performance,done,,chain-prev,sat-like,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.57,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,54687.0,54687.0,8.55,34877423.0,4190.0,6156.0,6853.0,3729.0,10.5,2912512.0,,,,,,,,,,
3503,3700,performance,done,,chain-prev,sat-like,5,Philosophers-50,pnml,"tg,bs,hf",0.12,41.0,26516.0,35059.0,12.252310000000001,12.394730000000001,250.0,250.0,979.0,979.0,0.45,7.17897987691853e+23,1575.0,1850.0,2202.0,1400.0,0.6,1413044.0,,,,,,,,,,
3506,3703,performance,done,,chain-prev,sat-like,5,FMS-50,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,1737.0,1737.0,7.98,4.24025581818266e+17,46077.0,23325.0,22485.0,109188.0,8.01,2938872.0,,,,,,,,,,
3516,3714,performance,done,,chain-prev,sat-like,5,HouseConstruction-020,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,712.0,712.0,26.1,13665907559010.0,428701.0,12698.0,10241.0,98098.0,26.23,3063396.0,,,,,,,,,,
3523,3721,performance,done,,chain-prev,sat-like,5,desel_esparza_8_3,pnml,"tg,bs,hf",0.0,34.0,989.0,1281.0,9.75,10.48,14.0,8.0,64.0,64.0,0.0,21.0,60.0,84.0,125.0,64.0,0.01,76.0,,,,,,,,,,
3528,3727,performance,done,,chain-prev,sat-like,5,simple_lbs-5,pnml,"tg,bs,hf",0.26,1220.0,567999.0,614512.0,80.70936999999998,84.9976,59.0,180.0,16233.0,16233.0,3.44,116176.0,6617.0,1556.0,3859.0,4437.0,3.74,2854184.0,,,,,,,,,,
3531,3730,performance,done,,chain-prev,sat-like,5,Philosophers-10,pnml,"tg,bs,hf",0.01,43.0,5119.0,6902.0,12.280999999999999,12.545,50.0,50.0,179.0,179.0,0.06,59049.0,295.0,370.0,441.0,280.0,0.07,104932.0,,,,,,,,,,
3544,3744,performance,done,,chain-prev,sat-like,5,fivediningphilosophers-lr-boxed,pnml,"tg,bs,hf",0.0,36.0,1014.0,1320.0,7.165,7.354,20.0,15.0,65.0,65.0,0.01,82.0,87.0,115.0,133.0,80.0,0.02,76.0,,,,,,,,,,
3548,3748,performance,done,,chain-prev,sat-like,5,HouseConstruction-005,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,247.0,247.0,0.43,1187984.0,3176.0,988.0,811.0,1463.0,0.45,1123676.0,,,,,,,,,,
3555,3756,performance,done,,chain-prev,sat-like,5,desel_esparza_8_2,pnml,"tg,bs,hf",0.0,22.0,559.0,733.0,7.881,8.19,10.0,6.0,24.0,24.0,0.0,7.0,32.0,58.0,84.0,38.0,0.0,76.0,,,,,,,,,,
3564,3765,performance,done,,chain-prev,sat-like,5,Philosophers-100,pnml,"tg,bs,hf",0.47,43.0,53296.0,72531.0,12.91462,13.06066,500.0,500.0,1979.0,1979.0,1.08,5.15377520732011e+47,3178.0,3700.0,4402.0,2800.0,1.64,2593216.0,,,,,,,,,,
3597,3798,performance,done,,chain-prev,sat-like,5,dnawalk-13,pnml,"tg,bs,hf",0.11,869.0,264142.0,281046.0,40.3954,42.5457,33.0,312.0,41020.0,41020.0,65.36,1885372776.0,39266.0,1434.0,2313.0,2172.0,65.5,3232308.0,,,,,,,,,,
3602,3804,performance,done,,chain-prev,sat-like,5,dekker-15,pnml,"tg,bs,hf",0.34,1682.0,858894.0,918960.0,58.32816,60.35399,75.0,255.0,5082.0,5082.0,23.95,278528.0,152516.0,3075.0,3227.0,738630.0,24.36,2890724.0,,,,,,,,,,
3604,3806,performance,done,,chain-prev,sat-like,5,circadian_clock-000010,pnml,"tg,bs,hf",0.0,32.0,1009.0,1382.0,8.267999999999999,8.642000000000001,14.0,16.0,362.0,362.0,0.17,644204.0,118.0,840.0,464.0,1914.0,0.18,393304.0,,,,,,,,,,
3605,3807,performance,done,,chain-prev,sat-like,5,angiogenesis-01,pnml,"tg,bs,hf",0.02,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,1278.0,1278.0,0.1,110.0,270.0,338.0,463.0,254.0,0.13,313364.0,,,,,,,,,,
3616,3820,performance,done,,chain-prev,sat-like,5,RAS-C-10,pnml,"tg,bs,hf",0.01,34.0,4365.0,5937.0,8.792,8.931000000000003,60.0,40.0,319.0,319.0,0.08,823552.0,509.0,388.0,596.0,476.0,0.11,215732.0,,,,,,,,,,
3625,3829,performance,done,,chain-prev,sat-like,5,Kanban-20,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,679.0,679.0,10.05,805422366595.0,3766.0,5796.0,5040.0,1532916.0,10.06,3039720.0,,,,,,,,,,
3637,3841,performance,done,,chain-prev,sat-like,5,peterson_3_16,pnml,"tg,bs,hf",0.0,44.0,1781.0,2180.0,10.73,11.3,14.0,18.0,168.0,168.0,0.01,25.0,60.0,119.0,146.0,85.0,0.01,76.0,,,,,,,,,,
3645,3849,performance,done,,chain-prev,sat-like,5,IBM5964,pnml,"tg,bs,hf",0.06,265.0,21268.0,24006.0,11.3213,11.9417,263.0,139.0,608.0,608.0,0.46,15546.0,1024.0,503.0,935.0,441.0,0.57,1521488.0,,,,,,,,,,
3686,3894,performance,done,,chain-prev,sat-like,5,RAS-R-20,pnml,"tg,bs,hf",0.01,22.0,4442.0,5531.0,7.26087,7.33197,80.0,42.0,2429.0,2429.0,0.41,11534336.0,271.0,442.0,518.0,316.0,0.43,1279420.0,,,,,,,,,,
3699,3907,performance,done,,chain-prev,sat-like,5,RAS-R-20,pnml,"tg,bs,hf",0.02,22.0,4442.0,5531.0,7.26087,7.33197,80.0,42.0,2429.0,2429.0,0.42,11534336.0,271.0,442.0,518.0,316.0,0.45,1225504.0,,,,,,,,,,
3700,3908,performance,done,,chain-prev,sat-like,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,171.0,171.0,0.02,256.0,32.0,89.0,80.0,46.0,0.02,76.0,,,,,,,,,,
3707,3915,performance,done,,chain-prev,sat-like,5,2D8_gradient_5x5_10,pnml,"tg,bs,hf",0.02,207.0,36326.0,39098.0,17.0547,17.7079,25.0,144.0,980.0,980.0,0.83,131128140.0,1540.0,12384.0,11088.0,9504.0,0.87,2186232.0,,,,,,,,,,
3718,3927,performance,done,,chain-prev,sat-like,5,FMS-2,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,153.0,153.0,0.02,3444.0,123.0,225.0,203.0,140.0,0.02,77956.0,,,,,,,,,,
3730,3940,performance,done,,chain-prev,sat-like,5,Philosophers-10,pnml,"tg,bs,hf",0.0,43.0,5119.0,6902.0,12.280999999999999,12.545,50.0,50.0,179.0,179.0,0.03,59049.0,295.0,370.0,441.0,280.0,0.04,106772.0,,,,,,,,,,
3733,3943,performance,done,,chain-prev,sat-like,5,trg_1-20-0,pnml,"tg,bs,hf",0.0,41.0,1223.0,1581.0,9.461,9.994,16.0,12.0,909.0,909.0,1.24,109552.0,6608.0,1395.0,1044.0,6276.0,1.24,2610800.0,,,,,,,,,,
3736,3947,performance,done,,chain-prev,sat-like,5,angiogenesis-15,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,4589.0,4589.0,1096.76,1115538966669110.0,554628.0,19497.0,16332.0,62421.0,1097.01,3923704.0,,,,,,,,,,
3764,3975,performance,done,,chain-prev,sat-like,5,AirplaneLD-pt-0010,pnml,"tg,bs,hf",0.02,370.0,36808.0,40022.0,14.6459,15.2036,89.0,88.0,794.0,794.0,0.13,43463.0,485.0,666.0,737.0,399.0,0.16,589968.0,,,,,,,,,,
3770,3982,performance,done,,chain-prev,sat-like,5,G-PPP-1-1,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,461.0,461.0,0.1,10380.0,1209.0,733.0,870.0,844.0,0.1,593700.0,,,,,,,,,,
3776,3988,performance,done,,chain-prev,sat-like,5,SwimmingPool-1,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,276.0,276.0,0.58,89621.0,6729.0,1712.0,1365.0,5327.0,0.6,1471364.0,,,,,,,,,,
3784,3998,performance,done,,chain-prev,sat-like,5,dnawalk-01,pnml,"tg,bs,hf",0.01,225.0,21419.0,23336.0,17.871,18.95,13.0,82.0,724.0,724.0,0.14,3795.0,265.0,379.0,608.0,578.0,0.15,544264.0,,,,,,,,,,
3797,4011,performance,done,,chain-prev,sat-like,5,closed_system1,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,6989.0,6989.0,1.69,25632.0,3614.0,1320.0,1827.0,955.0,1.86,2739728.0,,,,,,,,,,
3803,4017,performance,done,,chain-prev,sat-like,5,CircularTrain-024,pnml,"tg,bs,hf",0.0,145.0,3308.0,3685.0,9.4821,9.6359,48.0,24.0,465.0,465.0,0.2,86515.0,1003.0,248.0,285.0,232.0,0.21,710988.0,,,,,,,,,,
3817,4032,performance,done,,chain-prev,sat-like,5,dnawalk-11,pnml,"tg,bs,hf",0.05,772.0,204980.0,222289.0,40.9387,42.5305,27.0,260.0,11396.0,11396.0,5.55,28209796.0,4788.0,1194.0,1916.0,1800.0,5.61,2909776.0,,,,,,,,,,
3819,4034,performance,done,,chain-prev,sat-like,5,rwmutex-r10w100,pnml,"tg,bs,hf",0.85,2883.0,3690088.0,3807303.0,121.8471,134.1411,230.0,220.0,5118.0,5118.0,1.09,1124.0,883.0,5140.0,6922.0,205060.0,2.0,2075964.0,,,,,,,,,,
3838,4054,performance,done,,chain-prev,sat-like,5,simple_lbs-5,pnml,"tg,bs,hf",0.19,1220.0,567999.0,614512.0,80.70936999999998,84.9976,59.0,180.0,16233.0,16233.0,3.12,116176.0,6617.0,1556.0,3859.0,4437.0,3.34,2853780.0,,,,,,,,,,
3870,4090,performance,done,,chain-prev,sat-like,5,fivediningphilosophers-boxed,pnml,"tg,bs,hf",0.0,70.0,2399.0,3075.0,11.1,11.463,25.0,25.0,79.0,79.0,0.02,243.0,135.0,176.0,221.0,140.0,0.02,72.0,,,,,,,,,,
