Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
16,16,performance,done,,bfs,sat-loop,5,diningphilosopher,pnml,"tg,bs,hf",0.0,10.0,170.0,227.0,5.57,5.84,5.0,4.0,4.0,4.0,0.0,1.0,5.0,0.0,12.0,4.0,0.01,76.0,,,,,,,,,,
47,49,performance,done,,bfs,sat-loop,5,AirplaneLD-pt-0050,pnml,"tg,bs,hf",0.46,2030.0,875026.0,907075.0,22.83819,26.226059999999997,369.0,408.0,1859.0,1859.0,1.01,4471223.0,2056.0,3106.0,3474.0,1879.0,1.7,2624144.0,,,,,,,,,,
63,65,performance,done,,bfs,sat-loop,5,desel_esparza_8_2,pnml,"tg,bs,hf",0.0,22.0,559.0,733.0,7.881,8.19,10.0,6.0,30.0,30.0,0.0,7.0,32.0,58.0,84.0,38.0,0.01,76.0,,,,,,,,,,
71,74,performance,done,,bfs,sat-loop,5,desel_esparza_8_2,pnml,"tg,bs,hf",0.0,22.0,559.0,733.0,7.881,8.19,10.0,6.0,30.0,30.0,0.0,7.0,32.0,58.0,84.0,38.0,0.01,76.0,,,,,,,,,,
75,78,performance,done,,bfs,sat-loop,5,HouseConstruction-010,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,768.0,768.0,4.95,1663565805.0,30151.0,3258.0,2596.0,10208.0,4.96,2913120.0,,,,,,,,,,
85,88,performance,done,,bfs,sat-loop,5,angiogenesis-10,pnml,"tg,bs,hf",0.0,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,4054.0,4054.0,156.01,822645885495.0,114444.0,9586.0,8137.0,21446.0,156.06,3206684.0,,,,,,,,,,
93,96,performance,done,,bfs,sat-loop,5,closed_system2,pnml,"tg,bs,hf",0.14,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,15231.0,15231.0,8.93,349874.0,10107.0,1648.0,1950.0,1053.0,9.16,2868932.0,,,,,,,,,,
96,102,performance,done,,bfs,sat-loop,5,FMS-50,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,3185.0,3185.0,26.96,4.24025581818266e+17,46077.0,23325.0,22485.0,109188.0,26.98,3040356.0,,,,,,,,,,
100,106,performance,done,,bfs,sat-loop,5,HouseConstruction-005,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,438.0,438.0,0.64,1187984.0,3176.0,988.0,811.0,1463.0,0.65,1893676.0,,,,,,,,,,
110,116,performance,done,,bfs,sat-loop,5,dnawalk-01,pnml,"tg,bs,hf",0.01,225.0,21419.0,23336.0,17.871,18.95,13.0,82.0,1004.0,1004.0,0.21,3795.0,265.0,379.0,608.0,578.0,0.22,527624.0,,,,,,,,,,
130,136,performance,done,,bfs,sat-loop,5,dnawalk-09,pnml,"tg,bs,hf",0.05,744.0,195145.0,208669.0,37.4456,39.4546,27.0,260.0,6877.0,6877.0,6.74,28209796.0,5542.0,1194.0,1917.0,1800.0,6.81,2910868.0,,,,,,,,,,
145,153,performance,done,,bfs,sat-loop,5,peterson_3_13,pnml,"tg,bs,hf",0.0,40.0,894.0,1083.0,9.415,9.857999999999999,9.0,12.0,72.0,72.0,0.0,12.0,31.0,76.0,83.0,50.0,0.01,76.0,,,,,,,,,,
154,164,performance,done,,bfs,sat-loop,5,desel_esparza_7_3,pnml,"tg,bs,hf",0.0,25.0,477.0,583.0,7.053999999999999,7.343,9.0,6.0,36.0,36.0,0.0,6.0,32.0,50.0,62.0,30.0,0.01,76.0,,,,,,,,,,
157,167,performance,done,,bfs,sat-loop,5,IOTP_c3m3p3d3,pnml,"tg,bs,hf",0.02,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,2201.0,2201.0,3.14,354176.0,5828.0,1549.0,1416.0,754.0,3.19,2805924.0,,,,,,,,,,
175,186,performance,done,,bfs,sat-loop,5,RAS-C-20,pnml,"tg,bs,hf",0.03,34.0,9045.0,12447.0,9.07762,9.17883,120.0,80.0,698.0,698.0,0.49,406454747136.0,1049.0,788.0,1226.0,1016.0,0.55,1333560.0,,,,,,,,,,
180,191,performance,done,,bfs,sat-loop,5,G-PPP-1-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,17824.0,17824.0,8.24,145476966.0,3398.0,3717.0,2597.0,26836.0,8.25,2927484.0,,,,,,,,,,
195,206,performance,done,,bfs,sat-loop,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.38,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,4472.0,4472.0,3.42,34877423.0,4190.0,6156.0,6853.0,3729.0,5.24,2911604.0,,,,,,,,,,
197,208,performance,done,,bfs,sat-loop,5,AirplaneLD-pt-0050,pnml,"tg,bs,hf",0.47,2030.0,875026.0,907075.0,22.83819,26.226059999999997,369.0,408.0,1859.0,1859.0,1.11,4471223.0,2056.0,3106.0,3474.0,1879.0,1.81,2609896.0,,,,,,,,,,
211,222,performance,done,,bfs,sat-loop,5,Philosophers-20,pnml,"tg,bs,hf",0.02,43.0,10394.0,14142.0,12.5596,12.76,100.0,100.0,398.0,398.0,0.15,3486784401.0,615.0,740.0,882.0,560.0,0.18,523556.0,,,,,,,,,,
226,237,performance,done,,bfs,sat-loop,5,dnawalk-06,pnml,"tg,bs,hf",0.07,507.0,120374.0,128204.0,25.4974,26.7977,34.0,250.0,7919.0,7919.0,13.35,435340831.0,5758.0,1205.0,1880.0,1806.0,13.44,2969224.0,,,,,,,,,,
230,242,performance,done,,bfs,sat-loop,5,gen_sound_is_dec_no-bwf,pnml,"tg,bs,hf",0.0,5.0,48.0,62.0,3.6,3.8,3.0,2.0,14.0,14.0,0.0,6.0,13.0,21.0,25.0,12.0,0.0,76.0,,,,,,,,,,
243,255,performance,done,,bfs,sat-loop,5,cs_repetitions-3-unfolded,pnml,"tg,bs,hf",0.02,365.0,36009.0,41484.0,27.1296,28.8285,58.0,81.0,2059.0,2059.0,7.43,134074721.0,7134.0,1173.0,1411.0,1206.0,7.46,2903232.0,,,,,,,,,,
249,262,performance,done,,bfs,sat-loop,5,G-PPP-1-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2074.0,2074.0,0.88,1655346.0,2858.0,1557.0,1517.0,2356.0,0.9,2164412.0,,,,,,,,,,
251,264,performance,done,,bfs,sat-loop,5,trg_1-50-0,pnml,"tg,bs,hf",0.0,41.0,1223.0,1581.0,9.461,9.994,16.0,12.0,2184.0,2184.0,32.67,705712.0,36713.0,3015.0,2124.0,15996.0,32.68,2942748.0,,,,,,,,,,
263,276,performance,done,,bfs,sat-loop,5,philo_dyn-3-unfolded,pnml,"tg,bs,hf",0.04,535.0,136974.0,153600.0,64.6528,70.7235,30.0,84.0,620.0,620.0,0.19,325.0,641.0,561.0,1695.0,1743.0,0.24,716208.0,,,,,,,,,,
268,281,performance,done,,bfs,sat-loop,5,FMS-2,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,209.0,209.0,0.03,3444.0,123.0,225.0,203.0,140.0,0.04,87860.0,,,,,,,,,,
271,284,performance,done,,bfs,sat-loop,5,simple_lbs-2,pnml,"tg,bs,hf",0.02,241.0,25440.0,29093.0,30.559,32.979,32.0,45.0,993.0,993.0,0.34,832.0,1010.0,480.0,923.0,766.0,0.37,919348.0,,,,,,,,,,
278,291,performance,done,,bfs,sat-loop,5,desel_esparza_10_3a,pnml,"tg,bs,hf",0.0,22.0,558.0,716.0,7.532999999999999,7.996,9.0,9.0,66.0,66.0,0.0,14.0,26.0,63.0,69.0,41.0,0.0,72.0,,,,,,,,,,
290,304,performance,done,,bfs,sat-loop,5,dnawalk-09,pnml,"tg,bs,hf",0.05,744.0,195145.0,208669.0,37.4456,39.4546,27.0,260.0,6877.0,6877.0,7.34,28209796.0,5542.0,1194.0,1917.0,1800.0,7.41,2910928.0,,,,,,,,,,
315,330,performance,done,,bfs,sat-loop,5,closed_system5,pnml,"tg,bs,hf",0.11,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,10750.0,10750.0,11.66,1657242.0,17936.0,1648.0,1950.0,1053.0,11.85,2881520.0,,,,,,,,,,
320,335,performance,done,,bfs,sat-loop,5,RAS-R-20,pnml,"tg,bs,hf",0.02,22.0,4442.0,5531.0,7.26087,7.33197,80.0,42.0,1995.0,1995.0,0.44,11534336.0,271.0,442.0,518.0,316.0,0.47,1308032.0,,,,,,,,,,
337,353,performance,done,,bfs,sat-loop,5,FMS-100,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,6285.0,6285.0,428.53,2.70305727248432e+21,264627.0,86575.0,84885.0,765863.0,428.62,3921572.0,,,,,,,,,,
353,372,performance,done,,bfs,sat-loop,5,HouseConstruction-005,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,438.0,438.0,0.64,1187984.0,3176.0,988.0,811.0,1463.0,0.65,1817248.0,,,,,,,,,,
376,396,performance,done,,bfs,sat-loop,5,G-PPP-10-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1319.0,1319.0,33.31,176894515156.0,128866.0,11653.0,11487.0,486397.0,33.36,3137032.0,,,,,,,,,,
383,405,performance,done,,bfs,sat-loop,5,QCertifProtocol_02-unfold,pnml,"tg,bs,hf",0.02,185.0,16924.0,19511.0,18.211,19.129,86.0,56.0,561.0,561.0,0.41,1029.0,2546.0,502.0,614.0,549.0,0.45,1156996.0,,,,,,,,,,
384,406,performance,done,,bfs,sat-loop,5,FMS-20,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,1325.0,1325.0,1.76,6029168852784.0,5747.0,4575.0,4245.0,9983.0,1.78,2804256.0,,,,,,,,,,
395,417,performance,done,,bfs,sat-loop,5,fivediningphilosophers-lr-boxed,pnml,"tg,bs,hf",0.0,36.0,1014.0,1320.0,7.165,7.354,20.0,15.0,75.0,75.0,0.01,82.0,87.0,115.0,133.0,80.0,0.01,76.0,,,,,,,,,,
402,424,performance,done,,bfs,sat-loop,5,BridgeAndVehicles-V10-P10-N10-unfolded,pnml,"tg,bs,hf",0.55,1882.0,1351610.0,1392323.0,55.16548,56.845969999999994,48.0,288.0,19672.0,19672.0,39.73,259556.0,88205.0,4364.0,9624.0,13294.0,40.35,2918820.0,,,,,,,,,,
405,427,performance,done,,bfs,sat-loop,5,peterson_4_3,pnml,"tg,bs,hf",0.0,7.0,124.0,168.0,4.29,4.44,5.0,4.0,12.0,12.0,0.0,3.0,11.0,28.0,26.0,12.0,0.0,76.0,,,,,,,,,,
413,435,performance,done,,bfs,sat-loop,5,2D8_gradient_10x10_10,pnml,"tg,bs,hf",0.34,500.0,382122.0,400254.0,34.7421,35.59990999999999,100.0,684.0,13884.0,13884.0,15.49,42634215112710.0,6490.0,58824.0,52668.0,45144.0,15.9,2934676.0,,,,,,,,,,
439,463,performance,done,,bfs,sat-loop,5,IBM319,pnml,"tg,bs,hf",0.09,497.0,19502.0,21949.0,11.3532,12.3105,253.0,178.0,4592.0,4592.0,1.22,2482.0,1117.0,1178.0,1221.0,547.0,1.36,2294608.0,,,,,,,,,,
448,472,performance,done,,bfs,sat-loop,5,desel_esparza_9_4,pnml,"tg,bs,hf",0.0,12.0,150.0,181.0,5.0,5.24,3.0,5.0,15.0,15.0,0.0,3.0,7.0,25.0,25.0,15.0,0.0,72.0,,,,,,,,,,
449,473,performance,done,,bfs,sat-loop,5,TokenRing-5-unfolded,pnml,"tg,bs,hf",0.07,508.0,97868.0,112214.0,49.9045,52.0558,36.0,156.0,4837.0,4837.0,0.3,166.0,456.0,490.0,1202.0,833.0,0.39,833840.0,,,,,,,,,,
451,476,performance,done,,bfs,sat-loop,5,desel_esparza_10_3b,pnml,"tg,bs,hf",0.0,22.0,592.0,785.0,7.275,7.6610000000000005,11.0,9.0,59.0,59.0,0.0,10.0,40.0,57.0,79.0,43.0,0.0,76.0,,,,,,,,,,
459,486,performance,done,,bfs,sat-loop,5,rwmutex-r10w50,pnml,"tg,bs,hf",0.37,1291.0,981596.0,1076681.0,136.5099,150.8793,130.0,120.0,444.0,444.0,0.54,1074.0,2520.0,2640.0,3472.0,102560.0,0.94,1220672.0,,,,,,,,,,
465,493,performance,done,,bfs,sat-loop,5,5-10_phaseVariation,pnml,"tg,bs,hf",2.09,4074.0,6672932.0,6955371.0,126.14268,135.29548,77.0,677.0,11696.0,11696.0,84.0,476385615597.0,31741.0,28067.0,41683.0,135869.0,86.23,3159740.0,,,,,,,,,,
477,505,performance,done,,bfs,sat-loop,5,simple_lbs-2,pnml,"tg,bs,hf",0.01,241.0,25440.0,29093.0,30.559,32.979,32.0,45.0,993.0,993.0,0.3,832.0,1010.0,480.0,923.0,766.0,0.32,900124.0,,,,,,,,,,
505,534,performance,done,,bfs,sat-loop,5,G-PPP-1-1,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,656.0,656.0,0.31,10380.0,1209.0,733.0,870.0,844.0,0.32,1028868.0,,,,,,,,,,
529,559,performance,done,,bfs,sat-loop,5,2-10_phaseVariation,pnml,"tg,bs,hf",0.03,382.0,71936.0,76887.0,25.9313,26.8135,14.0,65.0,704.0,704.0,1.77,7716.0,3731.0,4423.0,4646.0,17471.0,1.81,2649076.0,,,,,,,,,,
542,573,performance,done,,bfs,sat-loop,5,AirplaneLD-pt-0050,pnml,"tg,bs,hf",0.34,2030.0,875026.0,907075.0,22.83819,26.226059999999997,369.0,408.0,1859.0,1859.0,1.22,4471223.0,2056.0,3106.0,3474.0,1879.0,1.71,2624328.0,,,,,,,,,,
550,581,performance,done,,bfs,sat-loop,5,SwimmingPool-1,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,465.0,465.0,0.82,89621.0,6729.0,1712.0,1365.0,5327.0,0.83,1852568.0,,,,,,,,,,
554,585,performance,done,,bfs,sat-loop,5,open_system_0,pnml,"tg,bs,hf",0.1,697.0,63913.0,70376.0,23.0581,24.7888,198.0,176.0,25003.0,25003.0,9.0,2776936.0,4455.0,1426.0,1687.0,911.0,9.21,2879848.0,,,,,,,,,,
555,586,performance,done,,bfs,sat-loop,5,peterson_3_17,pnml,"tg,bs,hf",0.0,37.0,1851.0,2418.0,10.702,11.048,18.0,21.0,225.0,225.0,0.03,64.0,144.0,146.0,153.0,112.0,0.04,76404.0,,,,,,,,,,
593,625,performance,done,,bfs,sat-loop,5,dekker-10,pnml,"tg,bs,hf",0.08,762.0,176152.0,194690.0,37.9704,39.3455,50.0,120.0,742.0,742.0,1.14,6144.0,4710.0,1400.0,1454.0,15960.0,1.22,2354152.0,,,,,,,,,,
613,648,performance,done,,bfs,sat-loop,5,dnawalk-02,pnml,"tg,bs,hf",0.01,231.0,26809.0,28367.0,20.385,22.081999999999997,14.0,84.0,1101.0,1101.0,0.22,5459.0,380.0,387.0,619.0,584.0,0.24,598584.0,,,,,,,,,,
628,663,performance,done,,bfs,sat-loop,5,FMS-50,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,3185.0,3185.0,27.98,4.24025581818266e+17,46077.0,23325.0,22485.0,109188.0,28.0,3040340.0,,,,,,,,,,
632,667,performance,done,,bfs,sat-loop,5,RAS-C-15,pnml,"tg,bs,hf",0.03,34.0,6705.0,9192.0,8.983089999999997,9.09757,90.0,60.0,525.0,525.0,0.35,578878464.0,768.0,588.0,908.0,746.0,0.39,945988.0,,,,,,,,,,
635,670,performance,done,,bfs,sat-loop,5,erk-000010,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,333.0,333.0,0.16,47047.0,396.0,1186.0,979.0,4411.0,0.17,559708.0,,,,,,,,,,
638,673,performance,done,,bfs,sat-loop,5,open_system_0,pnml,"tg,bs,hf",0.11,697.0,63913.0,70376.0,23.0581,24.7888,198.0,176.0,25003.0,25003.0,8.39,2776936.0,4455.0,1426.0,1687.0,911.0,8.56,2879732.0,,,,,,,,,,
658,694,performance,done,,bfs,sat-loop,5,SmallOperatingSystem-MT0064DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,1408.0,1408.0,16.89,4077909.0,50233.0,10776.0,9187.0,40248.0,16.91,2931636.0,,,,,,,,,,
687,724,performance,done,,bfs,sat-loop,5,Philosophers-200,pnml,"tg,bs,hf",1.98,43.0,107162.0,145703.0,12.968653999999999,13.108870999999999,1000.0,1000.0,3998.0,3998.0,4.19,2.6561398887587525e+95,6375.0,7400.0,8802.0,5600.0,6.42,2915072.0,,,,,,,,,,
711,748,performance,done,,bfs,sat-loop,5,RAS-R-20,pnml,"tg,bs,hf",0.01,22.0,4442.0,5531.0,7.26087,7.33197,80.0,42.0,1995.0,1995.0,0.35,11534336.0,271.0,442.0,518.0,316.0,0.37,1242060.0,,,,,,,,,,
754,793,performance,done,,bfs,sat-loop,5,SmallOperatingSystem-MT0032DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,760.0,760.0,3.72,354501.0,14601.0,5256.0,4275.0,15912.0,3.72,2878572.0,,,,,,,,,,
783,824,performance,done,,bfs,sat-loop,5,FMS-2,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,209.0,209.0,0.02,3444.0,123.0,225.0,203.0,140.0,0.03,93556.0,,,,,,,,,,
785,826,performance,done,,bfs,sat-loop,5,dnawalk-10,pnml,"tg,bs,hf",0.05,774.0,209109.0,224590.0,39.9474,42.2865,27.0,260.0,5463.0,5463.0,6.67,27950678.0,7104.0,1194.0,1914.0,1800.0,6.74,2909376.0,,,,,,,,,,
790,832,performance,done,,bfs,sat-loop,5,FMS-5,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,395.0,395.0,0.12,2895018.0,432.0,600.0,525.0,543.0,0.12,444944.0,,,,,,,,,,
796,838,performance,done,,bfs,sat-loop,5,RAS-C-15,pnml,"tg,bs,hf",0.02,34.0,6705.0,9192.0,8.983089999999997,9.09757,90.0,60.0,525.0,525.0,0.29,578878464.0,768.0,588.0,908.0,746.0,0.32,911628.0,,,,,,,,,,
798,840,performance,done,,bfs,sat-loop,5,G-PPP-10-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1319.0,1319.0,33.2,176894515156.0,128866.0,11653.0,11487.0,486397.0,33.25,3137004.0,,,,,,,,,,
801,843,performance,done,,bfs,sat-loop,5,simple_lbs-2,pnml,"tg,bs,hf",0.01,241.0,25440.0,29093.0,30.559,32.979,32.0,45.0,993.0,993.0,0.26,832.0,1010.0,480.0,923.0,766.0,0.29,936724.0,,,,,,,,,,
816,859,performance,done,,bfs,sat-loop,5,rwmutex-r10w10,pnml,"tg,bs,hf",0.01,334.0,57960.0,65149.0,41.3718,45.5157,50.0,40.0,128.0,128.0,0.03,1034.0,425.0,640.0,804.0,20560.0,0.04,73680.0,,,,,,,,,,
821,864,performance,done,,bfs,sat-loop,5,dnawalk-09,pnml,"tg,bs,hf",0.05,744.0,195145.0,208669.0,37.4456,39.4546,27.0,260.0,6877.0,6877.0,6.75,28209796.0,5542.0,1194.0,1917.0,1800.0,6.8,2911024.0,,,,,,,,,,
843,888,performance,done,,bfs,sat-loop,5,RAS-C-10,pnml,"tg,bs,hf",0.01,34.0,4365.0,5937.0,8.792,8.931000000000003,60.0,40.0,351.0,351.0,0.21,823552.0,509.0,388.0,596.0,476.0,0.23,494952.0,,,,,,,,,,
845,891,performance,done,,bfs,sat-loop,5,tcp5,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,1103.0,1103.0,4.88,2985834.0,20515.0,2892.0,2628.0,7952.0,4.9,2897300.0,,,,,,,,,,
847,893,performance,done,,bfs,sat-loop,5,Philosophers-200,pnml,"tg,bs,hf",2.37,43.0,107162.0,145703.0,12.968653999999999,13.108870999999999,1000.0,1000.0,3998.0,3998.0,5.08,2.6561398887587525e+95,6375.0,7400.0,8802.0,5600.0,7.75,2911016.0,,,,,,,,,,
848,894,performance,done,,bfs,sat-loop,5,CircularTrain-024,pnml,"tg,bs,hf",0.0,145.0,3308.0,3685.0,9.4821,9.6359,48.0,24.0,440.0,440.0,0.18,86515.0,1003.0,248.0,285.0,232.0,0.19,819884.0,,,,,,,,,,
852,898,performance,done,,bfs,sat-loop,5,RAS-C-20,pnml,"tg,bs,hf",0.02,34.0,9045.0,12447.0,9.07762,9.17883,120.0,80.0,698.0,698.0,0.33,406454747136.0,1049.0,788.0,1226.0,1016.0,0.36,1307952.0,,,,,,,,,,
853,899,performance,done,,bfs,sat-loop,5,desel_esparza_6_1,pnml,"tg,bs,hf",0.0,23.0,428.0,525.0,6.5710000000000015,6.841,8.0,7.0,7.0,7.0,0.0,1.0,8.0,0.0,20.0,7.0,0.0,76.0,,,,,,,,,,
878,926,performance,done,,bfs,sat-loop,5,Philosophers-5,pnml,"tg,bs,hf",0.0,45.0,2397.0,3207.0,11.523,11.907,25.0,25.0,98.0,98.0,0.02,243.0,135.0,185.0,222.0,140.0,0.03,23780.0,,,,,,,,,,
880,928,performance,done,,bfs,sat-loop,5,shared_memory-pt-5,pnml,"tg,bs,hf",0.01,256.0,23912.0,27500.0,29.381,31.432,41.0,55.0,275.0,275.0,0.15,1863.0,780.0,445.0,558.0,340.0,0.18,440276.0,,,,,,,,,,
887,935,performance,done,,bfs,sat-loop,5,trg_1-20-0,pnml,"tg,bs,hf",0.0,41.0,1223.0,1581.0,9.461,9.994,16.0,12.0,894.0,894.0,3.21,109552.0,6608.0,1395.0,1044.0,6276.0,3.22,2832432.0,,,,,,,,,,
895,944,performance,done,,bfs,sat-loop,5,rwmutex-r10w100,pnml,"tg,bs,hf",0.85,2883.0,3690088.0,3807303.0,121.8471,134.1411,230.0,220.0,672.0,672.0,0.81,1124.0,883.0,5140.0,6922.0,205060.0,1.73,1306780.0,,,,,,,,,,
897,946,performance,done,,bfs,sat-loop,5,PaceMaker,pnml,"tg,bs,hf",0.05,340.0,52985.0,58991.0,21.081,22.549,70.0,164.0,8534.0,8534.0,4.6,3.68026085700403e+17,1175.0,1202.0,3130.0,3117.0,4.66,2909312.0,,,,,,,,,,
912,963,performance,done,,bfs,sat-loop,5,RAS-R-15,pnml,"tg,bs,hf",0.01,22.0,3307.0,4116.0,7.2025,7.2855,60.0,32.0,1165.0,1165.0,0.24,278528.0,201.0,332.0,388.0,236.0,0.26,671692.0,,,,,,,,,,
921,972,performance,done,,bfs,sat-loop,5,2D8_gradient_5x5_10,pnml,"tg,bs,hf",0.01,207.0,36326.0,39098.0,17.0547,17.7079,25.0,144.0,2212.0,2212.0,1.38,131128140.0,1540.0,12384.0,11088.0,9504.0,1.42,2565624.0,,,,,,,,,,
925,976,performance,done,,bfs,sat-loop,5,dnawalk-12,pnml,"tg,bs,hf",0.07,926.0,234744.0,252018.0,37.9303,39.7088,33.0,312.0,12420.0,12420.0,61.74,1885372776.0,17473.0,1434.0,2305.0,2172.0,61.84,3183244.0,,,,,,,,,,
933,985,performance,done,,bfs,sat-loop,5,SmallOperatingSystem-MT0032DC0008,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,720.0,720.0,1.75,166515.0,7873.0,3088.0,2591.0,6816.0,1.76,2695108.0,,,,,,,,,,
939,991,performance,done,,bfs,sat-loop,5,AirplaneLD-pt-0010,pnml,"tg,bs,hf",0.02,370.0,36808.0,40022.0,14.6459,15.2036,89.0,88.0,425.0,425.0,0.15,43463.0,485.0,666.0,737.0,399.0,0.2,468280.0,,,,,,,,,,
967,1021,performance,done,,bfs,sat-loop,5,HouseConstruction-002,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,240.0,240.0,0.05,1501.0,349.0,266.0,248.0,208.0,0.06,229408.0,,,,,,,,,,
970,1024,performance,done,,bfs,sat-loop,5,RAS-C-15,pnml,"tg,bs,hf",0.02,34.0,6705.0,9192.0,8.983089999999997,9.09757,90.0,60.0,525.0,525.0,0.26,578878464.0,768.0,588.0,908.0,746.0,0.28,906220.0,,,,,,,,,,
990,1044,performance,done,,bfs,sat-loop,5,fourdiningphilosophers-boxed-alt,pnml,"tg,bs,hf",0.0,24.0,530.0,713.0,6.269,6.46,12.0,8.0,28.0,28.0,0.0,7.0,38.0,72.0,76.0,40.0,0.0,76.0,,,,,,,,,,
1002,1059,performance,done,,bfs,sat-loop,5,G-PPP-1-1,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,656.0,656.0,0.35,10380.0,1209.0,733.0,870.0,844.0,0.36,934752.0,,,,,,,,,,
1011,1068,performance,done,,bfs,sat-loop,5,tcp10,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,2068.0,2068.0,213.54,13761971603.0,363004.0,12902.0,11198.0,99572.0,213.68,3676016.0,,,,,,,,,,
1018,1075,performance,done,,bfs,sat-loop,5,cs_repetitions-2-unfolded,pnml,"tg,bs,hf",0.0,76.0,3536.0,4492.0,13.985999999999999,14.72,23.0,28.0,535.0,535.0,0.19,7424.0,739.0,288.0,344.0,260.0,0.19,652276.0,,,,,,,,,,
1020,1077,performance,done,,bfs,sat-loop,5,rwmutex-r10w10,pnml,"tg,bs,hf",0.02,334.0,57960.0,65149.0,41.3718,45.5157,50.0,40.0,128.0,128.0,0.04,1034.0,425.0,640.0,804.0,20560.0,0.07,75864.0,,,,,,,,,,
1029,1086,performance,done,,bfs,sat-loop,5,fivediningphilosophers-2at1ce-boxed,pnml,"tg,bs,hf",0.0,24.0,737.0,969.0,7.015,7.309,15.0,10.0,34.0,34.0,0.0,11.0,52.0,90.0,94.0,50.0,0.01,76.0,,,,,,,,,,
1060,1121,performance,done,,bfs,sat-loop,5,closed_system1,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,14922.0,14922.0,3.41,25632.0,3614.0,1320.0,1827.0,955.0,3.56,2659884.0,,,,,,,,,,
1068,1129,performance,done,,bfs,sat-loop,5,Kanban-5,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,451.0,451.0,0.3,2546432.0,266.0,636.0,540.0,4116.0,0.3,799044.0,,,,,,,,,,
1072,1133,performance,done,,bfs,sat-loop,5,angiogenesis-01,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,810.0,810.0,0.1,110.0,270.0,338.0,463.0,254.0,0.13,335644.0,,,,,,,,,,
1114,1178,performance,done,,bfs,sat-loop,5,unf-8x8-4stageSEN-01,pnml,"tg,bs,hf",1.99,3155.0,3421979.0,3601116.0,93.030835,98.17774,168.0,592.0,9459.0,9459.0,35.23,52537.0,70847.0,6752.0,13475.0,9596.0,37.4,2921216.0,,,,,,,,,,
