Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
4219,4463,performance,done,,bfs-prev,none,5,dnawalk-08,pnml,"tg,bs,hf",0.06,758.0,205704.0,220717.0,39.204,41.7305,27.0,260.0,5200.0,5200.0,8.67,27950678.0,7650.0,1194.0,1916.0,1800.0,8.74,2953236.0,,,,,,,,,,
4233,4478,performance,done,,bfs-prev,none,5,MAPK-8,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,2190.0,2190.0,2.0,6110643.0,668.0,1621.0,1378.0,2112.0,2.01,2813240.0,,,,,,,,,,
4236,4481,performance,done,,bfs-prev,none,5,AirplaneLD-pt-0010,pnml,"tg,bs,hf",0.02,370.0,36808.0,40022.0,14.6459,15.2036,89.0,88.0,968.0,968.0,0.33,43463.0,485.0,666.0,737.0,399.0,0.36,1288392.0,,,,,,,,,,
4266,4512,performance,done,,bfs-prev,none,5,simple_lbs-2,pnml,"tg,bs,hf",0.01,241.0,25440.0,29093.0,30.559,32.979,32.0,45.0,1215.0,1215.0,0.38,832.0,1010.0,480.0,923.0,766.0,0.39,1234832.0,,,,,,,,,,
4268,4514,performance,done,,bfs-prev,none,5,shared_memory-pt-5,pnml,"tg,bs,hf",0.0,256.0,23912.0,27500.0,29.381,31.432,41.0,55.0,385.0,385.0,0.28,1863.0,780.0,445.0,558.0,340.0,0.3,1053504.0,,,,,,,,,,
4275,4521,performance,done,,bfs-prev,none,5,circadian_clock-000001,pnml,"tg,bs,hf",0.0,32.0,1009.0,1382.0,8.267999999999999,8.642000000000001,14.0,16.0,224.0,224.0,0.0,128.0,28.0,120.0,104.0,60.0,0.01,87016.0,,,,,,,,,,
4276,4522,performance,done,,bfs-prev,none,5,desel_esparza_8_1,pnml,"tg,bs,hf",0.0,23.0,428.0,525.0,6.5710000000000015,6.841,8.0,7.0,42.0,42.0,0.0,9.0,26.0,47.0,50.0,27.0,0.01,76.0,,,,,,,,,,
4287,4533,performance,done,,bfs-prev,none,5,closed_system5,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,59994.0,59994.0,60.26,1657242.0,17936.0,1648.0,1950.0,1053.0,60.43,3230896.0,,,,,,,,,,
4288,4535,performance,done,,bfs-prev,none,5,cs_repetitions-2-unfolded,pnml,"tg,bs,hf",0.0,76.0,3536.0,4492.0,13.985999999999999,14.72,23.0,28.0,588.0,588.0,0.35,7424.0,739.0,288.0,344.0,260.0,0.36,1193296.0,,,,,,,,,,
4289,4536,performance,done,,bfs-prev,none,5,HouseConstruction-002,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,666.0,666.0,0.17,1501.0,349.0,266.0,248.0,208.0,0.17,527204.0,,,,,,,,,,
4296,4543,performance,done,,bfs-prev,none,5,IOTP_c3m3p3d3,pnml,"tg,bs,hf",0.01,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,11025.0,11025.0,12.94,354176.0,5828.0,1549.0,1416.0,754.0,12.97,2994304.0,,,,,,,,,,
4299,4546,performance,done,,bfs-prev,none,5,desel_esparza_10_3a,pnml,"tg,bs,hf",0.0,22.0,558.0,716.0,7.532999999999999,7.996,9.0,9.0,72.0,72.0,0.01,14.0,26.0,63.0,69.0,41.0,0.01,76.0,,,,,,,,,,
4311,4558,performance,done,,bfs-prev,none,5,dnawalk-14,pnml,"tg,bs,hf",0.11,942.0,245188.0,261235.0,37.5994,39.2383,33.0,312.0,8112.0,8112.0,59.43,1860879029.0,25388.0,1434.0,2306.0,2172.0,59.54,3370256.0,,,,,,,,,,
4332,4582,performance,done,,bfs-prev,none,5,SmallOperatingSystem-MT0064DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,2184.0,2184.0,93.92,4077909.0,50233.0,10776.0,9187.0,40248.0,93.95,3896936.0,,,,,,,,,,
4335,4585,performance,done,,bfs-prev,none,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.38,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,8888.0,8888.0,14.39,34877423.0,4190.0,6156.0,6853.0,3729.0,16.28,2995320.0,,,,,,,,,,
4353,4603,performance,done,,bfs-prev,none,5,dnawalk-10,pnml,"tg,bs,hf",0.05,774.0,209109.0,224590.0,39.9474,42.2865,27.0,260.0,5200.0,5200.0,10.73,27950678.0,7104.0,1194.0,1914.0,1800.0,10.8,2946972.0,,,,,,,,,,
4420,4673,performance,done,,bfs-prev,none,5,desel_esparza_6_1,pnml,"tg,bs,hf",0.0,23.0,428.0,525.0,6.5710000000000015,6.841,8.0,7.0,7.0,7.0,0.0,1.0,8.0,0.0,20.0,7.0,0.0,76.0,,,,,,,,,,
4445,4701,performance,done,,bfs-prev,none,5,philo_dyn-3-unfolded,pnml,"tg,bs,hf",0.06,535.0,136974.0,153600.0,64.6528,70.7235,30.0,84.0,672.0,672.0,0.35,325.0,641.0,561.0,1695.0,1743.0,0.44,901016.0,,,,,,,,,,
4453,4709,performance,done,,bfs-prev,none,5,trg_1-50-0,pnml,"tg,bs,hf",0.0,41.0,1223.0,1581.0,9.461,9.994,16.0,12.0,3648.0,3648.0,18.74,705712.0,36713.0,3015.0,2124.0,15996.0,18.75,3276544.0,,,,,,,,,,
4499,4757,performance,done,,bfs-prev,none,5,G-PPP-100-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,8976.0,8976.0,694.48,14184612091.0,114221.0,11548.0,12088.0,480654.0,694.53,3915584.0,,,,,,,,,,
4500,4758,performance,done,,bfs-prev,none,5,Kanban-20,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,4496.0,4496.0,85.26,805422366595.0,3766.0,5796.0,5040.0,1532916.0,85.27,3395504.0,,,,,,,,,,
4509,4768,performance,done,,bfs-prev,none,5,SwimmingPool-1,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,707.0,707.0,2.03,89621.0,6729.0,1712.0,1365.0,5327.0,2.04,2794932.0,,,,,,,,,,
4510,4769,performance,done,,bfs-prev,none,5,RAS-R-15,pnml,"tg,bs,hf",0.01,22.0,3307.0,4116.0,7.2025,7.2855,60.0,32.0,3872.0,3872.0,0.83,278528.0,201.0,332.0,388.0,236.0,0.84,2290252.0,,,,,,,,,,
4531,4791,performance,done,,bfs-prev,none,5,desel_esparza_6_1,pnml,"tg,bs,hf",0.0,23.0,428.0,525.0,6.5710000000000015,6.841,8.0,7.0,7.0,7.0,0.0,1.0,8.0,0.0,20.0,7.0,0.0,76.0,,,,,,,,,,
4551,4811,performance,done,,bfs-prev,none,5,dekker-10,pnml,"tg,bs,hf",0.07,762.0,176152.0,194690.0,37.9704,39.3455,50.0,120.0,1440.0,1440.0,2.67,6144.0,4710.0,1400.0,1454.0,15960.0,2.76,2878984.0,,,,,,,,,,
4571,4833,performance,done,,bfs-prev,none,5,fourdiningphilosophers-boxed,pnml,"tg,bs,hf",0.0,24.0,530.0,713.0,6.269,6.46,12.0,8.0,24.0,24.0,0.0,7.0,38.0,72.0,76.0,40.0,0.01,76.0,,,,,,,,,,
4590,4853,performance,done,,bfs-prev,none,5,dnawalk-11,pnml,"tg,bs,hf",0.05,772.0,204980.0,222289.0,40.9387,42.5305,27.0,260.0,5200.0,5200.0,6.91,28209796.0,4788.0,1194.0,1916.0,1800.0,6.98,2929804.0,,,,,,,,,,
4593,4856,performance,done,,bfs-prev,none,5,Philosophers-20,pnml,"tg,bs,hf",0.02,43.0,10394.0,14142.0,12.5596,12.76,100.0,100.0,2100.0,2100.0,1.36,3486784401.0,615.0,740.0,882.0,560.0,1.4,2707076.0,,,,,,,,,,
4607,4870,performance,done,,bfs-prev,none,5,2D8_gradient_5x5_10,pnml,"tg,bs,hf",0.01,207.0,36326.0,39098.0,17.0547,17.7079,25.0,144.0,3024.0,3024.0,2.5,131128140.0,1540.0,12384.0,11088.0,9504.0,2.52,2882308.0,,,,,,,,,,
4620,4883,performance,done,,bfs-prev,none,5,dnawalk-06,pnml,"tg,bs,hf",0.05,507.0,120374.0,128204.0,25.4974,26.7977,34.0,250.0,6500.0,6500.0,15.11,435340831.0,5758.0,1205.0,1880.0,1806.0,15.16,3019296.0,,,,,,,,,,
4623,4886,performance,done,,bfs-prev,none,5,shared_memory-pt-5,pnml,"tg,bs,hf",0.01,256.0,23912.0,27500.0,29.381,31.432,41.0,55.0,385.0,385.0,0.32,1863.0,780.0,445.0,558.0,340.0,0.34,1157352.0,,,,,,,,,,
4624,4887,performance,done,,bfs-prev,none,5,dnawalk-11,pnml,"tg,bs,hf",0.06,772.0,204980.0,222289.0,40.9387,42.5305,27.0,260.0,5200.0,5200.0,6.92,28209796.0,4788.0,1194.0,1916.0,1800.0,6.98,2929772.0,,,,,,,,,,
4643,4906,performance,done,,bfs-prev,none,5,rwmutex-r10w500,pnml,"tg,bs,hf",35.9,12330.0,84696265.0,89983965.0,1076.75875,1219.89872,1030.0,1020.0,11220.0,11220.0,72.78,1524.0,226706.0,25140.0,34068.0,1025060.0,109.4,2939552.0,,,,,,,,,,
4652,4915,performance,done,,bfs-prev,none,5,simple_lbs-5,pnml,"tg,bs,hf",0.18,1220.0,567999.0,614512.0,80.70936999999998,84.9976,59.0,180.0,7920.0,7920.0,13.25,116176.0,6617.0,1556.0,3859.0,4437.0,13.47,2923316.0,,,,,,,,,,
4654,4917,performance,done,,bfs-prev,none,5,2D8_gradient_5x5_50,pnml,"tg,bs,hf",0.02,207.0,36326.0,39098.0,17.0547,17.7079,25.0,144.0,14544.0,14544.0,704.14,1.75295157137163e+19,30600.0,205344.0,198288.0,190944.0,704.25,3921288.0,,,,,,,,,,
4661,4925,performance,done,,bfs-prev,none,5,HouseConstruction-002,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,666.0,666.0,0.16,1501.0,349.0,266.0,248.0,208.0,0.16,573960.0,,,,,,,,,,
4679,4945,performance,done,,bfs-prev,none,5,BridgeAndVehicles-V04-P05-N02-unfolded,pnml,"tg,bs,hf",0.02,307.0,35432.0,39034.0,31.1897,33.5222,28.0,52.0,2392.0,2392.0,0.92,2874.0,2966.0,560.0,1189.0,1110.0,0.96,2260092.0,,,,,,,,,,
4715,4991,performance,done,,bfs-prev,none,5,2D8_gradient_10x10_10,pnml,"tg,bs,hf",0.34,500.0,382122.0,400254.0,34.7421,35.59990999999999,100.0,684.0,34884.0,34884.0,106.91,42634215112710.0,6490.0,58824.0,52668.0,45144.0,107.3,3262404.0,,,,,,,,,,
4721,4997,performance,done,,bfs-prev,none,5,peterson_4_2b,pnml,"tg,bs,hf",0.0,7.0,98.0,132.0,4.18,4.33,5.0,3.0,12.0,12.0,0.0,4.0,9.0,21.0,17.0,8.0,0.0,76.0,,,,,,,,,,
4722,4998,performance,done,,bfs-prev,none,5,AirplaneLD-pt-0020,pnml,"tg,bs,hf",0.06,785.0,142832.0,151347.0,17.5891,18.6967,159.0,168.0,1848.0,1848.0,1.03,308303.0,871.0,1276.0,1419.0,769.0,1.13,2476908.0,,,,,,,,,,
4738,5015,performance,done,,bfs-prev,none,5,RAS-R-3,pnml,"tg,bs,hf",0.0,22.0,583.0,720.0,6.3,6.525,12.0,8.0,56.0,56.0,0.0,20.0,33.0,68.0,76.0,44.0,0.01,76.0,,,,,,,,,,
4742,5021,performance,done,,bfs-prev,none,5,SmallOperatingSystem-MT0064DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,2312.0,2312.0,184.8,9133641.0,98569.0,18696.0,15435.0,106568.0,184.85,3914696.0,,,,,,,,,,
4748,5027,performance,done,,bfs-prev,none,5,dnawalk-15,pnml,"tg,bs,hf",0.07,942.0,236032.0,252973.0,38.4516,39.8235,33.0,312.0,8112.0,8112.0,32.94,1860879029.0,12632.0,1434.0,2305.0,2172.0,33.03,3121976.0,,,,,,,,,,
4752,5032,performance,done,,bfs-prev,none,5,MAPK-8,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,2190.0,2190.0,1.86,6110643.0,668.0,1621.0,1378.0,2112.0,1.87,2806796.0,,,,,,,,,,
4754,5034,performance,done,,bfs-prev,none,5,fivediningphilosophers-3_32,pnml,"tg,bs,hf",0.0,30.0,760.0,992.0,7.615,7.939,15.0,10.0,40.0,40.0,0.0,11.0,50.0,90.0,100.0,50.0,0.01,76.0,,,,,,,,,,
4778,5060,performance,done,,bfs-prev,none,5,fivediningphilosophers-3_32,pnml,"tg,bs,hf",0.0,30.0,760.0,992.0,7.615,7.939,15.0,10.0,40.0,40.0,0.01,11.0,50.0,90.0,100.0,50.0,0.01,76.0,,,,,,,,,,
4780,5063,performance,done,,bfs-prev,none,5,FMS-5,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,1420.0,1420.0,0.85,2895018.0,432.0,600.0,525.0,543.0,0.86,2093712.0,,,,,,,,,,
4793,5076,performance,done,,bfs-prev,none,5,cs_repetitions-2-unfolded,pnml,"tg,bs,hf",0.0,76.0,3536.0,4492.0,13.985999999999999,14.72,23.0,28.0,588.0,588.0,0.53,7424.0,739.0,288.0,344.0,260.0,0.53,1182884.0,,,,,,,,,,
4814,5098,performance,done,,bfs-prev,none,5,SmallOperatingSystem-MT0032DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,1160.0,1160.0,9.94,354501.0,14601.0,5256.0,4275.0,15912.0,9.96,2990860.0,,,,,,,,,,
4842,5129,performance,done,,bfs-prev,none,5,rwmutex-r10w10,pnml,"tg,bs,hf",0.02,334.0,57960.0,65149.0,41.3718,45.5157,50.0,40.0,440.0,440.0,0.18,1034.0,425.0,640.0,804.0,20560.0,0.21,366788.0,,,,,,,,,,
4860,5148,performance,done,,bfs-prev,none,5,SwimmingPool-4,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,2807.0,2807.0,1289.06,164385221.0,718489.0,22577.0,17550.0,254887.0,1289.38,3923780.0,,,,,,,,,,
4863,5151,performance,done,,bfs-prev,none,5,desel_esparza_8_3,pnml,"tg,bs,hf",0.0,34.0,989.0,1281.0,9.75,10.48,14.0,8.0,80.0,80.0,0.0,21.0,60.0,84.0,125.0,64.0,0.01,76.0,,,,,,,,,,
4882,5171,performance,done,,bfs-prev,none,5,rwmutex-r10w100,pnml,"tg,bs,hf",0.85,2883.0,3690088.0,3807303.0,121.8471,134.1411,230.0,220.0,2420.0,2420.0,1.29,1124.0,883.0,5140.0,6922.0,205060.0,2.2,2511292.0,,,,,,,,,,
4901,5190,performance,done,,bfs-prev,none,5,rwmutex-r10w100,pnml,"tg,bs,hf",0.83,2883.0,3690088.0,3807303.0,121.8471,134.1411,230.0,220.0,2420.0,2420.0,1.26,1124.0,883.0,5140.0,6922.0,205060.0,2.16,2483856.0,,,,,,,,,,
4916,5205,performance,done,,bfs-prev,none,5,dnawalk-07,pnml,"tg,bs,hf",0.05,569.0,127513.0,135138.0,28.6163,30.4998,34.0,250.0,6500.0,6500.0,12.5,432884827.0,6520.0,1205.0,1879.0,1806.0,12.56,2999344.0,,,,,,,,,,
4962,5254,performance,done,,bfs-prev,none,5,dnawalk-01,pnml,"tg,bs,hf",0.0,225.0,21419.0,23336.0,17.871,18.95,13.0,82.0,902.0,902.0,0.14,3795.0,265.0,379.0,608.0,578.0,0.14,582260.0,,,,,,,,,,
4988,5280,performance,done,,bfs-prev,none,5,SwimmingPool-3,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,2107.0,2107.0,263.73,32209356.0,254594.0,12997.0,10130.0,111267.0,263.84,3421548.0,,,,,,,,,,
5004,5298,performance,done,,bfs-prev,none,5,rwmutex-r10w100,pnml,"tg,bs,hf",0.83,2883.0,3690088.0,3807303.0,121.8471,134.1411,230.0,220.0,2420.0,2420.0,1.29,1124.0,883.0,5140.0,6922.0,205060.0,2.16,2468040.0,,,,,,,,,,
5014,5309,performance,done,,bfs-prev,none,5,tcp10,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,3584.0,3584.0,1494.67,13761971603.0,363004.0,12902.0,11198.0,99572.0,1494.8,3921152.0,,,,,,,,,,
5045,5342,performance,done,,bfs-prev,none,5,RAS-R-10,pnml,"tg,bs,hf",0.01,22.0,2172.0,2701.0,7.0864,7.1922,40.0,22.0,1232.0,1232.0,0.29,6144.0,131.0,222.0,258.0,156.0,0.3,797600.0,,,,,,,,,,
5059,5356,performance,done,,bfs-prev,none,5,desel_esparza_8_2,pnml,"tg,bs,hf",0.0,22.0,559.0,733.0,7.881,8.19,10.0,6.0,24.0,24.0,0.0,7.0,32.0,58.0,84.0,38.0,0.0,76.0,,,,,,,,,,
5069,5366,performance,done,,bfs-prev,none,5,AirplaneLD-pt-0050,pnml,"tg,bs,hf",0.34,2030.0,875026.0,907075.0,22.83819,26.226059999999997,369.0,408.0,4488.0,4488.0,3.05,4471223.0,2056.0,3106.0,3474.0,1879.0,3.54,2918872.0,,,,,,,,,,
5074,5371,performance,done,,bfs-prev,none,5,SmallOperatingSystem-MT0064DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,2184.0,2184.0,85.36,4077909.0,50233.0,10776.0,9187.0,40248.0,85.39,3896972.0,,,,,,,,,,
5095,5393,performance,done,,bfs-prev,none,5,angiogenesis-01,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,1280.0,1280.0,0.11,110.0,270.0,338.0,463.0,254.0,0.13,460980.0,,,,,,,,,,
5114,5413,performance,done,,bfs-prev,none,5,closed_system4,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,73528.0,73528.0,135.17,2409739.0,21109.0,1648.0,1950.0,1053.0,135.35,3386308.0,,,,,,,,,,
5137,5438,performance,done,,bfs-prev,none,5,cs_repetitions-2-unfolded,pnml,"tg,bs,hf",0.0,76.0,3536.0,4492.0,13.985999999999999,14.72,23.0,28.0,588.0,588.0,0.35,7424.0,739.0,288.0,344.0,260.0,0.36,1195492.0,,,,,,,,,,
5181,5483,performance,done,,bfs-prev,none,5,G-PPP-1-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,77066.0,77066.0,39.52,145476966.0,3398.0,3717.0,2597.0,26836.0,39.53,3812260.0,,,,,,,,,,
5229,5533,performance,done,,bfs-prev,none,5,peterson_3_13,pnml,"tg,bs,hf",0.0,40.0,894.0,1083.0,9.415,9.857999999999999,9.0,12.0,72.0,72.0,0.0,12.0,31.0,76.0,83.0,50.0,0.01,72.0,,,,,,,,,,
5239,5543,performance,done,,bfs-prev,none,5,rwmutex-r20w10,pnml,"tg,bs,hf",0.08,616.0,164290.0,181634.0,52.3029,56.2039,80.0,60.0,1260.0,1260.0,25.17,1048586.0,644.0,1180.0,1546.0,20971660.0,25.26,1516728.0,,,,,,,,,,
5242,5547,performance,done,,bfs-prev,none,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,441.0,441.0,0.03,256.0,32.0,89.0,80.0,46.0,0.03,76644.0,,,,,,,,,,
5249,5554,performance,done,,bfs-prev,none,5,peterson_3_36,pnml,"tg,bs,hf",0.0,31.0,1046.0,1241.0,6.474,6.782,26.0,18.0,342.0,342.0,0.06,66.0,117.0,120.0,134.0,77.0,0.06,77312.0,,,,,,,,,,
5257,5562,performance,done,,bfs-prev,none,5,gen_sound_is_dec_no-bwf,pnml,"tg,bs,hf",0.0,5.0,48.0,62.0,3.6,3.8,3.0,2.0,12.0,12.0,0.0,6.0,13.0,21.0,25.0,12.0,0.0,76.0,,,,,,,,,,
5258,5563,performance,done,,bfs-prev,none,5,desel_esparza_6_1,pnml,"tg,bs,hf",0.0,23.0,428.0,525.0,6.5710000000000015,6.841,8.0,7.0,7.0,7.0,0.0,1.0,8.0,0.0,20.0,7.0,0.0,72.0,,,,,,,,,,
5272,5578,performance,done,,bfs-prev,none,5,erk-000010,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,891.0,891.0,0.62,47047.0,396.0,1186.0,979.0,4411.0,0.62,1685572.0,,,,,,,,,,
5276,5583,performance,done,,bfs-prev,none,5,5-10_phaseVariation,pnml,"tg,bs,hf",1.83,4074.0,6672932.0,6955371.0,126.14268,135.29548,77.0,677.0,17602.0,17602.0,148.42,476385615597.0,31741.0,28067.0,41683.0,135869.0,150.37,3928984.0,,,,,,,,,,
5302,5610,performance,done,,bfs-prev,none,5,G-PPP-1-1,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1958.0,1958.0,0.55,10380.0,1209.0,733.0,870.0,844.0,0.56,1762632.0,,,,,,,,,,
5327,5636,performance,done,,bfs-prev,none,5,FMS-20,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,5620.0,5620.0,55.45,6029168852784.0,5747.0,4575.0,4245.0,9983.0,55.46,3102900.0,,,,,,,,,,
5333,5642,performance,done,,bfs-prev,none,5,SwimmingPool-3,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,2107.0,2107.0,218.9,32209356.0,254594.0,12997.0,10130.0,111267.0,219.0,3421304.0,,,,,,,,,,
5338,5647,performance,done,,bfs-prev,none,5,dnawalk-15,pnml,"tg,bs,hf",0.08,942.0,236032.0,252973.0,38.4516,39.8235,33.0,312.0,8112.0,8112.0,35.2,1860879029.0,12632.0,1434.0,2305.0,2172.0,35.29,3122152.0,,,,,,,,,,
5339,5648,performance,done,,bfs-prev,none,5,MAPK-8,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,2190.0,2190.0,1.86,6110643.0,668.0,1621.0,1378.0,2112.0,1.87,2812724.0,,,,,,,,,,
5349,5659,performance,done,,bfs-prev,none,5,FMS-10,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,2820.0,2820.0,4.66,2501413200.0,1437.0,1525.0,1365.0,2048.0,4.66,2912492.0,,,,,,,,,,
5387,5699,performance,done,,bfs-prev,none,5,dnawalk-01,pnml,"tg,bs,hf",0.02,225.0,21419.0,23336.0,17.871,18.95,13.0,82.0,902.0,902.0,0.19,3795.0,265.0,379.0,608.0,578.0,0.22,551124.0,,,,,,,,,,
5388,5700,performance,done,,bfs-prev,none,5,2-10_phaseVariation,pnml,"tg,bs,hf",0.02,382.0,71936.0,76887.0,25.9313,26.8135,14.0,65.0,845.0,845.0,1.45,7716.0,3731.0,4423.0,4646.0,17471.0,1.48,2654976.0,,,,,,,,,,
5399,5711,performance,done,,bfs-prev,none,5,dnawalk-15,pnml,"tg,bs,hf",0.08,942.0,236032.0,252973.0,38.4516,39.8235,33.0,312.0,8112.0,8112.0,40.12,1860879029.0,12632.0,1434.0,2305.0,2172.0,40.22,3121980.0,,,,,,,,,,
5400,5712,performance,done,,bfs-prev,none,5,Kanban-10,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,2256.0,2256.0,5.88,1005927208.0,891.0,1806.0,1540.0,67716.0,5.89,2925232.0,,,,,,,,,,
5402,5714,performance,done,,bfs-prev,none,5,Philosophers-100,pnml,"tg,bs,hf",0.5,43.0,53296.0,72531.0,12.91462,13.06066,500.0,500.0,50500.0,50500.0,116.0,5.15377520732011e+47,3178.0,3700.0,4402.0,2800.0,116.59,3929040.0,,,,,,,,,,
5411,5723,performance,done,,bfs-prev,none,5,CircularTrain-012,pnml,"tg,bs,hf",0.0,50.0,1562.0,1752.0,8.988,9.258,24.0,12.0,204.0,204.0,0.11,195.0,249.0,124.0,150.0,116.0,0.12,161232.0,,,,,,,,,,
5476,5791,performance,done,,bfs-prev,none,5,FMS-10,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,2820.0,2820.0,4.9,2501413200.0,1437.0,1525.0,1365.0,2048.0,4.9,2913008.0,,,,,,,,,,
5508,5823,performance,done,,bfs-prev,none,5,circadian_clock-000001,pnml,"tg,bs,hf",0.0,32.0,1009.0,1382.0,8.267999999999999,8.642000000000001,14.0,16.0,224.0,224.0,0.03,128.0,28.0,120.0,104.0,60.0,0.03,72.0,,,,,,,,,,
5510,5825,performance,done,,bfs-prev,none,5,rwmutex-r10w20,pnml,"tg,bs,hf",0.05,635.0,190086.0,209131.0,67.4746,73.9121,70.0,60.0,660.0,660.0,0.19,1044.0,983.0,1140.0,1486.0,41060.0,0.26,690808.0,,,,,,,,,,
5530,5847,performance,done,,bfs-prev,none,5,TokenRing-5-unfolded,pnml,"tg,bs,hf",0.04,508.0,97868.0,112214.0,49.9045,52.0558,36.0,156.0,6240.0,6240.0,0.2,166.0,456.0,490.0,1202.0,833.0,0.27,769168.0,,,,,,,,,,
5534,5851,performance,done,,bfs-prev,none,5,peterson_3_36,pnml,"tg,bs,hf",0.0,31.0,1046.0,1241.0,6.474,6.782,26.0,18.0,342.0,342.0,0.04,66.0,117.0,120.0,134.0,77.0,0.05,108336.0,,,,,,,,,,
5541,5858,performance,done,,bfs-prev,none,5,dnawalk-06,pnml,"tg,bs,hf",0.05,507.0,120374.0,128204.0,25.4974,26.7977,34.0,250.0,6500.0,6500.0,16.73,435340831.0,5758.0,1205.0,1880.0,1806.0,16.79,3019276.0,,,,,,,,,,
5596,5919,performance,done,,bfs-prev,none,5,peterson_3_14,pnml,"tg,bs,hf",0.0,42.0,994.0,1186.0,9.315,10.03,9.0,12.0,72.0,72.0,0.0,12.0,28.0,73.0,81.0,53.0,0.01,76.0,,,,,,,,,,
5606,5929,performance,done,,bfs-prev,none,5,rwmutex-r10w100,pnml,"tg,bs,hf",0.86,2883.0,3690088.0,3807303.0,121.8471,134.1411,230.0,220.0,2420.0,2420.0,1.29,1124.0,883.0,5140.0,6922.0,205060.0,2.2,2520100.0,,,,,,,,,,
5623,5946,performance,done,,bfs-prev,none,5,CircularTrain-012,pnml,"tg,bs,hf",0.0,50.0,1562.0,1752.0,8.988,9.258,24.0,12.0,204.0,204.0,0.08,195.0,249.0,124.0,150.0,116.0,0.09,240600.0,,,,,,,,,,
5643,5968,performance,done,,bfs-prev,none,5,RAS-R-10,pnml,"tg,bs,hf",0.0,22.0,2172.0,2701.0,7.0864,7.1922,40.0,22.0,1232.0,1232.0,0.25,6144.0,131.0,222.0,258.0,156.0,0.27,880180.0,,,,,,,,,,
5658,5984,performance,done,,bfs-prev,none,5,closed_system2,pnml,"tg,bs,hf",0.15,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,75144.0,75144.0,39.13,349874.0,10107.0,1648.0,1950.0,1053.0,39.39,3046060.0,,,,,,,,,,
