Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
7664,8240,performance,done,,chain,sat-fix,5,circadian_clock-000010,pnml,"tg,bs,hf",0.0,32.0,1009.0,1382.0,8.267999999999999,8.642000000000001,14.0,16.0,208.0,13.0,0.09,644204.0,118.0,840.0,464.0,1914.0,0.09,210712.0,,,,,,,,,,
7679,8255,performance,done,,chain,sat-fix,5,FMS-2,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,200.0,10.0,0.01,3444.0,123.0,225.0,203.0,140.0,0.01,72.0,,,,,,,,,,
7698,8275,performance,done,,chain,sat-fix,5,dnawalk-12,pnml,"tg,bs,hf",0.1,926.0,234744.0,252018.0,37.9303,39.7088,33.0,312.0,1248.0,4.0,13.04,1885372776.0,17473.0,1434.0,2305.0,2172.0,13.17,2907252.0,,,,,,,,,,
7700,8278,performance,done,,chain,sat-fix,5,closed_system4,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,12928.0,64.0,9.54,2409739.0,21109.0,1648.0,1950.0,1053.0,9.7,2821404.0,,,,,,,,,,
7706,8285,performance,done,,chain,sat-fix,5,SmallOperatingSystem-MT0064DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,544.0,68.0,18.47,9133641.0,98569.0,18696.0,15435.0,106568.0,18.5,2907800.0,,,,,,,,,,
7736,8318,performance,done,,chain,sat-fix,5,rwmutex-r10w50,pnml,"tg,bs,hf",0.37,1291.0,981596.0,1076681.0,136.5099,150.8793,130.0,120.0,240.0,2.0,0.45,1074.0,2520.0,2640.0,3472.0,102560.0,0.84,852932.0,,,,,,,,,,
7739,8321,performance,done,,chain,sat-fix,5,AirplaneLD-pt-0200,pnml,"tg,bs,hf",5.55,8315.0,12199887.0,12621738.0,78.79391700000002,134.80908,1419.0,1608.0,11256.0,7.0,8.64,275494823.0,8240.0,12256.0,13653.0,7429.0,15.28,2944736.0,,,,,,,,,,
7761,8345,performance,done,,chain,sat-fix,5,IOTP_c5m4p3d2,pnml,"tg,bs,hf",0.02,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,2025.0,45.0,4.71,17406024.0,13457.0,2040.0,1805.0,1180.0,4.75,2870648.0,,,,,,,,,,
7775,8359,performance,done,,chain,sat-fix,5,TokenRing-5-unfolded,pnml,"tg,bs,hf",0.05,508.0,97868.0,112214.0,49.9045,52.0558,36.0,156.0,6240.0,40.0,0.2,166.0,456.0,490.0,1202.0,833.0,0.25,795848.0,,,,,,,,,,
7776,8360,performance,done,,chain,sat-fix,5,RAS-R-15,pnml,"tg,bs,hf",0.0,22.0,3307.0,4116.0,7.2025,7.2855,60.0,32.0,512.0,16.0,0.03,278528.0,201.0,332.0,388.0,236.0,0.04,224888.0,,,,,,,,,,
7790,8376,performance,done,,chain,sat-fix,5,peterson_4_3,pnml,"tg,bs,hf",0.0,7.0,124.0,168.0,4.29,4.44,5.0,4.0,8.0,2.0,0.0,3.0,11.0,28.0,26.0,12.0,0.0,76.0,,,,,,,,,,
7797,8385,performance,done,,chain,sat-fix,5,HouseConstruction-002,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,252.0,14.0,0.07,1501.0,349.0,266.0,248.0,208.0,0.08,158276.0,,,,,,,,,,
7813,8401,performance,done,,chain,sat-fix,5,dnawalk-02,pnml,"tg,bs,hf",0.0,231.0,26809.0,28367.0,20.385,22.081999999999997,14.0,84.0,336.0,4.0,0.06,5459.0,380.0,387.0,619.0,584.0,0.06,101852.0,,,,,,,,,,
