Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
21,22,performance,done,,bfs,sat-fix,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.41,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,5656.0,7.0,3.07,34877423.0,4190.0,6156.0,6853.0,3729.0,4.9,2898796.0,,,,,,,,,,
23,24,performance,done,,bfs,sat-fix,5,AirplaneLD-pt-0050,pnml,"tg,bs,hf",0.32,2030.0,875026.0,907075.0,22.83819,26.226059999999997,369.0,408.0,2856.0,7.0,1.17,4471223.0,2056.0,3106.0,3474.0,1879.0,1.66,2619044.0,,,,,,,,,,
36,39,performance,done,,bfs,sat-fix,5,dnawalk-06,pnml,"tg,bs,hf",0.05,507.0,120374.0,128204.0,25.4974,26.7977,34.0,250.0,1500.0,6.0,1.54,435340831.0,5758.0,1205.0,1880.0,1806.0,1.6,2447864.0,,,,,,,,,,
41,44,performance,done,,bfs,sat-fix,5,peterson_4_3,pnml,"tg,bs,hf",0.0,7.0,124.0,168.0,4.29,4.44,5.0,4.0,8.0,2.0,0.0,3.0,11.0,28.0,26.0,12.0,0.0,76.0,,,,,,,,,,
42,45,performance,done,,bfs,sat-fix,5,desel_esparza_9_4,pnml,"tg,bs,hf",0.0,12.0,150.0,181.0,5.0,5.24,3.0,5.0,10.0,2.0,0.0,3.0,7.0,25.0,25.0,15.0,0.0,72.0,,,,,,,,,,
49,52,performance,done,,bfs,sat-fix,5,AirplaneLD-pt-0200,pnml,"tg,bs,hf",5.58,8315.0,12199887.0,12621738.0,78.79391700000002,134.80908,1419.0,1608.0,11256.0,7.0,10.89,275494823.0,8240.0,12256.0,13653.0,7429.0,17.68,2944672.0,,,,,,,,,,
52,55,performance,done,,bfs,sat-fix,5,G-PPP-10-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1826.0,83.0,23.09,176894515156.0,128866.0,11653.0,11487.0,486397.0,23.14,2978268.0,,,,,,,,,,
56,59,performance,done,,bfs,sat-fix,5,IOTP_c1m1p1d1,pnml,"tg,bs,hf",0.01,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,1890.0,42.0,0.2,204.0,612.0,491.0,569.0,177.0,0.23,823500.0,,,,,,,,,,
59,62,performance,done,,bfs,sat-fix,5,2D8_gradient_10x10_10,pnml,"tg,bs,hf",0.34,500.0,382122.0,400254.0,34.7421,35.59990999999999,100.0,684.0,10260.0,15.0,3.97,42634215112710.0,6490.0,58824.0,52668.0,45144.0,4.38,2844444.0,,,,,,,,,,
60,63,performance,done,,bfs,sat-fix,5,gen_sound_is_dec_no-bwf,pnml,"tg,bs,hf",0.0,5.0,48.0,62.0,3.6,3.8,3.0,2.0,12.0,6.0,0.0,6.0,13.0,21.0,25.0,12.0,0.0,72.0,,,,,,,,,,
75,81,performance,done,,bfs,sat-fix,5,SmallOperatingSystem-MT0064DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,544.0,68.0,9.54,4077909.0,50233.0,10776.0,9187.0,40248.0,9.56,2884012.0,,,,,,,,,,
88,96,performance,done,,bfs,sat-fix,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,63.0,7.0,0.02,256.0,32.0,89.0,80.0,46.0,0.02,76.0,,,,,,,,,,
128,139,performance,done,,bfs,sat-fix,5,peterson_3_13,pnml,"tg,bs,hf",0.0,40.0,894.0,1083.0,9.415,9.857999999999999,9.0,12.0,60.0,5.0,0.0,12.0,31.0,76.0,83.0,50.0,0.01,76.0,,,,,,,,,,
146,158,performance,done,,bfs,sat-fix,5,RAS-R-20,pnml,"tg,bs,hf",0.01,22.0,4442.0,5531.0,7.26087,7.33197,80.0,42.0,882.0,21.0,0.11,11534336.0,271.0,442.0,518.0,316.0,0.12,420028.0,,,,,,,,,,
148,160,performance,done,,bfs,sat-fix,5,unf-8x8-4stageSEN-01,pnml,"tg,bs,hf",2.11,3155.0,3421979.0,3601116.0,93.030835,98.17774,168.0,592.0,10064.0,17.0,22.59,52537.0,70847.0,6752.0,13475.0,9596.0,24.86,2860192.0,,,,,,,,,,
152,165,performance,done,,bfs,sat-fix,5,FMS-100,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,4020.0,201.0,253.19,2.70305727248432e+21,264627.0,86575.0,84885.0,765863.0,253.29,3239848.0,,,,,,,,,,
154,167,performance,done,,bfs,sat-fix,5,shared_memory-pt-10,pnml,"tg,bs,hf",0.14,1099.0,428678.0,480723.0,100.7056,108.3668,131.0,210.0,630.0,3.0,2.58,1830519.0,28359.0,1790.0,2185.0,1380.0,2.77,2591160.0,,,,,,,,,,
156,169,performance,done,,bfs,sat-fix,5,diningphilosopher,pnml,"tg,bs,hf",0.0,10.0,170.0,227.0,5.57,5.84,5.0,4.0,4.0,1.0,0.0,1.0,5.0,0.0,12.0,4.0,0.01,76.0,,,,,,,,,,
167,182,performance,done,,bfs,sat-fix,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,63.0,7.0,0.01,256.0,32.0,89.0,80.0,46.0,0.01,4536.0,,,,,,,,,,
172,187,performance,done,,bfs,sat-fix,5,dnawalk-04,pnml,"tg,bs,hf",0.07,494.0,110419.0,119561.0,26.7674,28.00800000000001,34.0,250.0,1500.0,6.0,1.75,432884827.0,4856.0,1205.0,1878.0,1806.0,1.83,2381848.0,,,,,,,,,,
197,214,performance,done,,bfs,sat-fix,5,desel_esparza_9_4,pnml,"tg,bs,hf",0.0,12.0,150.0,181.0,5.0,5.24,3.0,5.0,10.0,2.0,0.0,3.0,7.0,25.0,25.0,15.0,0.0,76.0,,,,,,,,,,
205,223,performance,done,,bfs,sat-fix,5,dnawalk-06,pnml,"tg,bs,hf",0.05,507.0,120374.0,128204.0,25.4974,26.7977,34.0,250.0,1500.0,6.0,1.5,435340831.0,5758.0,1205.0,1880.0,1806.0,1.56,2443456.0,,,,,,,,,,
208,226,performance,done,,bfs,sat-fix,5,angiogenesis-10,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,1728.0,27.0,65.54,822645885495.0,114444.0,9586.0,8137.0,21446.0,65.6,2925008.0,,,,,,,,,,
211,229,performance,done,,bfs,sat-fix,5,RAS-C-3,pnml,"tg,bs,hf",0.0,35.0,1373.0,1592.0,8.333,8.719,18.0,12.0,48.0,4.0,0.0,92.0,55.0,108.0,132.0,98.0,0.0,76.0,,,,,,,,,,
222,240,performance,done,,bfs,sat-fix,5,simple_lbs-5,pnml,"tg,bs,hf",0.18,1220.0,567999.0,614512.0,80.70936999999998,84.9976,59.0,180.0,1980.0,11.0,2.86,116176.0,6617.0,1556.0,3859.0,4437.0,3.05,2693136.0,,,,,,,,,,
224,242,performance,done,,bfs,sat-fix,5,IOTP_c5m4p3d2,pnml,"tg,bs,hf",0.01,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,2025.0,45.0,5.18,17406024.0,13457.0,2040.0,1805.0,1180.0,5.21,2870484.0,,,,,,,,,,
236,257,performance,done,,bfs,sat-fix,5,RAS-R-10,pnml,"tg,bs,hf",0.0,22.0,2172.0,2701.0,7.0864,7.1922,40.0,22.0,242.0,11.0,0.02,6144.0,131.0,222.0,258.0,156.0,0.02,76.0,,,,,,,,,,
239,260,performance,done,,bfs,sat-fix,5,trg_1-20-0,pnml,"tg,bs,hf",0.0,41.0,1223.0,1581.0,9.461,9.994,16.0,12.0,516.0,43.0,3.01,109552.0,6608.0,1395.0,1044.0,6276.0,3.02,2795708.0,,,,,,,,,,
242,264,performance,done,,bfs,sat-fix,5,QCertifProtocol_02-unfold,pnml,"tg,bs,hf",0.01,185.0,16924.0,19511.0,18.211,19.129,86.0,56.0,784.0,14.0,0.21,1029.0,2546.0,502.0,614.0,549.0,0.24,917276.0,,,,,,,,,,
254,277,performance,done,,bfs,sat-fix,5,RAS-C-5,pnml,"tg,bs,hf",0.0,34.0,2025.0,2682.0,8.2015,8.3955,30.0,20.0,80.0,4.0,0.02,1200.0,228.0,188.0,278.0,206.0,0.03,72.0,,,,,,,,,,
266,289,performance,done,,bfs,sat-fix,5,database2UNFOLD,pnml,"tg,bs,hf",0.0,55.0,2266.0,2914.0,9.0886,9.3111,38.0,32.0,256.0,8.0,0.03,153.0,147.0,208.0,226.0,128.0,0.05,91820.0,,,,,,,,,,
270,293,performance,done,,bfs,sat-fix,5,closed_system2,pnml,"tg,bs,hf",0.11,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,23028.0,114.0,6.95,349874.0,10107.0,1648.0,1950.0,1053.0,7.1,2730268.0,,,,,,,,,,
287,310,performance,done,,bfs,sat-fix,5,tcp5,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,352.0,11.0,3.06,2985834.0,20515.0,2892.0,2628.0,7952.0,3.07,2824032.0,,,,,,,,,,
290,315,performance,done,,bfs,sat-fix,5,dnawalk-13,pnml,"tg,bs,hf",0.07,869.0,264142.0,281046.0,40.3954,42.5457,33.0,312.0,1248.0,4.0,37.57,1885372776.0,39266.0,1434.0,2313.0,2172.0,37.67,2936904.0,,,,,,,,,,
309,334,performance,done,,bfs,sat-fix,5,TokenRing-10-unfolded,pnml,"tg,bs,hf",2.54,2881.0,3183795.0,3613035.0,181.58445,190.87272,121.0,1111.0,144430.0,130.0,4.54,58905.0,3153.0,2380.0,8679.0,5838.0,7.22,2595420.0,,,,,,,,,,
316,341,performance,done,,bfs,sat-fix,5,closed_system3,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,20806.0,103.0,10.21,1465206.0,17804.0,1648.0,1950.0,1053.0,10.38,2810744.0,,,,,,,,,,
318,343,performance,done,,bfs,sat-fix,5,rwmutex-r10w100,pnml,"tg,bs,hf",0.88,2883.0,3690088.0,3807303.0,121.8471,134.1411,230.0,220.0,440.0,2.0,0.6,1124.0,883.0,5140.0,6922.0,205060.0,1.55,722344.0,,,,,,,,,,
330,358,performance,done,,bfs,sat-fix,5,TokenRing-5-unfolded,pnml,"tg,bs,hf",0.05,508.0,97868.0,112214.0,49.9045,52.0558,36.0,156.0,6240.0,40.0,0.2,166.0,456.0,490.0,1202.0,833.0,0.26,767096.0,,,,,,,,,,
339,368,performance,done,,bfs,sat-fix,5,Philosophers-50,pnml,"tg,bs,hf",0.14,41.0,26516.0,35059.0,12.252310000000001,12.394730000000001,250.0,250.0,750.0,3.0,0.4,7.17897987691853e+23,1575.0,1850.0,2202.0,1400.0,0.56,1389972.0,,,,,,,,,,
349,378,performance,done,,bfs,sat-fix,5,angiogenesis-01,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,640.0,10.0,0.04,110.0,270.0,338.0,463.0,254.0,0.07,218412.0,,,,,,,,,,
361,390,performance,done,,bfs,sat-fix,5,peterson_3_16,pnml,"tg,bs,hf",0.0,44.0,1781.0,2180.0,10.73,11.3,14.0,18.0,126.0,7.0,0.01,25.0,60.0,119.0,146.0,85.0,0.02,76.0,,,,,,,,,,
362,391,performance,done,,bfs,sat-fix,5,RAS-R-20,pnml,"tg,bs,hf",0.01,22.0,4442.0,5531.0,7.26087,7.33197,80.0,42.0,882.0,21.0,0.08,11534336.0,271.0,442.0,518.0,316.0,0.12,332180.0,,,,,,,,,,
370,399,performance,done,,bfs,sat-fix,5,G-PPP-1-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2794.0,127.0,2.04,145476966.0,3398.0,3717.0,2597.0,26836.0,2.06,2649932.0,,,,,,,,,,
371,400,performance,done,,bfs,sat-fix,5,peterson_3_14,pnml,"tg,bs,hf",0.0,42.0,994.0,1186.0,9.315,10.03,9.0,12.0,60.0,5.0,0.01,12.0,28.0,73.0,81.0,53.0,0.01,76.0,,,,,,,,,,
377,407,performance,done,,bfs,sat-fix,5,unf-8x8-4stageSEN-01,pnml,"tg,bs,hf",2.05,3155.0,3421979.0,3601116.0,93.030835,98.17774,168.0,592.0,10064.0,17.0,23.0,52537.0,70847.0,6752.0,13475.0,9596.0,25.24,2860336.0,,,,,,,,,,
383,413,performance,done,,bfs,sat-fix,5,trg_1-50-0,pnml,"tg,bs,hf",0.0,41.0,1223.0,1581.0,9.461,9.994,16.0,12.0,1236.0,103.0,38.5,705712.0,36713.0,3015.0,2124.0,15996.0,38.52,2935760.0,,,,,,,,,,
397,428,performance,done,,bfs,sat-fix,5,2D8_gradient_5x5_50,pnml,"tg,bs,hf",0.02,207.0,36326.0,39098.0,17.0547,17.7079,25.0,144.0,7488.0,52.0,64.86,1.75295157137163e+19,30600.0,205344.0,198288.0,190944.0,64.97,2923568.0,,,,,,,,,,
399,430,performance,done,,bfs,sat-fix,5,PaceMaker,pnml,"tg,bs,hf",0.05,340.0,52985.0,58991.0,21.081,22.549,70.0,164.0,2296.0,14.0,0.43,3.68026085700403e+17,1175.0,1202.0,3130.0,3117.0,0.5,1346736.0,,,,,,,,,,
413,444,performance,done,,bfs,sat-fix,5,erk-000100,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,2211.0,201.0,145.55,15914114086.0,26361.0,61261.0,58984.0,14522386.0,145.6,3860728.0,,,,,,,,,,
435,468,performance,done,,bfs,sat-fix,5,SmallOperatingSystem-MT0064DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,544.0,68.0,9.57,4077909.0,50233.0,10776.0,9187.0,40248.0,9.58,2883972.0,,,,,,,,,,
436,469,performance,done,,bfs,sat-fix,5,desel_esparza_10_3b,pnml,"tg,bs,hf",0.0,22.0,592.0,785.0,7.275,7.6610000000000005,11.0,9.0,54.0,6.0,0.0,10.0,40.0,57.0,79.0,43.0,0.0,76.0,,,,,,,,,,
440,473,performance,done,,bfs,sat-fix,5,closed_system3,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,20806.0,103.0,10.26,1465206.0,17804.0,1648.0,1950.0,1053.0,10.41,2810624.0,,,,,,,,,,
447,481,performance,done,,bfs,sat-fix,5,dnawalk-11,pnml,"tg,bs,hf",0.05,772.0,204980.0,222289.0,40.9387,42.5305,27.0,260.0,1040.0,4.0,1.84,28209796.0,4788.0,1194.0,1916.0,1800.0,1.9,2455904.0,,,,,,,,,,
492,528,performance,done,,bfs,sat-fix,5,fivediningphilosophers-3_32,pnml,"tg,bs,hf",0.0,30.0,760.0,992.0,7.615,7.939,15.0,10.0,30.0,3.0,0.01,11.0,50.0,90.0,100.0,50.0,0.01,76.0,,,,,,,,,,
495,531,performance,done,,bfs,sat-fix,5,Philosophers-10,pnml,"tg,bs,hf",0.0,43.0,5119.0,6902.0,12.280999999999999,12.545,50.0,50.0,150.0,3.0,0.04,59049.0,295.0,370.0,441.0,280.0,0.04,101144.0,,,,,,,,,,
497,533,performance,done,,bfs,sat-fix,5,HouseConstruction-002,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,252.0,14.0,0.06,1501.0,349.0,266.0,248.0,208.0,0.06,106852.0,,,,,,,,,,
498,534,performance,done,,bfs,sat-fix,5,closed_system4,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,12928.0,64.0,10.15,2409739.0,21109.0,1648.0,1950.0,1053.0,10.34,2821288.0,,,,,,,,,,
510,546,performance,done,,bfs,sat-fix,5,dnawalk-02,pnml,"tg,bs,hf",0.01,231.0,26809.0,28367.0,20.385,22.081999999999997,14.0,84.0,336.0,4.0,0.05,5459.0,380.0,387.0,619.0,584.0,0.07,99016.0,,,,,,,,,,
511,547,performance,done,,bfs,sat-fix,5,dnawalk-13,pnml,"tg,bs,hf",0.08,869.0,264142.0,281046.0,40.3954,42.5457,33.0,312.0,1248.0,4.0,36.92,1885372776.0,39266.0,1434.0,2313.0,2172.0,37.02,2936828.0,,,,,,,,,,
516,552,performance,done,,bfs,sat-fix,5,G-PPP-1-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2794.0,127.0,2.05,145476966.0,3398.0,3717.0,2597.0,26836.0,2.07,2630280.0,,,,,,,,,,
517,553,performance,done,,bfs,sat-fix,5,angiogenesis-05,pnml,"tg,bs,hf",0.0,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,1088.0,17.0,2.2,42734935.0,10509.0,3087.0,2747.0,4011.0,2.23,2664880.0,,,,,,,,,,
522,558,performance,done,,bfs,sat-fix,5,gen_sound_is_dec_no-bwf,pnml,"tg,bs,hf",0.0,5.0,48.0,62.0,3.6,3.8,3.0,2.0,12.0,6.0,0.0,6.0,13.0,21.0,25.0,12.0,0.0,76.0,,,,,,,,,,
534,573,performance,done,,bfs,sat-fix,5,fourdiningphilosophers-boxed,pnml,"tg,bs,hf",0.0,24.0,530.0,713.0,6.269,6.46,12.0,8.0,16.0,2.0,0.0,7.0,38.0,72.0,76.0,40.0,0.0,72.0,,,,,,,,,,
537,576,performance,done,,bfs,sat-fix,5,G-PPP-10-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1826.0,83.0,22.75,176894515156.0,128866.0,11653.0,11487.0,486397.0,22.79,2978416.0,,,,,,,,,,
539,578,performance,done,,bfs,sat-fix,5,FMS-100,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,4020.0,201.0,265.7,2.70305727248432e+21,264627.0,86575.0,84885.0,765863.0,265.81,3239800.0,,,,,,,,,,
541,580,performance,done,,bfs,sat-fix,5,fivediningphilosophers-2at1ce-boxed,pnml,"tg,bs,hf",0.0,24.0,737.0,969.0,7.015,7.309,15.0,10.0,20.0,2.0,0.0,11.0,52.0,90.0,94.0,50.0,0.0,72.0,,,,,,,,,,
552,593,performance,done,,bfs,sat-fix,5,desel_esparza_10_3a,pnml,"tg,bs,hf",0.0,22.0,558.0,716.0,7.532999999999999,7.996,9.0,9.0,54.0,6.0,0.0,14.0,26.0,63.0,69.0,41.0,0.01,76.0,,,,,,,,,,
560,601,performance,done,,bfs,sat-fix,5,G-PPP-10-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1826.0,83.0,22.4,176894515156.0,128866.0,11653.0,11487.0,486397.0,22.45,2978284.0,,,,,,,,,,
568,609,performance,done,,bfs,sat-fix,5,open_system_0,pnml,"tg,bs,hf",0.07,697.0,63913.0,70376.0,23.0581,24.7888,198.0,176.0,20416.0,116.0,4.18,2776936.0,4455.0,1426.0,1687.0,911.0,4.29,2696528.0,,,,,,,,,,
582,624,performance,done,,bfs,sat-fix,5,MAPK-8,pnml,"tg,bs,hf",0.0,35.0,1928.0,2576.0,8.3873,8.6753,22.0,30.0,510.0,17.0,0.13,6110643.0,668.0,1621.0,1378.0,2112.0,0.14,437600.0,,,,,,,,,,
585,627,performance,done,,bfs,sat-fix,5,fivediningphilosophers-boxed,pnml,"tg,bs,hf",0.0,70.0,2399.0,3075.0,11.1,11.463,25.0,25.0,75.0,3.0,0.01,243.0,135.0,176.0,221.0,140.0,0.02,76.0,,,,,,,,,,
588,631,performance,done,,bfs,sat-fix,5,database2UNFOLD,pnml,"tg,bs,hf",0.0,55.0,2266.0,2914.0,9.0886,9.3111,38.0,32.0,256.0,8.0,0.03,153.0,147.0,208.0,226.0,128.0,0.04,106460.0,,,,,,,,,,
598,642,performance,done,,bfs,sat-fix,5,SmallOperatingSystem-MT0128DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,1056.0,132.0,139.69,113321065.0,355177.0,39976.0,34475.0,268904.0,139.79,2941804.0,,,,,,,,,,
604,648,performance,done,,bfs,sat-fix,5,TokenRing-10-unfolded,pnml,"tg,bs,hf",2.7,2881.0,3183795.0,3613035.0,181.58445,190.87272,121.0,1111.0,144430.0,130.0,4.15,58905.0,3153.0,2380.0,8679.0,5838.0,6.97,2595448.0,,,,,,,,,,
606,650,performance,done,,bfs,sat-fix,5,closed_system5,pnml,"tg,bs,hf",0.11,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,12928.0,64.0,8.69,1657242.0,17936.0,1648.0,1950.0,1053.0,8.86,2798596.0,,,,,,,,,,
613,660,performance,done,,bfs,sat-fix,5,closed_system1,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,29088.0,144.0,2.79,25632.0,3614.0,1320.0,1827.0,955.0,2.94,2601828.0,,,,,,,,,,
643,692,performance,done,,bfs,sat-fix,5,dnawalk-07,pnml,"tg,bs,hf",0.05,569.0,127513.0,135138.0,28.6163,30.4998,34.0,250.0,1500.0,6.0,1.47,432884827.0,6520.0,1205.0,1879.0,1806.0,1.53,2431664.0,,,,,,,,,,
646,695,performance,done,,bfs,sat-fix,5,tcp5,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,352.0,11.0,2.73,2985834.0,20515.0,2892.0,2628.0,7952.0,2.74,2824264.0,,,,,,,,,,
663,712,performance,done,,bfs,sat-fix,5,AirplaneLD-pt-0050,pnml,"tg,bs,hf",0.33,2030.0,875026.0,907075.0,22.83819,26.226059999999997,369.0,408.0,2856.0,7.0,1.17,4471223.0,2056.0,3106.0,3474.0,1879.0,1.67,2603492.0,,,,,,,,,,
685,734,performance,done,,bfs,sat-fix,5,Philosophers-50,pnml,"tg,bs,hf",0.13,41.0,26516.0,35059.0,12.252310000000001,12.394730000000001,250.0,250.0,750.0,3.0,0.4,7.17897987691853e+23,1575.0,1850.0,2202.0,1400.0,0.57,1391120.0,,,,,,,,,,
687,736,performance,done,,bfs,sat-fix,5,fourdiningphilosophers-boxed-alt,pnml,"tg,bs,hf",0.0,24.0,530.0,713.0,6.269,6.46,12.0,8.0,16.0,2.0,0.0,7.0,38.0,72.0,76.0,40.0,0.0,76.0,,,,,,,,,,
693,742,performance,done,,bfs,sat-fix,5,HouseConstruction-002,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,252.0,14.0,0.05,1501.0,349.0,266.0,248.0,208.0,0.06,106740.0,,,,,,,,,,
701,750,performance,done,,bfs,sat-fix,5,peterson_4_3,pnml,"tg,bs,hf",0.0,7.0,124.0,168.0,4.29,4.44,5.0,4.0,8.0,2.0,0.0,3.0,11.0,28.0,26.0,12.0,0.0,76.0,,,,,,,,,,
704,753,performance,done,,bfs,sat-fix,5,erk-000100,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,2211.0,201.0,152.04,15914114086.0,26361.0,61261.0,58984.0,14522386.0,152.09,3860712.0,,,,,,,,,,
706,755,performance,done,,bfs,sat-fix,5,RAS-C-10,pnml,"tg,bs,hf",0.01,34.0,4365.0,5937.0,8.792,8.931000000000003,60.0,40.0,160.0,4.0,0.04,823552.0,509.0,388.0,596.0,476.0,0.05,220464.0,,,,,,,,,,
710,759,performance,done,,bfs,sat-fix,5,shared_memory-pt-5,pnml,"tg,bs,hf",0.01,256.0,23912.0,27500.0,29.381,31.432,41.0,55.0,165.0,3.0,0.05,1863.0,780.0,445.0,558.0,340.0,0.08,339100.0,,,,,,,,,,
718,767,performance,done,,bfs,sat-fix,5,SwimmingPool-2,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,308.0,44.0,10.29,3408031.0,62174.0,6042.0,4735.0,35247.0,10.32,2882348.0,,,,,,,,,,
728,778,performance,done,,bfs,sat-fix,5,dnawalk-05,pnml,"tg,bs,hf",0.05,450.0,129945.0,138027.0,30.2313,31.7096,34.0,250.0,1500.0,6.0,1.51,435340831.0,5654.0,1205.0,1879.0,1806.0,1.57,2449628.0,,,,,,,,,,
744,794,performance,done,,bfs,sat-fix,5,closed_system2,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,23028.0,114.0,6.34,349874.0,10107.0,1648.0,1950.0,1053.0,6.49,2730216.0,,,,,,,,,,
745,795,performance,done,,bfs,sat-fix,5,dnawalk-15,pnml,"tg,bs,hf",0.08,942.0,236032.0,252973.0,38.4516,39.8235,33.0,312.0,1248.0,4.0,13.51,1860879029.0,12632.0,1434.0,2305.0,2172.0,13.61,2903556.0,,,,,,,,,,
758,808,performance,done,,bfs,sat-fix,5,Kanban-20,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,432.0,27.0,8.16,805422366595.0,3766.0,5796.0,5040.0,1532916.0,8.17,3016892.0,,,,,,,,,,
760,810,performance,done,,bfs,sat-fix,5,HouseConstruction-010,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,540.0,30.0,4.77,1663565805.0,30151.0,3258.0,2596.0,10208.0,4.78,2895356.0,,,,,,,,,,
765,815,performance,done,,bfs,sat-fix,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.36,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,5656.0,7.0,2.89,34877423.0,4190.0,6156.0,6853.0,3729.0,4.68,2898828.0,,,,,,,,,,
781,832,performance,done,,bfs,sat-fix,5,RAS-C-20,pnml,"tg,bs,hf",0.02,34.0,9045.0,12447.0,9.07762,9.17883,120.0,80.0,320.0,4.0,0.14,406454747136.0,1049.0,788.0,1226.0,1016.0,0.18,560924.0,,,,,,,,,,
802,858,performance,done,,bfs,sat-fix,5,RAS-R-100,pnml,"tg,bs,hf",0.18,22.0,22602.0,28171.0,7.401998,7.443084,400.0,202.0,20402.0,101.0,2.51,6.46501806116397e+31,1391.0,2202.0,2598.0,1596.0,2.73,2626024.0,,,,,,,,,,
834,892,performance,done,,bfs,sat-fix,5,rwmutex-r10w10,pnml,"tg,bs,hf",0.02,334.0,57960.0,65149.0,41.3718,45.5157,50.0,40.0,80.0,2.0,0.03,1034.0,425.0,640.0,804.0,20560.0,0.06,67244.0,,,,,,,,,,
843,902,performance,done,,bfs,sat-fix,5,TokenRing-5-unfolded,pnml,"tg,bs,hf",0.05,508.0,97868.0,112214.0,49.9045,52.0558,36.0,156.0,6240.0,40.0,0.2,166.0,456.0,490.0,1202.0,833.0,0.26,766272.0,,,,,,,,,,
852,911,performance,done,,bfs,sat-fix,5,AirplaneLD-pt-0050,pnml,"tg,bs,hf",0.32,2030.0,875026.0,907075.0,22.83819,26.226059999999997,369.0,408.0,2856.0,7.0,1.14,4471223.0,2056.0,3106.0,3474.0,1879.0,1.65,2609248.0,,,,,,,,,,
861,921,performance,done,,bfs,sat-fix,5,closed_system5,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,12928.0,64.0,9.14,1657242.0,17936.0,1648.0,1950.0,1053.0,9.31,2798608.0,,,,,,,,,,
