Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
4645,4908,performance,done,,chain,sat-like,5,RAS-R-3,pnml,"tg,bs,hf",0.0,22.0,583.0,720.0,6.3,6.525,12.0,8.0,46.0,46.0,0.0,20.0,33.0,68.0,76.0,44.0,0.0,76.0,,,,,,,,,,
4668,4932,performance,done,,chain,sat-like,5,rwmutex-r10w100,pnml,"tg,bs,hf",0.89,2883.0,3690088.0,3807303.0,121.8471,134.1411,230.0,220.0,5118.0,5118.0,1.05,1124.0,883.0,5140.0,6922.0,205060.0,2.01,1988952.0,,,,,,,,,,
4680,4946,performance,done,,chain,sat-like,5,cs_repetitions-3-unfolded,pnml,"tg,bs,hf",0.01,365.0,36009.0,41484.0,27.1296,28.8285,58.0,81.0,11874.0,11874.0,3.61,134074721.0,7134.0,1173.0,1411.0,1206.0,3.64,2819808.0,,,,,,,,,,
4689,4956,performance,done,,chain,sat-like,5,Kanban-10,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,369.0,369.0,0.74,1005927208.0,891.0,1806.0,1540.0,67716.0,0.75,1939732.0,,,,,,,,,,
4693,4960,performance,done,,chain,sat-like,5,dnawalk-10,pnml,"tg,bs,hf",0.06,774.0,209109.0,224590.0,39.9474,42.2865,27.0,260.0,8507.0,8507.0,4.6,27950678.0,7104.0,1194.0,1914.0,1800.0,4.66,2878856.0,,,,,,,,,,
4713,4987,performance,done,,chain,sat-like,5,IOTP_c1m1p1d1,pnml,"tg,bs,hf",0.02,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,749.0,749.0,0.17,204.0,612.0,491.0,569.0,177.0,0.2,667048.0,,,,,,,,,,
4727,5003,performance,done,,chain,sat-like,5,Kanban-10,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,369.0,369.0,0.85,1005927208.0,891.0,1806.0,1540.0,67716.0,0.86,1942624.0,,,,,,,,,,
4739,5016,performance,done,,chain,sat-like,5,closed_system4,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,14989.0,14989.0,5.68,2409739.0,21109.0,1648.0,1950.0,1053.0,5.86,2849608.0,,,,,,,,,,
4753,5033,performance,done,,chain,sat-like,5,2-10_phaseVariation,pnml,"tg,bs,hf",0.01,382.0,71936.0,76887.0,25.9313,26.8135,14.0,65.0,271.0,271.0,0.88,7716.0,3731.0,4423.0,4646.0,17471.0,0.91,2231580.0,,,,,,,,,,
4757,5037,performance,done,,chain,sat-like,5,G-PPP-1000-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1049.0,1049.0,15.52,14184612091.0,114221.0,11548.0,12088.0,480654.0,15.58,2976272.0,,,,,,,,,,
4758,5038,performance,done,,chain,sat-like,5,peterson_3_36,pnml,"tg,bs,hf",0.0,31.0,1046.0,1241.0,6.474,6.782,26.0,18.0,127.0,127.0,0.0,66.0,117.0,120.0,134.0,77.0,0.01,4204.0,,,,,,,,,,
4760,5040,performance,done,,chain,sat-like,5,Philosophers-10,pnml,"tg,bs,hf",0.01,43.0,5119.0,6902.0,12.280999999999999,12.545,50.0,50.0,179.0,179.0,0.02,59049.0,295.0,370.0,441.0,280.0,0.04,94700.0,,,,,,,,,,
4781,5064,performance,done,,chain,sat-like,5,circadian_clock-000010,pnml,"tg,bs,hf",0.0,32.0,1009.0,1382.0,8.267999999999999,8.642000000000001,14.0,16.0,362.0,362.0,0.12,644204.0,118.0,840.0,464.0,1914.0,0.12,304840.0,,,,,,,,,,
4788,5071,performance,done,,chain,sat-like,5,tcp5,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,862.0,862.0,3.82,2985834.0,20515.0,2892.0,2628.0,7952.0,3.84,2880928.0,,,,,,,,,,
4796,5079,performance,done,,chain,sat-like,5,FMS-5,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,252.0,252.0,0.04,2895018.0,432.0,600.0,525.0,543.0,0.06,218620.0,,,,,,,,,,
4826,5112,performance,done,,chain,sat-like,5,HouseConstruction-010,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,402.0,402.0,2.17,1663565805.0,30151.0,3258.0,2596.0,10208.0,2.18,2834640.0,,,,,,,,,,
4834,5121,performance,done,,chain,sat-like,5,BridgeAndVehicles-V10-P10-N10-unfolded,pnml,"tg,bs,hf",0.42,1882.0,1351610.0,1392323.0,55.16548,56.845969999999994,48.0,288.0,42806.0,42806.0,33.5,259556.0,88205.0,4364.0,9624.0,13294.0,33.98,2892404.0,,,,,,,,,,
4835,5122,performance,done,,chain,sat-like,5,rwmutex-r10w500,pnml,"tg,bs,hf",40.76,12330.0,84696265.0,89983965.0,1076.75875,1219.89872,1030.0,1020.0,58632.0,58632.0,84.39,1524.0,226706.0,25140.0,34068.0,1025060.0,125.91,2926156.0,,,,,,,,,,
4854,5142,performance,done,,chain,sat-like,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,171.0,171.0,0.0,256.0,32.0,89.0,80.0,46.0,0.01,76.0,,,,,,,,,,
4898,5187,performance,done,,chain,sat-like,5,Philosophers-200,pnml,"tg,bs,hf",2.08,43.0,107162.0,145703.0,12.968653999999999,13.108870999999999,1000.0,1000.0,3979.0,3979.0,2.11,2.6561398887587525e+95,6375.0,7400.0,8802.0,5600.0,4.49,2863132.0,,,,,,,,,,
4899,5188,performance,done,,chain,sat-like,5,SmallOperatingSystem-MT0016DC0008,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,206.0,206.0,0.36,16587.0,2473.0,1608.0,1287.0,2712.0,0.38,1233972.0,,,,,,,,,,
4910,5199,performance,done,,chain,sat-like,5,shared_memory-pt-5,pnml,"tg,bs,hf",0.0,256.0,23912.0,27500.0,29.381,31.432,41.0,55.0,340.0,340.0,0.08,1863.0,780.0,445.0,558.0,340.0,0.1,444244.0,,,,,,,,,,
4922,5211,performance,done,,chain,sat-like,5,2D8_gradient_20x20_10,pnml,"tg,bs,hf",6.27,1828.0,3628591.0,3813154.0,77.494404,80.18825799999998,400.0,2964.0,33038.0,33038.0,27.88,3.23081977575776e+19,26290.0,254904.0,228228.0,195624.0,34.55,2970180.0,,,,,,,,,,
4924,5213,performance,done,,chain,sat-like,5,CircularTrain-024,pnml,"tg,bs,hf",0.0,145.0,3308.0,3685.0,9.4821,9.6359,48.0,24.0,465.0,465.0,0.16,86515.0,1003.0,248.0,285.0,232.0,0.17,585912.0,,,,,,,,,,
4932,5221,performance,done,,chain,sat-like,5,dnawalk-06,pnml,"tg,bs,hf",0.05,507.0,120374.0,128204.0,25.4974,26.7977,34.0,250.0,10133.0,10133.0,8.73,435340831.0,5758.0,1205.0,1880.0,1806.0,8.79,2919236.0,,,,,,,,,,
4945,5235,performance,done,,chain,sat-like,5,dnawalk-01,pnml,"tg,bs,hf",0.0,225.0,21419.0,23336.0,17.871,18.95,13.0,82.0,724.0,724.0,0.09,3795.0,265.0,379.0,608.0,578.0,0.1,315908.0,,,,,,,,,,
4961,5253,performance,done,,chain,sat-like,5,dnawalk-10,pnml,"tg,bs,hf",0.05,774.0,209109.0,224590.0,39.9474,42.2865,27.0,260.0,8507.0,8507.0,4.24,27950678.0,7104.0,1194.0,1914.0,1800.0,4.3,2878796.0,,,,,,,,,,
4968,5260,performance,done,,chain,sat-like,5,dnawalk-01,pnml,"tg,bs,hf",0.0,225.0,21419.0,23336.0,17.871,18.95,13.0,82.0,724.0,724.0,0.11,3795.0,265.0,379.0,608.0,578.0,0.11,334780.0,,,,,,,,,,
4983,5275,performance,done,,chain,sat-like,5,dnawalk-08,pnml,"tg,bs,hf",0.07,758.0,205704.0,220717.0,39.204,41.7305,27.0,260.0,13002.0,13002.0,5.0,27950678.0,7650.0,1194.0,1916.0,1800.0,5.1,2874492.0,,,,,,,,,,
5023,5318,performance,done,,chain,sat-like,5,desel_esparza_7_3,pnml,"tg,bs,hf",0.0,25.0,477.0,583.0,7.053999999999999,7.343,9.0,6.0,24.0,24.0,0.0,6.0,32.0,50.0,62.0,30.0,0.0,76.0,,,,,,,,,,
