Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
14607,15454,performance,done,,chain,sat-loop,5,SmallOperatingSystem-MT0064DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,740.0,740.0,36.16,9133641.0,98569.0,18696.0,15435.0,106568.0,36.2,2957368.0,,,,,,,,,,
14617,15464,performance,done,,chain,sat-loop,5,peterson_3_16,pnml,"tg,bs,hf",0.0,44.0,1781.0,2180.0,10.73,11.3,14.0,18.0,167.0,167.0,0.0,25.0,60.0,119.0,146.0,85.0,0.01,76.0,,,,,,,,,,
14625,15475,performance,done,,chain,sat-loop,5,cs_repetitions-3-unfolded,pnml,"tg,bs,hf",0.02,365.0,36009.0,41484.0,27.1296,28.8285,58.0,81.0,1532.0,1532.0,6.09,134074721.0,7134.0,1173.0,1411.0,1206.0,6.13,2888672.0,,,,,,,,,,
14636,15486,performance,done,,chain,sat-loop,5,SmallOperatingSystem-MT0016DC0008,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,212.0,212.0,0.5,16587.0,2473.0,1608.0,1287.0,2712.0,0.51,1242264.0,,,,,,,,,,
14663,15515,performance,done,,chain,sat-loop,5,dekker-10,pnml,"tg,bs,hf",0.08,762.0,176152.0,194690.0,37.9704,39.3455,50.0,120.0,671.0,671.0,1.09,6144.0,4710.0,1400.0,1454.0,15960.0,1.18,2321932.0,,,,,,,,,,
14670,15522,performance,done,,chain,sat-loop,5,RAS-C-3,pnml,"tg,bs,hf",0.0,35.0,1373.0,1592.0,8.333,8.719,18.0,12.0,80.0,80.0,0.0,92.0,55.0,108.0,132.0,98.0,0.01,76.0,,,,,,,,,,
14684,15537,performance,done,,chain,sat-loop,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,172.0,172.0,0.01,256.0,32.0,89.0,80.0,46.0,0.02,76.0,,,,,,,,,,
14698,15551,performance,done,,chain,sat-loop,5,RAS-R-15,pnml,"tg,bs,hf",0.0,22.0,3307.0,4116.0,7.2025,7.2855,60.0,32.0,967.0,967.0,0.13,278528.0,201.0,332.0,388.0,236.0,0.14,573028.0,,,,,,,,,,
14700,15553,performance,done,,chain,sat-loop,5,QCertifProtocol_06-unfold,pnml,"tg,bs,hf",0.08,624.0,151011.0,168691.0,40.200959999999995,42.76029000000001,270.0,116.0,997.0,997.0,24.37,2271960.0,359274.0,1893.0,2349.0,11511.0,24.61,2905888.0,,,,,,,,,,
14715,15568,performance,done,,chain,sat-loop,5,IBM5964,pnml,"tg,bs,hf",0.06,265.0,21268.0,24006.0,11.3213,11.9417,263.0,139.0,1382.0,1382.0,0.35,15546.0,1024.0,503.0,935.0,441.0,0.46,1405592.0,,,,,,,,,,
